flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4121,ryanair,active,2023-06-06t19:20:00.000,2023-06-06t20:00:00.000,2023-06-06 19:53:00,2023-06-06,19:53:00,34,Regular departures
si495,blue islands,active,2023-06-06t19:30:00.000,2023-06-06t19:40:00.000,2023-06-06 19:40:00,2023-06-06,19:40:00,10,Regular departures
ba8943,british airways,active,2023-06-06t19:40:00.000,2023-06-06t19:56:00.000,2023-06-06 20:32:00,2023-06-06,20:32:00,52,Regular departures
ei3287,aer lingus,active,2023-06-06t19:40:00.000,2023-06-06t19:56:00.000,2023-06-06 20:32:00,2023-06-06,20:32:00,52,Regular departures
u27004,easyjet,active,2023-06-06t19:45:00.000,2023-06-06t19:59:00.000,2023-06-06 20:18:00,2023-06-06,20:18:00,34,Regular departures
ba7820,british airways,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
si7046,sierra pacific airlines,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
lm46,loganair,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
u27268,easyjet,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:37:00,2023-06-06,20:37:00,42,Regular departures
fr509,ryanair,active,2023-06-06t20:55:00.000,2023-06-06t20:55:00.000,2023-06-06 20:59:00,2023-06-06,20:59:00,4,Regular departures
u2316,easyjet,active,2023-06-06t21:30:00.000,2023-06-06t21:30:00.000,2023-06-06 21:27:00,2023-06-06,21:27:00,0,Regular departures
tp7609,tap air portugal,active,2023-06-06t09:40:00.000,2023-06-06t09:40:00.000,2023-06-06 09:50:00,2023-06-06,09:50:00,11,Regular departures
lh971,lufthansa,active,2023-06-06t09:40:00.000,2023-06-06t09:40:00.000,2023-06-06 09:50:00,2023-06-06,09:50:00,11,Regular departures
x36212,tuifly,active,2023-06-06t06:00:00.000,2023-06-06t06:00:00.000,2023-06-06 06:05:00,2023-06-06,06:05:00,5,Shoulder hour flights
x36254,tuifly,active,2023-06-06t06:00:00.000,2023-06-06t06:00:00.000,2023-06-06 06:24:00,2023-06-06,06:24:00,25,Shoulder hour flights
u22715,easyjet,active,2023-06-06t06:00:00.000,2023-06-06t06:00:00.000,2023-06-06 06:26:00,2023-06-06,06:26:00,27,Shoulder hour flights
u22709,easyjet,active,2023-06-06t06:00:00.000,2023-06-06t06:00:00.000,2023-06-06 06:09:00,2023-06-06,06:09:00,10,Shoulder hour flights
ls1891,jet2,active,2023-06-06t06:05:00.000,2023-06-06t06:05:00.000,2023-06-06 06:13:00,2023-06-06,06:13:00,9,Shoulder hour flights
u22733,easyjet,active,2023-06-06t06:10:00.000,2023-06-06t06:22:00.000,2023-06-06 06:39:00,2023-06-06,06:39:00,30,Shoulder hour flights
fr505,ryanair,active,2023-06-06t06:15:00.000,2023-06-06t06:15:00.000,2023-06-06 06:29:00,2023-06-06,06:29:00,14,Shoulder hour flights
u22731,easyjet,active,2023-06-06t06:15:00.000,2023-06-06t06:25:00.000,2023-06-06 06:31:00,2023-06-06,06:31:00,16,Shoulder hour flights
u22837,easyjet,active,2023-06-06t06:15:00.000,2023-06-06t06:15:00.000,2023-06-06 06:42:00,2023-06-06,06:42:00,28,Shoulder hour flights
u22843,easyjet,active,2023-06-06t06:15:00.000,2023-06-06t06:25:00.000,2023-06-06 06:33:00,2023-06-06,06:33:00,19,Shoulder hour flights
x36230,tuifly,active,2023-06-06t06:35:00.000,2023-06-06t06:45:00.000,2023-06-06 06:48:00,2023-06-06,06:48:00,13,Shoulder hour flights
u22939,easyjet,active,2023-06-06t06:35:00.000,2023-06-06t06:35:00.000,2023-06-06 07:22:00,2023-06-06,07:22:00,48,Regular departures
u22702,easyjet,active,2023-06-06t06:50:00.000,2023-06-06t07:01:00.000,2023-06-06 07:26:00,2023-06-06,07:26:00,37,Regular departures
u2223,easyjet,active,2023-06-06t07:00:00.000,2023-06-06t07:00:00.000,2023-06-06 06:59:00,2023-06-06,06:59:00,0,Shoulder hour flights
u22903,easyjet,active,2023-06-06t07:00:00.000,2023-06-06t07:00:00.000,2023-06-06 07:19:00,2023-06-06,07:19:00,20,Regular departures
u2201,easyjet,active,2023-06-06t07:05:00.000,2023-06-06t07:05:00.000,2023-06-06 07:08:00,2023-06-06,07:08:00,3,Regular departures
u2213,easyjet,active,2023-06-06t07:05:00.000,2023-06-06t07:05:00.000,2023-06-06 07:12:00,2023-06-06,07:12:00,8,Regular departures
x36256,tuifly,active,2023-06-06t07:15:00.000,2023-06-06t07:24:00.000,2023-06-06 07:33:00,2023-06-06,07:33:00,18,Regular departures
u22773,easyjet,active,2023-06-06t07:15:00.000,2023-06-06t07:15:00.000,2023-06-06 07:51:00,2023-06-06,07:51:00,37,Regular departures
ls1871,jet2,active,2023-06-06t07:30:00.000,2023-06-06t08:00:00.000,2023-06-06 08:07:00,2023-06-06,08:07:00,37,Regular departures
fr8681,ryanair,active,2023-06-06t07:40:00.000,2023-06-06t07:40:00.000,2023-06-06 07:49:00,2023-06-06,07:49:00,9,Regular departures
fr4133,ryanair,active,2023-06-06t08:15:00.000,2023-06-06t08:15:00.000,2023-06-06 08:30:00,2023-06-06,08:30:00,15,Regular departures
ba8937,british airways,active,2023-06-06t08:25:00.000,2023-06-06t08:25:00.000,2023-06-06 08:43:00,2023-06-06,08:43:00,18,Regular departures
ei3281,aer lingus,active,2023-06-06t08:25:00.000,2023-06-06t08:25:00.000,2023-06-06 08:43:00,2023-06-06,08:43:00,18,Regular departures
w61020,wizz air,active,2023-06-06t08:35:00.000,2023-06-06t08:35:00.000,2023-06-06 09:10:00,2023-06-06,09:10:00,36,Regular departures
dl9423,delta air lines,active,2023-06-06t09:15:00.000,2023-06-06t09:25:00.000,2023-06-06 09:35:00,2023-06-06,09:35:00,21,Regular departures
ey5843,etihad airways,active,2023-06-06t09:15:00.000,2023-06-06t09:25:00.000,2023-06-06 09:35:00,2023-06-06,09:35:00,21,Regular departures
kq1050,kenya airways,active,2023-06-06t09:15:00.000,2023-06-06t09:25:00.000,2023-06-06 09:35:00,2023-06-06,09:35:00,21,Regular departures
vs7044,virgin atlantic,active,2023-06-06t09:15:00.000,2023-06-06t09:25:00.000,2023-06-06 09:35:00,2023-06-06,09:35:00,21,Regular departures
kl1050,klm,active,2023-06-06t09:15:00.000,2023-06-06t09:25:00.000,2023-06-06 09:35:00,2023-06-06,09:35:00,21,Regular departures
u27192,easyjet,active,2023-06-06t10:05:00.000,2023-06-06t10:07:00.000,2023-06-06 10:28:00,2023-06-06,10:28:00,23,Regular departures
u27508,easyjet,active,2023-06-06t10:10:00.000,2023-06-06t10:10:00.000,2023-06-06 10:39:00,2023-06-06,10:39:00,29,Regular departures
u22723,easyjet,active,2023-06-06t10:15:00.000,2023-06-06t10:15:00.000,2023-06-06 10:41:00,2023-06-06,10:41:00,27,Regular departures
u22895,easyjet,active,2023-06-06t10:35:00.000,2023-06-06t10:32:00.000,2023-06-06 10:52:00,2023-06-06,10:52:00,17,Regular departures
u22835,easyjet,active,2023-06-06t12:10:00.000,2023-06-06t12:10:00.000,2023-06-06 12:55:00,2023-06-06,12:55:00,45,Regular departures
u22871,easyjet,active,2023-06-06t13:00:00.000,2023-06-06t13:00:00.000,2023-06-06 13:24:00,2023-06-06,13:24:00,24,Regular departures
ls1847,jet2,active,2023-06-06t13:15:00.000,2023-06-06t13:50:00.000,2023-06-06 13:54:00,2023-06-06,13:54:00,40,Regular departures
u22729,easyjet,active,2023-06-06t13:20:00.000,2023-06-06t13:20:00.000,2023-06-06 13:41:00,2023-06-06,13:41:00,21,Regular departures
ey7365,etihad airways,active,2023-06-06t13:45:00.000,2023-06-06t13:50:00.000,2023-06-06 14:20:00,2023-06-06,14:20:00,35,Regular departures
kq1052,kenya airways,active,2023-06-06t13:45:00.000,2023-06-06t13:50:00.000,2023-06-06 14:20:00,2023-06-06,14:20:00,35,Regular departures
vs7045,virgin atlantic,active,2023-06-06t13:45:00.000,2023-06-06t13:50:00.000,2023-06-06 14:20:00,2023-06-06,14:20:00,35,Regular departures
kl1052,klm,active,2023-06-06t13:45:00.000,2023-06-06t13:50:00.000,2023-06-06 14:20:00,2023-06-06,14:20:00,35,Regular departures
gr643,aurigny air services,active,2023-06-06t14:20:00.000,2023-06-06t14:50:00.000,2023-06-06 14:49:00,2023-06-06,14:49:00,30,Regular departures
x3562,tuifly,active,2023-06-06t14:25:00.000,2023-06-06t14:35:00.000,2023-06-06 15:09:00,2023-06-06,15:09:00,45,Regular departures
fr4753,ryanair,active,2023-06-06t14:35:00.000,2023-06-06t14:35:00.000,2023-06-06 14:57:00,2023-06-06,14:57:00,23,Regular departures
u22853,easyjet,active,2023-06-06t16:00:00.000,2023-06-06t16:00:00.000,2023-06-06 16:25:00,2023-06-06,16:25:00,26,Regular departures
u2227,easyjet,active,2023-06-06t16:05:00.000,2023-06-06t16:29:00.000,2023-06-06 16:56:00,2023-06-06,16:56:00,51,Regular departures
ls1881,jet2,active,2023-06-06t16:15:00.000,2023-06-06t16:23:00.000,2023-06-06 16:31:00,2023-06-06,16:31:00,17,Regular departures
u2320,easyjet,active,2023-06-06t16:15:00.000,2023-06-06t16:54:00.000,2023-06-06 16:52:00,2023-06-06,16:52:00,37,Regular departures
u2207,easyjet,active,2023-06-06t16:20:00.000,2023-06-06t16:34:00.000,2023-06-06 16:45:00,2023-06-06,16:45:00,25,Regular departures
x36278,tuifly,active,2023-06-06t16:30:00.000,2023-06-06t16:50:00.000,2023-06-06 16:47:00,2023-06-06,16:47:00,17,Regular departures
u22717,easyjet,active,2023-06-06t16:30:00.000,2023-06-06t16:44:00.000,2023-06-06 17:03:00,2023-06-06,17:03:00,34,Regular departures
ey5802,etihad airways,active,2023-06-06t17:30:00.000,2023-06-06t17:40:00.000,2023-06-06 18:03:00,2023-06-06,18:03:00,33,Regular departures
kq1054,kenya airways,active,2023-06-06t17:30:00.000,2023-06-06t17:40:00.000,2023-06-06 18:03:00,2023-06-06,18:03:00,33,Regular departures
vs7046,virgin atlantic,active,2023-06-06t17:30:00.000,2023-06-06t17:40:00.000,2023-06-06 18:03:00,2023-06-06,18:03:00,33,Regular departures
kl1054,klm,active,2023-06-06t17:30:00.000,2023-06-06t17:40:00.000,2023-06-06 18:03:00,2023-06-06,18:03:00,33,Regular departures
lh973,lufthansa,active,2023-06-06t17:45:00.000,2023-06-06t17:45:00.000,2023-06-06 17:55:00,2023-06-06,17:55:00,10,Regular departures
si475,blue islands,active,2023-06-06t08:40:00.000,2023-06-06t08:50:00.000,2023-06-06 08:53:00,2023-06-06,08:53:00,13,Regular departures
,capital air ambulance,active,2023-06-06t09:30:00.000,2023-06-06t09:40:00.000,2023-06-06 09:38:00,2023-06-06,09:38:00,9,Regular departures
,centreline,active,2023-06-06t16:00:00.000,2023-06-06t16:10:00.000,2023-06-06 16:16:00,2023-06-06,16:16:00,17,Regular departures
u22873,easyjet,active,2023-06-06t18:55:00.000,2023-06-06t19:09:00.000,2023-06-06 19:23:00,2023-06-06,19:23:00,29,Regular departures
fr4121,ryanair,active,2023-06-06t19:20:00.000,2023-06-06t20:00:00.000,2023-06-06 19:53:00,2023-06-06,19:53:00,34,Regular departures
si495,blue islands,active,2023-06-06t19:30:00.000,2023-06-06t19:40:00.000,2023-06-06 19:40:00,2023-06-06,19:40:00,10,Regular departures
ba8943,british airways,active,2023-06-06t19:40:00.000,2023-06-06t19:56:00.000,2023-06-06 20:32:00,2023-06-06,20:32:00,52,Regular departures
ei3287,aer lingus,active,2023-06-06t19:40:00.000,2023-06-06t19:56:00.000,2023-06-06 20:32:00,2023-06-06,20:32:00,52,Regular departures
u27004,easyjet,active,2023-06-06t19:45:00.000,2023-06-06t19:59:00.000,2023-06-06 20:18:00,2023-06-06,20:18:00,34,Regular departures
ba7820,british airways,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
si7046,sierra pacific airlines,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
lm46,loganair,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:16:00,2023-06-06,20:16:00,22,Regular departures
u27268,easyjet,active,2023-06-06t19:55:00.000,2023-06-06t19:55:00.000,2023-06-06 20:37:00,2023-06-06,20:37:00,42,Regular departures
fr509,ryanair,active,2023-06-06t20:55:00.000,2023-06-06t20:55:00.000,2023-06-06 20:59:00,2023-06-06,20:59:00,4,Regular departures
u2316,easyjet,active,2023-06-06t21:30:00.000,2023-06-06t21:30:00.000,2023-06-06 21:27:00,2023-06-06,21:27:00,0,Regular departures
