flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22923,easyjet,active,2024-02-18t18:15:00.000,2024-02-18t18:57:00.000,2024-02-18 18:54:00,2024-02-18,18:54:00,40,Regular departures
u22931,easyjet,active,2024-02-18t18:20:00.000,2024-02-18t18:47:00.000,2024-02-18 18:50:00,2024-02-18,18:50:00,30,Regular departures
u22953,easyjet,active,2024-02-18t18:25:00.000,2024-02-18t18:25:00.000,2024-02-18 18:43:00,2024-02-18,18:43:00,19,Regular departures
u2239,easyjet,active,2024-02-18t18:55:00.000,2024-02-18t19:38:00.000,2024-02-18 19:32:00,2024-02-18,19:32:00,38,Regular departures
u22955,easyjet,active,2024-02-18t19:00:00.000,2024-02-18t19:00:00.000,2024-02-18 19:05:00,2024-02-18,19:05:00,6,Regular departures
ba8941,british airways,active,2024-02-18t19:05:00.000,2024-02-18t19:05:00.000,2024-02-18 19:18:00,2024-02-18,19:18:00,13,Regular departures
ei3285,aer lingus,active,2024-02-18t19:05:00.000,2024-02-18t19:05:00.000,2024-02-18 19:18:00,2024-02-18,19:18:00,13,Regular departures
x3736,tuifly,active,2024-02-18t06:30:00.000,2024-02-18t06:45:00.000,2024-02-18 06:42:00,2024-02-18,06:42:00,13,Shoulder hour flights
ba8943,british airways,active,2024-02-18t19:40:00.000,2024-02-18t19:40:00.000,2024-02-18 19:56:00,2024-02-18,19:56:00,16,Regular departures
ei3287,aer lingus,active,2024-02-18t19:40:00.000,2024-02-18t19:40:00.000,2024-02-18 19:56:00,2024-02-18,19:56:00,16,Regular departures
u2227,easyjet,active,2024-02-18t19:50:00.000,2024-02-18t19:50:00.000,2024-02-18 20:01:00,2024-02-18,20:01:00,11,Regular departures
u21362,easyjet,active,2024-02-18t20:10:00.000,2024-02-18t20:14:00.000,2024-02-18 20:24:00,2024-02-18,20:24:00,14,Regular departures
fr512,ryanair,active,2024-02-18t21:20:00.000,2024-02-18t21:20:00.000,2024-02-18 22:00:00,2024-02-18,22:00:00,40,Regular departures
u2326,easyjet,active,2024-02-18t21:20:00.000,2024-02-18t21:56:00.000,2024-02-18 21:56:00,2024-02-18,21:56:00,36,Regular departures
fr4755,ryanair,active,2024-02-18t05:55:00.000,2024-02-18t05:55:00.000,2024-02-18 06:00:00,2024-02-18,06:00:00,6,Shoulder hour flights
af5199,air france,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
az3737,alitalia,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
dl9422,delta air lines,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
ey7330,etihad airways,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
g35535,gol,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
kq1046,kenya airways,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
kl1046,klm,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:09:00,2024-02-18,06:09:00,0,Shoulder hour flights
u22945,easyjet,active,2024-02-18t06:15:00.000,2024-02-18t06:15:00.000,2024-02-18 06:20:00,2024-02-18,06:20:00,5,Shoulder hour flights
fr4133,ryanair,active,2024-02-18t06:30:00.000,2024-02-18t06:25:00.000,2024-02-18 06:40:00,2024-02-18,06:40:00,11,Shoulder hour flights
u22713,easyjet,active,2024-02-18t06:30:00.000,2024-02-18t07:00:00.000,2024-02-18 06:47:00,2024-02-18,06:47:00,18,Shoulder hour flights
x36786,tuifly,active,2024-02-18t06:45:00.000,2024-02-18t06:45:00.000,2024-02-18 06:53:00,2024-02-18,06:53:00,9,Shoulder hour flights
fr2292,ryanair,active,2024-02-18t06:50:00.000,2024-02-18t06:50:00.000,2024-02-18 06:51:00,2024-02-18,06:51:00,2,Shoulder hour flights
u2201,easyjet,active,2024-02-18t07:00:00.000,2024-02-18t07:00:00.000,2024-02-18 06:57:00,2024-02-18,06:57:00,0,Shoulder hour flights
u22883,easyjet,active,2024-02-18t07:00:00.000,2024-02-18t07:00:00.000,2024-02-18 07:05:00,2024-02-18,07:05:00,6,Regular departures
x36740,tuifly,active,2024-02-18t07:05:00.000,2024-02-18t07:05:00.000,2024-02-18 07:07:00,2024-02-18,07:07:00,3,Regular departures
u22703,easyjet,active,2024-02-18t07:10:00.000,2024-02-18t07:10:00.000,2024-02-18 07:14:00,2024-02-18,07:14:00,4,Regular departures
u22939,easyjet,active,2024-02-18t07:10:00.000,2024-02-18t07:10:00.000,2024-02-18 07:09:00,2024-02-18,07:09:00,0,Regular departures
u22957,easyjet,active,2024-02-18t07:15:00.000,2024-02-18t07:15:00.000,2024-02-18 07:11:00,2024-02-18,07:11:00,0,Regular departures
u22951,easyjet,active,2024-02-18t07:20:00.000,2024-02-18t07:30:00.000,2024-02-18 07:23:00,2024-02-18,07:23:00,3,Regular departures
u22731,easyjet,active,2024-02-18t07:35:00.000,2024-02-18t07:35:00.000,2024-02-18 07:51:00,2024-02-18,07:51:00,17,Regular departures
u22871,easyjet,active,2024-02-18t07:35:00.000,2024-02-18t07:35:00.000,2024-02-18 07:40:00,2024-02-18,07:40:00,6,Regular departures
fr505,ryanair,active,2024-02-18t08:00:00.000,2024-02-18t08:15:00.000,2024-02-18 08:25:00,2024-02-18,08:25:00,25,Regular departures
u22961,easyjet,active,2024-02-18t08:00:00.000,2024-02-18t08:00:00.000,2024-02-18 08:02:00,2024-02-18,08:02:00,2,Regular departures
u22773,easyjet,active,2024-02-18t08:10:00.000,2024-02-18t08:07:00.000,2024-02-18 08:18:00,2024-02-18,08:18:00,9,Regular departures
u22947,easyjet,active,2024-02-18t08:10:00.000,2024-02-18t08:10:00.000,2024-02-18 08:09:00,2024-02-18,08:09:00,0,Regular departures
ls1891,jet2,active,2024-02-18t08:25:00.000,2024-02-18t08:25:00.000,2024-02-18 08:32:00,2024-02-18,08:32:00,7,Regular departures
ba8937,british airways,active,2024-02-18t08:30:00.000,2024-02-18t08:30:00.000,2024-02-18 08:38:00,2024-02-18,08:38:00,8,Regular departures
ei3281,aer lingus,active,2024-02-18t08:30:00.000,2024-02-18t08:30:00.000,2024-02-18 08:38:00,2024-02-18,08:38:00,8,Regular departures
u22891,easyjet,active,2024-02-18t08:50:00.000,2024-02-18t08:50:00.000,2024-02-18 09:04:00,2024-02-18,09:04:00,14,Regular departures
ls1853,jet2,active,2024-02-18t09:45:00.000,2024-02-18t10:08:00.000,2024-02-18 10:01:00,2024-02-18,10:01:00,16,Regular departures
u24058,easyjet,active,2024-02-18t09:45:00.000,2024-02-18t09:45:00.000,2024-02-18 09:49:00,2024-02-18,09:49:00,5,Regular departures
ls1801,jet2,active,2024-02-18t10:00:00.000,2024-02-18t10:21:00.000,2024-02-18 10:27:00,2024-02-18,10:27:00,28,Regular departures
u2322,easyjet,active,2024-02-18t10:15:00.000,2024-02-18t10:15:00.000,2024-02-18 10:17:00,2024-02-18,10:17:00,2,Regular departures
ls1827,jet2,active,2024-02-18t10:30:00.000,2024-02-18t10:45:00.000,2024-02-18 10:59:00,2024-02-18,10:59:00,30,Regular departures
u22867,easyjet,active,2024-02-18t10:30:00.000,2024-02-18t10:30:00.000,2024-02-18 10:36:00,2024-02-18,10:36:00,7,Regular departures
u22925,easyjet,active,2024-02-18t10:35:00.000,2024-02-18t10:35:00.000,2024-02-18 10:34:00,2024-02-18,10:34:00,0,Regular departures
u24896,easyjet,active,2024-02-18t11:50:00.000,2024-02-18t11:50:00.000,2024-02-18 11:56:00,2024-02-18,11:56:00,7,Regular departures
u2237,easyjet,active,2024-02-18t11:55:00.000,2024-02-18t12:07:00.000,2024-02-18 12:13:00,2024-02-18,12:13:00,19,Regular departures
u22889,easyjet,active,2024-02-18t12:20:00.000,2024-02-18t12:35:00.000,2024-02-18 12:41:00,2024-02-18,12:41:00,22,Regular departures
u2100,easyjet,active,2024-02-18t12:25:00.000,2024-02-18t12:25:00.000,2024-02-18 12:27:00,2024-02-18,12:27:00,2,Regular departures
fr507,ryanair,active,2024-02-18t12:40:00.000,2024-02-18t13:34:00.000,2024-02-18 13:11:00,2024-02-18,13:11:00,31,Regular departures
x3648,tuifly,active,2024-02-18t12:40:00.000,2024-02-18t12:50:00.000,2024-02-18 12:58:00,2024-02-18,12:58:00,18,Regular departures
u22837,easyjet,active,2024-02-18t12:55:00.000,2024-02-18t12:56:00.000,2024-02-18 13:17:00,2024-02-18,13:17:00,23,Regular departures
u22887,easyjet,active,2024-02-18t13:00:00.000,2024-02-18t13:42:00.000,2024-02-18 13:46:00,2024-02-18,13:46:00,46,Regular departures
fr4753,ryanair,active,2024-02-18t13:15:00.000,2024-02-18t13:51:00.000,2024-02-18 13:48:00,2024-02-18,13:48:00,34,Regular departures
u22723,easyjet,active,2024-02-18t13:15:00.000,2024-02-18t13:15:00.000,2024-02-18 13:30:00,2024-02-18,13:30:00,15,Regular departures
u2203,easyjet,active,2024-02-18t13:20:00.000,2024-02-18t13:52:00.000,2024-02-18 13:51:00,2024-02-18,13:51:00,32,Regular departures
x36750,tuifly,active,2024-02-18t13:30:00.000,2024-02-18t13:30:00.000,2024-02-18 13:36:00,2024-02-18,13:36:00,6,Regular departures
ey7365,etihad airways,active,2024-02-18t13:45:00.000,2024-02-18t13:50:00.000,2024-02-18 14:05:00,2024-02-18,14:05:00,21,Regular departures
kq1052,kenya airways,active,2024-02-18t13:45:00.000,2024-02-18t13:50:00.000,2024-02-18 14:05:00,2024-02-18,14:05:00,21,Regular departures
vs7045,virgin atlantic,active,2024-02-18t13:45:00.000,2024-02-18t13:50:00.000,2024-02-18 14:05:00,2024-02-18,14:05:00,21,Regular departures
kl1052,klm,active,2024-02-18t13:45:00.000,2024-02-18t13:50:00.000,2024-02-18 14:05:00,2024-02-18,14:05:00,21,Regular departures
u22785,easyjet,active,2024-02-18t13:50:00.000,2024-02-18t13:50:00.000,2024-02-18 14:03:00,2024-02-18,14:03:00,13,Regular departures
u2231,easyjet,active,2024-02-18t13:55:00.000,2024-02-18t13:55:00.000,2024-02-18 14:14:00,2024-02-18,14:14:00,19,Regular departures
u2245,easyjet,active,2024-02-18t13:55:00.000,2024-02-18t13:55:00.000,2024-02-18 14:08:00,2024-02-18,14:08:00,14,Regular departures
u22775,easyjet,active,2024-02-18t14:15:00.000,2024-02-18t14:25:00.000,2024-02-18 14:38:00,2024-02-18,14:38:00,23,Regular departures
u22781,easyjet,active,2024-02-18t14:15:00.000,2024-02-18t14:15:00.000,2024-02-18 14:29:00,2024-02-18,14:29:00,15,Regular departures
u22921,easyjet,active,2024-02-18t14:40:00.000,2024-02-18t14:40:00.000,2024-02-18 14:40:00,2024-02-18,14:40:00,1,Regular departures
u21444,easyjet,active,2024-02-18t15:00:00.000,2024-02-18t15:00:00.000,2024-02-18 15:13:00,2024-02-18,15:13:00,14,Regular departures
fr509,ryanair,active,2024-02-18t15:05:00.000,2024-02-18t15:05:00.000,2024-02-18 15:09:00,2024-02-18,15:09:00,4,Regular departures
u2219,easyjet,active,2024-02-18t15:15:00.000,2024-02-18t15:15:00.000,2024-02-18 15:32:00,2024-02-18,15:32:00,18,Regular departures
ls1821,jet2,active,2024-02-18t15:45:00.000,2024-02-18t15:45:00.000,2024-02-18 16:02:00,2024-02-18,16:02:00,18,Regular departures
fr5341,ryanair,active,2024-02-18t16:00:00.000,2024-02-18t16:20:00.000,2024-02-18 16:40:00,2024-02-18,16:40:00,40,Regular departures
ba8867,british airways,active,2024-02-18t16:00:00.000,2024-02-18t16:00:00.000,2024-02-18 15:51:00,2024-02-18,15:51:00,0,Regular departures
ei3843,aer lingus,active,2024-02-18t16:00:00.000,2024-02-18t16:00:00.000,2024-02-18 15:51:00,2024-02-18,15:51:00,0,Regular departures
u2320,easyjet,active,2024-02-18t16:30:00.000,2024-02-18t16:30:00.000,2024-02-18 16:34:00,2024-02-18,16:34:00,4,Regular departures
u22937,easyjet,active,2024-02-18t17:10:00.000,2024-02-18t17:10:00.000,2024-02-18 17:25:00,2024-02-18,17:25:00,16,Regular departures
ey5802,etihad airways,active,2024-02-18t17:15:00.000,2024-02-18t18:04:00.000,2024-02-18 18:02:00,2024-02-18,18:02:00,47,Regular departures
kq1054,kenya airways,active,2024-02-18t17:15:00.000,2024-02-18t18:04:00.000,2024-02-18 18:02:00,2024-02-18,18:02:00,47,Regular departures
vs7046,virgin atlantic,active,2024-02-18t17:15:00.000,2024-02-18t18:04:00.000,2024-02-18 18:02:00,2024-02-18,18:02:00,47,Regular departures
kl1054,klm,active,2024-02-18t17:15:00.000,2024-02-18t18:04:00.000,2024-02-18 18:02:00,2024-02-18,18:02:00,47,Regular departures
u22935,easyjet,active,2024-02-18t17:15:00.000,2024-02-18t17:15:00.000,2024-02-18 17:23:00,2024-02-18,17:23:00,8,Regular departures
u2324,easyjet,active,2024-02-18t17:30:00.000,2024-02-18t17:30:00.000,2024-02-18 17:31:00,2024-02-18,17:31:00,1,Regular departures
,centreline,active,2024-02-18t07:02:00.000,2024-02-18t07:17:00.000,2024-02-18 07:20:00,2024-02-18,07:20:00,19,Regular departures
u22933,easyjet,active,2024-02-18t17:55:00.000,2024-02-18t18:11:00.000,2024-02-18 18:23:00,2024-02-18,18:23:00,29,Regular departures
u22705,easyjet,active,2024-02-18t18:00:00.000,2024-02-18t18:12:00.000,2024-02-18 18:13:00,2024-02-18,18:13:00,14,Regular departures
fr3161,ryanair,active,2024-02-18t18:05:00.000,2024-02-18t18:20:00.000,2024-02-18 18:41:00,2024-02-18,18:41:00,36,Regular departures
u22923,easyjet,active,2024-02-18t18:15:00.000,2024-02-18t18:57:00.000,2024-02-18 18:54:00,2024-02-18,18:54:00,40,Regular departures
u22931,easyjet,active,2024-02-18t18:20:00.000,2024-02-18t18:47:00.000,2024-02-18 18:50:00,2024-02-18,18:50:00,30,Regular departures
u22953,easyjet,active,2024-02-18t18:25:00.000,2024-02-18t18:25:00.000,2024-02-18 18:43:00,2024-02-18,18:43:00,19,Regular departures
u2239,easyjet,active,2024-02-18t18:55:00.000,2024-02-18t19:38:00.000,2024-02-18 19:32:00,2024-02-18,19:32:00,38,Regular departures
u22955,easyjet,active,2024-02-18t19:00:00.000,2024-02-18t19:00:00.000,2024-02-18 19:05:00,2024-02-18,19:05:00,6,Regular departures
ba8941,british airways,active,2024-02-18t19:05:00.000,2024-02-18t19:05:00.000,2024-02-18 19:18:00,2024-02-18,19:18:00,13,Regular departures
ei3285,aer lingus,active,2024-02-18t19:05:00.000,2024-02-18t19:05:00.000,2024-02-18 19:18:00,2024-02-18,19:18:00,13,Regular departures
x3736,tuifly,active,2024-02-18t06:30:00.000,2024-02-18t06:45:00.000,2024-02-18 06:42:00,2024-02-18,06:42:00,13,Shoulder hour flights
ba8943,british airways,active,2024-02-18t19:40:00.000,2024-02-18t19:40:00.000,2024-02-18 19:56:00,2024-02-18,19:56:00,16,Regular departures
ei3287,aer lingus,active,2024-02-18t19:40:00.000,2024-02-18t19:40:00.000,2024-02-18 19:56:00,2024-02-18,19:56:00,16,Regular departures
