flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
si473,blue islands,active,2023-10-28t11:30:00.000,2023-10-28t11:45:00.000,2023-10-28 11:37:00,2023-10-28,11:37:00,8,Regular departures
fr5341,ryanair,active,2023-10-28t08:20:00.000,2023-10-28t09:00:00.000,2023-10-28 08:56:00,2023-10-28,08:56:00,37,Regular departures
fr4755,ryanair,active,2023-10-28t08:50:00.000,2023-10-28t08:50:00.000,2023-10-28 09:16:00,2023-10-28,09:16:00,26,Regular departures
dl9423,delta air lines,active,2023-10-28t09:15:00.000,2023-10-28t09:41:00.000,2023-10-28 09:45:00,2023-10-28,09:45:00,31,Regular departures
ey5843,etihad airways,active,2023-10-28t09:15:00.000,2023-10-28t09:41:00.000,2023-10-28 09:45:00,2023-10-28,09:45:00,31,Regular departures
kq1050,kenya airways,active,2023-10-28t09:15:00.000,2023-10-28t09:41:00.000,2023-10-28 09:45:00,2023-10-28,09:45:00,31,Regular departures
vs7044,virgin atlantic,active,2023-10-28t09:15:00.000,2023-10-28t09:41:00.000,2023-10-28 09:45:00,2023-10-28,09:45:00,31,Regular departures
kl1050,klm,active,2023-10-28t09:15:00.000,2023-10-28t09:41:00.000,2023-10-28 09:45:00,2023-10-28,09:45:00,31,Regular departures
fr6221,ryanair,active,2023-10-28t09:30:00.000,2023-10-28t09:30:00.000,2023-10-28 09:50:00,2023-10-28,09:50:00,20,Regular departures
u27508,easyjet,active,2023-10-28t09:40:00.000,2023-10-28t09:40:00.000,2023-10-28 10:19:00,2023-10-28,10:19:00,39,Regular departures
ls1883,jet2,active,2023-10-28t10:30:00.000,2023-10-28t11:00:00.000,2023-10-28 11:09:00,2023-10-28,11:09:00,39,Regular departures
u2406,easyjet,active,2023-10-28t12:25:00.000,2023-10-28t12:39:00.000,2023-10-28 12:34:00,2023-10-28,12:34:00,10,Regular departures
u22871,easyjet,active,2023-10-28t12:40:00.000,2023-10-28t12:40:00.000,2023-10-28 12:57:00,2023-10-28,12:57:00,17,Regular departures
u22711,easyjet,active,2023-10-28t12:45:00.000,2023-10-28t12:50:00.000,2023-10-28 13:06:00,2023-10-28,13:06:00,21,Regular departures
u24980,easyjet,active,2023-10-28t13:10:00.000,2023-10-28t13:10:00.000,2023-10-28 13:23:00,2023-10-28,13:23:00,13,Regular departures
ba8939,british airways,active,2023-10-28t13:25:00.000,2023-10-28t13:40:00.000,2023-10-28 13:54:00,2023-10-28,13:54:00,30,Regular departures
wt3283,swiftair,active,2023-10-28t13:25:00.000,2023-10-28t13:40:00.000,2023-10-28 13:54:00,2023-10-28,13:54:00,30,Regular departures
ey7365,etihad airways,active,2023-10-28t13:45:00.000,2023-10-28t13:45:00.000,2023-10-28 14:09:00,2023-10-28,14:09:00,24,Regular departures
kq1052,kenya airways,active,2023-10-28t13:45:00.000,2023-10-28t13:45:00.000,2023-10-28 14:09:00,2023-10-28,14:09:00,24,Regular departures
vs7045,virgin atlantic,active,2023-10-28t13:45:00.000,2023-10-28t13:45:00.000,2023-10-28 14:09:00,2023-10-28,14:09:00,24,Regular departures
kl1052,klm,active,2023-10-28t13:45:00.000,2023-10-28t13:45:00.000,2023-10-28 14:09:00,2023-10-28,14:09:00,24,Regular departures
fr3161,ryanair,active,2023-10-28t14:05:00.000,2023-10-28t14:40:00.000,2023-10-28 14:38:00,2023-10-28,14:38:00,33,Regular departures
x36664,tuifly,active,2023-10-28t15:00:00.000,2023-10-28t15:15:00.000,2023-10-28 15:32:00,2023-10-28,15:32:00,32,Regular departures
fr1314,ryanair,active,2023-10-28t15:15:00.000,2023-10-28t15:15:00.000,2023-10-28 15:26:00,2023-10-28,15:26:00,12,Regular departures
fr2798,ryanair,active,2023-10-28t15:20:00.000,2023-10-28t15:50:00.000,2023-10-28 15:56:00,2023-10-28,15:56:00,37,Regular departures
u22923,easyjet,active,2023-10-28t15:40:00.000,2023-10-28t16:15:00.000,2023-10-28 16:15:00,2023-10-28,16:15:00,36,Regular departures
fr8254,ryanair,active,2023-10-28t17:30:00.000,2023-10-28t17:30:00.000,2023-10-28 17:37:00,2023-10-28,17:37:00,7,Regular departures
ey5802,etihad airways,active,2023-10-28t17:30:00.000,2023-10-28t17:30:00.000,2023-10-28 17:41:00,2023-10-28,17:41:00,12,Regular departures
kq1054,kenya airways,active,2023-10-28t17:30:00.000,2023-10-28t17:30:00.000,2023-10-28 17:41:00,2023-10-28,17:41:00,12,Regular departures
vs7046,virgin atlantic,active,2023-10-28t17:30:00.000,2023-10-28t17:30:00.000,2023-10-28 17:41:00,2023-10-28,17:41:00,12,Regular departures
kl1054,klm,active,2023-10-28t17:30:00.000,2023-10-28t17:30:00.000,2023-10-28 17:41:00,2023-10-28,17:41:00,12,Regular departures
lh973,lufthansa,active,2023-10-28t17:45:00.000,2023-10-28t17:54:00.000,2023-10-28 18:06:00,2023-10-28,18:06:00,21,Regular departures
fr8296,ryanair,active,2023-10-28t18:05:00.000,2023-10-28t18:05:00.000,2023-10-28 18:43:00,2023-10-28,18:43:00,39,Regular departures
xc3336,corendon air,active,2023-10-28t18:15:00.000,2023-10-28t18:55:00.000,2023-10-28 19:02:00,2023-10-28,19:02:00,48,Regular departures
fr511,ryanair,active,2023-10-28t18:30:00.000,2023-10-28t18:40:00.000,2023-10-28 18:51:00,2023-10-28,18:51:00,21,Regular departures
u22775,easyjet,active,2023-10-28t18:50:00.000,2023-10-28t19:28:00.000,2023-10-28 19:27:00,2023-10-28,19:27:00,37,Regular departures
u22727,easyjet,active,2023-10-28t19:10:00.000,2023-10-28t19:34:00.000,2023-10-28 19:53:00,2023-10-28,19:53:00,44,Regular departures
w61020,wizz air,active,2023-10-28t20:25:00.000,2023-10-28t20:38:00.000,2023-10-28 20:37:00,2023-10-28,20:37:00,13,Regular departures
,air hamburg,active,2023-10-28t14:00:00.000,2023-10-28t14:15:00.000,2023-10-28 14:12:00,2023-10-28,14:12:00,12,Regular departures
si473,blue islands,active,2023-10-28t11:30:00.000,2023-10-28t11:45:00.000,2023-10-28 11:37:00,2023-10-28,11:37:00,8,Regular departures
