flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr6221,ryanair,active,2023-07-01t09:30:00.000,2023-07-01t09:40:00.000,2023-07-01 09:56:00,2023-07-01,09:56:00,26,Regular departures
u27508,easyjet,active,2023-07-01t09:40:00.000,2023-07-01t09:40:00.000,2023-07-01 10:00:00,2023-07-01,10:00:00,20,Regular departures
u22895,easyjet,active,2023-07-01t10:40:00.000,2023-07-01t10:46:00.000,2023-07-01 11:10:00,2023-07-01,11:10:00,31,Regular departures
ls1841,jet2,active,2023-07-01t11:55:00.000,2023-07-01t12:10:00.000,2023-07-01 12:37:00,2023-07-01,12:37:00,42,Regular departures
u22717,easyjet,active,2023-07-01t12:20:00.000,2023-07-01t12:48:00.000,2023-07-01 12:57:00,2023-07-01,12:57:00,38,Regular departures
u2225,easyjet,active,2023-07-01t12:35:00.000,2023-07-01t13:03:00.000,2023-07-01 13:10:00,2023-07-01,13:10:00,35,Regular departures
u22871,easyjet,active,2023-07-01t12:40:00.000,2023-07-01t12:40:00.000,2023-07-01 13:01:00,2023-07-01,13:01:00,21,Regular departures
u22781,easyjet,active,2023-07-01t13:10:00.000,2023-07-01t13:10:00.000,2023-07-01 13:43:00,2023-07-01,13:43:00,33,Regular departures
ls1809,jet2,active,2023-07-01t13:15:00.000,2023-07-01t13:22:00.000,2023-07-01 14:01:00,2023-07-01,14:01:00,46,Regular departures
ba8939,british airways,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:38:00,2023-07-01,13:38:00,14,Regular departures
ei3283,aer lingus,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:38:00,2023-07-01,13:38:00,14,Regular departures
x36676,tuifly,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:48:00,2023-07-01,13:48:00,23,Regular departures
fr155,ryanair,active,2023-07-01t13:35:00.000,2023-07-01t13:35:00.000,2023-07-01 14:05:00,2023-07-01,14:05:00,30,Regular departures
x3824,tuifly,active,2023-07-01t13:35:00.000,2023-07-01t13:45:00.000,2023-07-01 13:55:00,2023-07-01,13:55:00,21,Regular departures
ey7365,etihad airways,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
kq1052,kenya airways,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
vs7045,virgin atlantic,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
kl1052,klm,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
ls1817,jet2,active,2023-07-01t14:05:00.000,2023-07-01t14:24:00.000,2023-07-01 14:39:00,2023-07-01,14:39:00,35,Regular departures
ls1881,jet2,active,2023-07-01t14:05:00.000,2023-07-01t14:30:00.000,2023-07-01 14:42:00,2023-07-01,14:42:00,37,Regular departures
x36664,tuifly,active,2023-07-01t15:00:00.000,2023-07-01t15:45:00.000,2023-07-01 15:41:00,2023-07-01,15:41:00,42,Regular departures
fr1591,ryanair,active,2023-07-01t15:20:00.000,2023-07-01t15:35:00.000,2023-07-01 15:32:00,2023-07-01,15:32:00,13,Regular departures
fr2798,ryanair,active,2023-07-01t15:35:00.000,2023-07-01t15:50:00.000,2023-07-01 15:52:00,2023-07-01,15:52:00,17,Regular departures
ls1835,jet2,active,2023-07-01t15:40:00.000,2023-07-01t15:50:00.000,2023-07-01 15:50:00,2023-07-01,15:50:00,10,Regular departures
u22735,easyjet,active,2023-07-01t15:55:00.000,2023-07-01t16:08:00.000,2023-07-01 16:24:00,2023-07-01,16:24:00,30,Regular departures
x36654,tuifly,active,2023-07-01t16:10:00.000,2023-07-01t16:13:00.000,2023-07-01 16:53:00,2023-07-01,16:53:00,44,Regular departures
u26712,easyjet,active,2023-07-01t16:45:00.000,2023-07-01t17:07:00.000,2023-07-01 17:30:00,2023-07-01,17:30:00,46,Regular departures
u2237,easyjet,active,2023-07-01t16:50:00.000,2023-07-01t17:03:00.000,2023-07-01 17:15:00,2023-07-01,17:15:00,25,Regular departures
u22809,easyjet,active,2023-07-01t16:50:00.000,2023-07-01t17:19:00.000,2023-07-01 17:35:00,2023-07-01,17:35:00,46,Regular departures
fr8254,ryanair,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:54:00,2023-07-01,17:54:00,24,Regular departures
ey5802,etihad airways,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
kq1054,kenya airways,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
vs7046,virgin atlantic,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
kl1054,klm,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
u22843,easyjet,active,2023-07-01t17:30:00.000,2023-07-01t17:39:00.000,2023-07-01 17:47:00,2023-07-01,17:47:00,18,Regular departures
ls1899,jet2,active,2023-07-01t17:40:00.000,2023-07-01t18:40:00.000,2023-07-01 18:30:00,2023-07-01,18:30:00,51,Regular departures
lh973,lufthansa,active,2023-07-01t17:45:00.000,2023-07-01t17:54:00.000,2023-07-01 18:08:00,2023-07-01,18:08:00,24,Regular departures
u22875,easyjet,active,2023-07-01t18:20:00.000,2023-07-01t18:53:00.000,2023-07-01 19:17:00,2023-07-01,19:17:00,57,Regular departures
u22873,easyjet,active,2023-07-01t18:55:00.000,2023-07-01t18:55:00.000,2023-07-01 19:10:00,2023-07-01,19:10:00,15,Regular departures
u22725,easyjet,active,2023-07-01t19:55:00.000,2023-07-01t20:06:00.000,2023-07-01 20:33:00,2023-07-01,20:33:00,39,Regular departures
u27268,easyjet,active,2023-07-01t19:55:00.000,2023-07-01t20:28:00.000,2023-07-01 20:48:00,2023-07-01,20:48:00,53,Regular departures
x3696,tuifly,active,2023-07-01t06:15:00.000,2023-07-01t06:25:00.000,2023-07-01 06:30:00,2023-07-01,06:30:00,15,Shoulder hour flights
x36680,tuifly,active,2023-07-01t06:00:00.000,2023-07-01t06:00:00.000,2023-07-01 06:12:00,2023-07-01,06:12:00,13,Shoulder hour flights
u22715,easyjet,active,2023-07-01t06:00:00.000,2023-07-01t06:30:00.000,2023-07-01 06:14:00,2023-07-01,06:14:00,15,Shoulder hour flights
ls1827,jet2,active,2023-07-01t06:05:00.000,2023-07-01t06:05:00.000,2023-07-01 06:08:00,2023-07-01,06:08:00,4,Shoulder hour flights
ls1829,jet2,active,2023-07-01t06:05:00.000,2023-07-01t06:05:00.000,2023-07-01 06:34:00,2023-07-01,06:34:00,29,Shoulder hour flights
x36672,tuifly,active,2023-07-01t06:05:00.000,2023-07-01t06:05:00.000,2023-07-01 06:10:00,2023-07-01,06:10:00,5,Shoulder hour flights
u22837,easyjet,active,2023-07-01t06:05:00.000,2023-07-01t06:25:00.000,2023-07-01 06:28:00,2023-07-01,06:28:00,23,Shoulder hour flights
u22731,easyjet,active,2023-07-01t06:10:00.000,2023-07-01t06:10:00.000,2023-07-01 06:21:00,2023-07-01,06:21:00,11,Shoulder hour flights
u22721,easyjet,active,2023-07-01t06:10:00.000,2023-07-01t06:10:00.000,2023-07-01 06:25:00,2023-07-01,06:25:00,15,Shoulder hour flights
ls1821,jet2,active,2023-07-01t06:15:00.000,2023-07-01t06:15:00.000,2023-07-01 06:36:00,2023-07-01,06:36:00,21,Shoulder hour flights
u22702,easyjet,active,2023-07-01t06:15:00.000,2023-07-01t06:15:00.000,2023-07-01 06:55:00,2023-07-01,06:55:00,41,Shoulder hour flights
af5199,air france,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
az3737,alitalia,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
dl9422,delta air lines,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
ey7330,etihad airways,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
g35535,gol,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
kq1046,kenya airways,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
kl1046,klm,active,2023-07-01t06:20:00.000,2023-07-01t06:20:00.000,2023-07-01 06:22:00,2023-07-01,06:22:00,3,Shoulder hour flights
fr505,ryanair,active,2023-07-01t06:25:00.000,2023-07-01t06:40:00.000,2023-07-01 06:46:00,2023-07-01,06:46:00,21,Shoulder hour flights
u22877,easyjet,active,2023-07-01t06:25:00.000,2023-07-01t06:38:00.000,2023-07-01 06:48:00,2023-07-01,06:48:00,24,Shoulder hour flights
u22733,easyjet,active,2023-07-01t06:30:00.000,2023-07-01t06:43:00.000,2023-07-01 06:44:00,2023-07-01,06:44:00,14,Shoulder hour flights
u22839,easyjet,active,2023-07-01t06:30:00.000,2023-07-01t06:30:00.000,2023-07-01 06:38:00,2023-07-01,06:38:00,8,Shoulder hour flights
u22883,easyjet,active,2023-07-01t06:30:00.000,2023-07-01t07:05:00.000,2023-07-01 07:05:00,2023-07-01,07:05:00,35,Regular departures
ls1805,jet2,active,2023-07-01t06:55:00.000,2023-07-01t07:10:00.000,2023-07-01 07:21:00,2023-07-01,07:21:00,26,Regular departures
u22891,easyjet,active,2023-07-01t06:55:00.000,2023-07-01t07:15:00.000,2023-07-01 07:47:00,2023-07-01,07:47:00,53,Regular departures
fr4133,ryanair,active,2023-07-01t07:00:00.000,2023-07-01t07:00:00.000,2023-07-01 07:09:00,2023-07-01,07:09:00,9,Regular departures
u22705,easyjet,active,2023-07-01t07:00:00.000,2023-07-01t07:13:00.000,2023-07-01 07:25:00,2023-07-01,07:25:00,25,Regular departures
u22813,easyjet,active,2023-07-01t07:00:00.000,2023-07-01t07:00:00.000,2023-07-01 07:18:00,2023-07-01,07:18:00,19,Regular departures
u22903,easyjet,active,2023-07-01t07:00:00.000,2023-07-01t07:00:00.000,2023-07-01 07:38:00,2023-07-01,07:38:00,38,Regular departures
u2213,easyjet,active,2023-07-01t07:05:00.000,2023-07-01t07:18:00.000,2023-07-01 07:23:00,2023-07-01,07:23:00,18,Regular departures
fr2292,ryanair,active,2023-07-01t07:20:00.000,2023-07-01t07:20:00.000,2023-07-01 07:34:00,2023-07-01,07:34:00,15,Regular departures
u22763,easyjet,active,2023-07-01t07:20:00.000,2023-07-01t07:20:00.000,2023-07-01 07:52:00,2023-07-01,07:52:00,33,Regular departures
ls1859,jet2,active,2023-07-01t07:30:00.000,2023-07-01t07:45:00.000,2023-07-01 08:02:00,2023-07-01,08:02:00,33,Regular departures
ls1871,jet2,active,2023-07-01t07:30:00.000,2023-07-01t07:30:00.000,2023-07-01 07:50:00,2023-07-01,07:50:00,21,Regular departures
fr8224,ryanair,active,2023-07-01t07:40:00.000,2023-07-01t07:40:00.000,2023-07-01 07:55:00,2023-07-01,07:55:00,15,Regular departures
u22831,easyjet,active,2023-07-01t07:40:00.000,2023-07-01t07:40:00.000,2023-07-01 07:43:00,2023-07-01,07:43:00,3,Regular departures
x36660,tuifly,active,2023-07-01t07:55:00.000,2023-07-01t07:55:00.000,2023-07-01 08:06:00,2023-07-01,08:06:00,12,Regular departures
fr8681,ryanair,active,2023-07-01t08:15:00.000,2023-07-01t08:15:00.000,2023-07-01 08:31:00,2023-07-01,08:31:00,17,Regular departures
fr5341,ryanair,active,2023-07-01t08:20:00.000,2023-07-01t08:20:00.000,2023-07-01 08:37:00,2023-07-01,08:37:00,18,Regular departures
ba8937,british airways,active,2023-07-01t08:25:00.000,2023-07-01t08:55:00.000,2023-07-01 08:53:00,2023-07-01,08:53:00,28,Regular departures
ei3281,aer lingus,active,2023-07-01t08:25:00.000,2023-07-01t08:55:00.000,2023-07-01 08:53:00,2023-07-01,08:53:00,28,Regular departures
fr4121,ryanair,active,2023-07-01t08:30:00.000,2023-07-01t08:30:00.000,2023-07-01 08:46:00,2023-07-01,08:46:00,16,Regular departures
gr643,aurigny air services,active,2023-07-01t08:45:00.000,2023-07-01t08:45:00.000,2023-07-01 09:03:00,2023-07-01,09:03:00,19,Regular departures
x36662,tuifly,active,2023-07-01t08:55:00.000,2023-07-01t08:55:00.000,2023-07-01 09:07:00,2023-07-01,09:07:00,12,Regular departures
dl9423,delta air lines,active,2023-07-01t09:15:00.000,2023-07-01t09:29:00.000,2023-07-01 09:28:00,2023-07-01,09:28:00,13,Regular departures
ey5843,etihad airways,active,2023-07-01t09:15:00.000,2023-07-01t09:29:00.000,2023-07-01 09:28:00,2023-07-01,09:28:00,13,Regular departures
kq1050,kenya airways,active,2023-07-01t09:15:00.000,2023-07-01t09:29:00.000,2023-07-01 09:28:00,2023-07-01,09:28:00,13,Regular departures
vs7044,virgin atlantic,active,2023-07-01t09:15:00.000,2023-07-01t09:29:00.000,2023-07-01 09:28:00,2023-07-01,09:28:00,13,Regular departures
kl1050,klm,active,2023-07-01t09:15:00.000,2023-07-01t09:29:00.000,2023-07-01 09:28:00,2023-07-01,09:28:00,13,Regular departures
fr6221,ryanair,active,2023-07-01t09:30:00.000,2023-07-01t09:40:00.000,2023-07-01 09:56:00,2023-07-01,09:56:00,26,Regular departures
u27508,easyjet,active,2023-07-01t09:40:00.000,2023-07-01t09:40:00.000,2023-07-01 10:00:00,2023-07-01,10:00:00,20,Regular departures
u22895,easyjet,active,2023-07-01t10:40:00.000,2023-07-01t10:46:00.000,2023-07-01 11:10:00,2023-07-01,11:10:00,31,Regular departures
ls1841,jet2,active,2023-07-01t11:55:00.000,2023-07-01t12:10:00.000,2023-07-01 12:37:00,2023-07-01,12:37:00,42,Regular departures
u22717,easyjet,active,2023-07-01t12:20:00.000,2023-07-01t12:48:00.000,2023-07-01 12:57:00,2023-07-01,12:57:00,38,Regular departures
u2225,easyjet,active,2023-07-01t12:35:00.000,2023-07-01t13:03:00.000,2023-07-01 13:10:00,2023-07-01,13:10:00,35,Regular departures
u22871,easyjet,active,2023-07-01t12:40:00.000,2023-07-01t12:40:00.000,2023-07-01 13:01:00,2023-07-01,13:01:00,21,Regular departures
u22781,easyjet,active,2023-07-01t13:10:00.000,2023-07-01t13:10:00.000,2023-07-01 13:43:00,2023-07-01,13:43:00,33,Regular departures
ls1809,jet2,active,2023-07-01t13:15:00.000,2023-07-01t13:22:00.000,2023-07-01 14:01:00,2023-07-01,14:01:00,46,Regular departures
ba8939,british airways,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:38:00,2023-07-01,13:38:00,14,Regular departures
ei3283,aer lingus,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:38:00,2023-07-01,13:38:00,14,Regular departures
x36676,tuifly,active,2023-07-01t13:25:00.000,2023-07-01t13:25:00.000,2023-07-01 13:48:00,2023-07-01,13:48:00,23,Regular departures
fr155,ryanair,active,2023-07-01t13:35:00.000,2023-07-01t13:35:00.000,2023-07-01 14:05:00,2023-07-01,14:05:00,30,Regular departures
x3824,tuifly,active,2023-07-01t13:35:00.000,2023-07-01t13:45:00.000,2023-07-01 13:55:00,2023-07-01,13:55:00,21,Regular departures
ey7365,etihad airways,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
kq1052,kenya airways,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
vs7045,virgin atlantic,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
kl1052,klm,active,2023-07-01t13:45:00.000,2023-07-01t14:05:00.000,2023-07-01 14:17:00,2023-07-01,14:17:00,33,Regular departures
ls1817,jet2,active,2023-07-01t14:05:00.000,2023-07-01t14:24:00.000,2023-07-01 14:39:00,2023-07-01,14:39:00,35,Regular departures
ls1881,jet2,active,2023-07-01t14:05:00.000,2023-07-01t14:30:00.000,2023-07-01 14:42:00,2023-07-01,14:42:00,37,Regular departures
x36664,tuifly,active,2023-07-01t15:00:00.000,2023-07-01t15:45:00.000,2023-07-01 15:41:00,2023-07-01,15:41:00,42,Regular departures
fr1591,ryanair,active,2023-07-01t15:20:00.000,2023-07-01t15:35:00.000,2023-07-01 15:32:00,2023-07-01,15:32:00,13,Regular departures
fr2798,ryanair,active,2023-07-01t15:35:00.000,2023-07-01t15:50:00.000,2023-07-01 15:52:00,2023-07-01,15:52:00,17,Regular departures
ls1835,jet2,active,2023-07-01t15:40:00.000,2023-07-01t15:50:00.000,2023-07-01 15:50:00,2023-07-01,15:50:00,10,Regular departures
u22735,easyjet,active,2023-07-01t15:55:00.000,2023-07-01t16:08:00.000,2023-07-01 16:24:00,2023-07-01,16:24:00,30,Regular departures
x36654,tuifly,active,2023-07-01t16:10:00.000,2023-07-01t16:13:00.000,2023-07-01 16:53:00,2023-07-01,16:53:00,44,Regular departures
u26712,easyjet,active,2023-07-01t16:45:00.000,2023-07-01t17:07:00.000,2023-07-01 17:30:00,2023-07-01,17:30:00,46,Regular departures
u2237,easyjet,active,2023-07-01t16:50:00.000,2023-07-01t17:03:00.000,2023-07-01 17:15:00,2023-07-01,17:15:00,25,Regular departures
u22809,easyjet,active,2023-07-01t16:50:00.000,2023-07-01t17:19:00.000,2023-07-01 17:35:00,2023-07-01,17:35:00,46,Regular departures
fr8254,ryanair,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:54:00,2023-07-01,17:54:00,24,Regular departures
ey5802,etihad airways,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
kq1054,kenya airways,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
vs7046,virgin atlantic,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
kl1054,klm,active,2023-07-01t17:30:00.000,2023-07-01t17:45:00.000,2023-07-01 17:44:00,2023-07-01,17:44:00,14,Regular departures
u22843,easyjet,active,2023-07-01t17:30:00.000,2023-07-01t17:39:00.000,2023-07-01 17:47:00,2023-07-01,17:47:00,18,Regular departures
ls1899,jet2,active,2023-07-01t17:40:00.000,2023-07-01t18:40:00.000,2023-07-01 18:30:00,2023-07-01,18:30:00,51,Regular departures
lh973,lufthansa,active,2023-07-01t17:45:00.000,2023-07-01t17:54:00.000,2023-07-01 18:08:00,2023-07-01,18:08:00,24,Regular departures
u22875,easyjet,active,2023-07-01t18:20:00.000,2023-07-01t18:53:00.000,2023-07-01 19:17:00,2023-07-01,19:17:00,57,Regular departures
u22873,easyjet,active,2023-07-01t18:55:00.000,2023-07-01t18:55:00.000,2023-07-01 19:10:00,2023-07-01,19:10:00,15,Regular departures
u22725,easyjet,active,2023-07-01t19:55:00.000,2023-07-01t20:06:00.000,2023-07-01 20:33:00,2023-07-01,20:33:00,39,Regular departures
u27268,easyjet,active,2023-07-01t19:55:00.000,2023-07-01t20:28:00.000,2023-07-01 20:48:00,2023-07-01,20:48:00,53,Regular departures
