flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u2207,easyjet,active,2024-04-19t16:15:00.000,2024-04-19t16:15:00.000,2024-04-19 16:27:00,2024-04-19,16:27:00,13,Regular departures
u22739,easyjet,active,2024-04-19t16:15:00.000,2024-04-19t16:15:00.000,2024-04-19 16:48:00,2024-04-19,16:48:00,33,Regular departures
u22851,easyjet,active,2024-04-19t16:25:00.000,2024-04-19t16:25:00.000,2024-04-19 16:41:00,2024-04-19,16:41:00,17,Regular departures
ba8867,british airways,active,2024-04-19t16:30:00.000,2024-04-19t16:55:00.000,2024-04-19 17:15:00,2024-04-19,17:15:00,46,Regular departures
ei3843,aer lingus,active,2024-04-19t16:30:00.000,2024-04-19t16:55:00.000,2024-04-19 17:15:00,2024-04-19,17:15:00,46,Regular departures
fr8123,ryanair,active,2024-04-19t16:35:00.000,2024-04-19t16:35:00.000,2024-04-19 17:01:00,2024-04-19,17:01:00,27,Regular departures
,bae systems marine,active,2024-04-19t14:55:00.000,2024-04-19t15:10:00.000,2024-04-19 14:55:00,2024-04-19,14:55:00,1,Regular departures
,platoon aviation,active,2024-04-19t15:00:00.000,2024-04-19t15:15:00.000,2024-04-19 14:59:00,2024-04-19,14:59:00,0,Regular departures
fr8264,ryanair,active,2024-04-19t16:45:00.000,2024-04-19t17:00:00.000,2024-04-19 17:09:00,2024-04-19,17:09:00,24,Regular departures
fr3161,ryanair,active,2024-04-19t16:50:00.000,2024-04-19t16:50:00.000,2024-04-19 17:04:00,2024-04-19,17:04:00,14,Regular departures
fr8234,ryanair,active,2024-04-19t16:50:00.000,2024-04-19t16:50:00.000,2024-04-19 16:54:00,2024-04-19,16:54:00,4,Regular departures
ey7320,etihad airways,active,2024-04-19t17:30:00.000,2024-04-19t17:45:00.000,2024-04-19 18:11:00,2024-04-19,18:11:00,41,Regular departures
vs7124,virgin atlantic,active,2024-04-19t17:30:00.000,2024-04-19t17:45:00.000,2024-04-19 18:11:00,2024-04-19,18:11:00,41,Regular departures
zq1082,german airways,active,2024-04-19t17:30:00.000,2024-04-19t17:45:00.000,2024-04-19 18:11:00,2024-04-19,18:11:00,41,Regular departures
u22811,easyjet,active,2024-04-19t17:35:00.000,2024-04-19t17:35:00.000,2024-04-19 17:42:00,2024-04-19,17:42:00,8,Regular departures
fr8296,ryanair,active,2024-04-19t17:40:00.000,2024-04-19t17:40:00.000,2024-04-19 18:09:00,2024-04-19,18:09:00,29,Regular departures
u22705,easyjet,active,2024-04-19t18:05:00.000,2024-04-19t18:17:00.000,2024-04-19 18:25:00,2024-04-19,18:25:00,20,Regular departures
u22707,easyjet,active,2024-04-19t18:15:00.000,2024-04-19t18:37:00.000,2024-04-19 18:52:00,2024-04-19,18:52:00,37,Regular departures
fr6221,ryanair,active,2024-04-19t18:25:00.000,2024-04-19t19:00:00.000,2024-04-19 18:48:00,2024-04-19,18:48:00,24,Regular departures
2l481,helvetic airways,active,2024-04-19t19:00:00.000,2024-04-19t19:35:00.000,2024-04-19 19:45:00,2024-04-19,19:45:00,46,Regular departures
u22873,easyjet,active,2024-04-19t19:05:00.000,2024-04-19t19:05:00.000,2024-04-19 19:19:00,2024-04-19,19:19:00,15,Regular departures
u2219,easyjet,active,2024-04-19t19:25:00.000,2024-04-19t19:25:00.000,2024-04-19 19:37:00,2024-04-19,19:37:00,12,Regular departures
u22777,easyjet,active,2024-04-19t19:30:00.000,2024-04-19t20:00:00.000,2024-04-19 20:26:00,2024-04-19,20:26:00,57,Regular departures
fr1314,ryanair,active,2024-04-19t19:50:00.000,2024-04-19t20:15:00.000,2024-04-19 20:31:00,2024-04-19,20:31:00,42,Regular departures
u27004,easyjet,active,2024-04-19t19:55:00.000,2024-04-19t19:57:00.000,2024-04-19 20:11:00,2024-04-19,20:11:00,16,Regular departures
u2209,easyjet,active,2024-04-19t20:00:00.000,2024-04-19t20:00:00.000,2024-04-19 19:56:00,2024-04-19,19:56:00,0,Regular departures
u2229,easyjet,active,2024-04-19t20:05:00.000,2024-04-19t20:05:00.000,2024-04-19 20:07:00,2024-04-19,20:07:00,3,Regular departures
u27268,easyjet,active,2024-04-19t20:05:00.000,2024-04-19t20:17:00.000,2024-04-19 20:30:00,2024-04-19,20:30:00,25,Regular departures
ba8943,british airways,active,2024-04-19t20:25:00.000,2024-04-19t20:55:00.000,2024-04-19 20:50:00,2024-04-19,20:50:00,25,Regular departures
ei3287,aer lingus,active,2024-04-19t20:25:00.000,2024-04-19t20:55:00.000,2024-04-19 20:50:00,2024-04-19,20:50:00,25,Regular departures
fr509,ryanair,active,2024-04-19t22:50:00.000,2024-04-19t22:50:00.000,2024-04-19 22:53:00,2024-04-19,22:53:00,4,Regular departures
kl9811,klm,active,2024-04-19t14:30:00.000,2024-04-19t14:45:00.000,2024-04-19 14:41:00,2024-04-19,14:41:00,12,Regular departures
si495,blue islands,active,2024-04-19t19:10:00.000,2024-04-19t19:55:00.000,2024-04-19 19:50:00,2024-04-19,19:50:00,40,Regular departures
fr5341,ryanair,active,2024-04-19t05:55:00.000,2024-04-19t05:55:00.000,2024-04-19 06:14:00,2024-04-19,06:14:00,20,Shoulder hour flights
u22709,easyjet,active,2024-04-19t06:00:00.000,2024-04-19t06:00:00.000,2024-04-19 06:01:00,2024-04-19,06:01:00,1,Shoulder hour flights
u22715,easyjet,active,2024-04-19t06:00:00.000,2024-04-19t06:00:00.000,2024-04-19 06:03:00,2024-04-19,06:03:00,3,Shoulder hour flights
u22845,easyjet,active,2024-04-19t06:00:00.000,2024-04-19t06:05:00.000,2024-04-19 06:08:00,2024-04-19,06:08:00,9,Shoulder hour flights
ls1871,jet2,active,2024-04-19t06:05:00.000,2024-04-19t06:45:00.000,2024-04-19 06:39:00,2024-04-19,06:39:00,35,Shoulder hour flights
u22731,easyjet,active,2024-04-19t06:05:00.000,2024-04-19t06:05:00.000,2024-04-19 06:16:00,2024-04-19,06:16:00,12,Shoulder hour flights
x3780,tuifly,active,2024-04-19t06:10:00.000,2024-04-19t06:10:00.000,2024-04-19 06:21:00,2024-04-19,06:21:00,12,Shoulder hour flights
fr5918,ryanair,active,2024-04-19t06:15:00.000,2024-04-19t06:15:00.000,2024-04-19 06:19:00,2024-04-19,06:19:00,4,Shoulder hour flights
az3738,alitalia,active,2024-04-19t06:20:00.000,2024-04-19t06:20:00.000,2024-04-19 06:25:00,2024-04-19,06:25:00,6,Shoulder hour flights
dl9461,delta air lines,active,2024-04-19t06:20:00.000,2024-04-19t06:20:00.000,2024-04-19 06:25:00,2024-04-19,06:25:00,6,Shoulder hour flights
kq1050,kenya airways,active,2024-04-19t06:20:00.000,2024-04-19t06:20:00.000,2024-04-19 06:25:00,2024-04-19,06:25:00,6,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-19t06:20:00.000,2024-04-19t06:20:00.000,2024-04-19 06:25:00,2024-04-19,06:25:00,6,Shoulder hour flights
kl1074,klm,active,2024-04-19t06:20:00.000,2024-04-19t06:20:00.000,2024-04-19 06:25:00,2024-04-19,06:25:00,6,Shoulder hour flights
u22945,easyjet,active,2024-04-19t06:25:00.000,2024-04-19t06:25:00.000,2024-04-19 06:29:00,2024-04-19,06:29:00,4,Shoulder hour flights
fr6009,ryanair,active,2024-04-19t06:35:00.000,2024-04-19t06:29:00.000,2024-04-19 06:57:00,2024-04-19,06:57:00,22,Shoulder hour flights
u22941,easyjet,active,2024-04-19t06:45:00.000,2024-04-19t06:50:00.000,2024-04-19 07:02:00,2024-04-19,07:02:00,17,Regular departures
u22721,easyjet,active,2024-04-19t06:50:00.000,2024-04-19t06:50:00.000,2024-04-19 06:59:00,2024-04-19,06:59:00,10,Shoulder hour flights
u2221,easyjet,active,2024-04-19t07:00:00.000,2024-04-19t07:00:00.000,2024-04-19 07:06:00,2024-04-19,07:06:00,7,Regular departures
u22765,easyjet,active,2024-04-19t07:00:00.000,2024-04-19t07:00:00.000,2024-04-19 07:12:00,2024-04-19,07:12:00,13,Regular departures
u22773,easyjet,active,2024-04-19t07:00:00.000,2024-04-19t07:00:00.000,2024-04-19 07:22:00,2024-04-19,07:22:00,23,Regular departures
ls1835,jet2,active,2024-04-19t07:05:00.000,2024-04-19t07:05:00.000,2024-04-19 07:15:00,2024-04-19,07:15:00,10,Regular departures
u2213,easyjet,active,2024-04-19t07:05:00.000,2024-04-19t07:05:00.000,2024-04-19 07:04:00,2024-04-19,07:04:00,0,Regular departures
u22703,easyjet,active,2024-04-19t07:10:00.000,2024-04-19t07:22:00.000,2024-04-19 07:35:00,2024-04-19,07:35:00,26,Regular departures
fr2292,ryanair,active,2024-04-19t07:15:00.000,2024-04-19t07:15:00.000,2024-04-19 07:25:00,2024-04-19,07:25:00,10,Regular departures
u2201,easyjet,active,2024-04-19t07:15:00.000,2024-04-19t07:52:00.000,2024-04-19 07:56:00,2024-04-19,07:56:00,41,Regular departures
u22921,easyjet,active,2024-04-19t07:20:00.000,2024-04-19t07:20:00.000,2024-04-19 07:58:00,2024-04-19,07:58:00,39,Regular departures
u22883,easyjet,active,2024-04-19t07:25:00.000,2024-04-19t07:36:00.000,2024-04-19 07:42:00,2024-04-19,07:42:00,17,Regular departures
fr4147,ryanair,active,2024-04-19t07:45:00.000,2024-04-19t07:45:00.000,2024-04-19 07:54:00,2024-04-19,07:54:00,9,Regular departures
fr3560,ryanair,active,2024-04-19t08:00:00.000,2024-04-19t08:00:00.000,2024-04-19 08:14:00,2024-04-19,08:14:00,15,Regular departures
ba8937,british airways,active,2024-04-19t08:25:00.000,2024-04-19t08:45:00.000,2024-04-19 08:50:00,2024-04-19,08:50:00,25,Regular departures
qr8247,qatar airways,active,2024-04-19t08:25:00.000,2024-04-19t08:45:00.000,2024-04-19 08:50:00,2024-04-19,08:50:00,25,Regular departures
ei3281,aer lingus,active,2024-04-19t08:25:00.000,2024-04-19t08:45:00.000,2024-04-19 08:50:00,2024-04-19,08:50:00,25,Regular departures
ls1801,jet2,active,2024-04-19t09:30:00.000,2024-04-19t09:30:00.000,2024-04-19 09:38:00,2024-04-19,09:38:00,8,Regular departures
fr505,ryanair,active,2024-04-19t09:55:00.000,2024-04-19t10:00:00.000,2024-04-19 10:06:00,2024-04-19,10:06:00,12,Regular departures
ls1855,jet2,active,2024-04-19t10:00:00.000,2024-04-19t10:00:00.000,2024-04-19 10:10:00,2024-04-19,10:10:00,10,Regular departures
u22935,easyjet,active,2024-04-19t10:25:00.000,2024-04-19t10:27:00.000,2024-04-19 10:46:00,2024-04-19,10:46:00,21,Regular departures
ls1891,jet2,active,2024-04-19t10:30:00.000,2024-04-19t10:30:00.000,2024-04-19 10:40:00,2024-04-19,10:40:00,10,Regular departures
u22931,easyjet,active,2024-04-19t10:35:00.000,2024-04-19t10:35:00.000,2024-04-19 10:38:00,2024-04-19,10:38:00,3,Regular departures
u22769,easyjet,active,2024-04-19t11:00:00.000,2024-04-19t11:12:00.000,2024-04-19 11:20:00,2024-04-19,11:20:00,21,Regular departures
x36508,tuifly,active,2024-04-19t11:05:00.000,2024-04-19t11:05:00.000,2024-04-19 11:15:00,2024-04-19,11:15:00,11,Regular departures
u22711,easyjet,active,2024-04-19t11:15:00.000,2024-04-19t11:15:00.000,2024-04-19 11:18:00,2024-04-19,11:18:00,3,Regular departures
fr745,ryanair,active,2024-04-19t11:20:00.000,2024-04-19t11:20:00.000,2024-04-19 12:04:00,2024-04-19,12:04:00,44,Regular departures
fr4133,ryanair,active,2024-04-19t11:50:00.000,2024-04-19t12:21:00.000,2024-04-19 12:33:00,2024-04-19,12:33:00,43,Regular departures
u2215,easyjet,active,2024-04-19t12:00:00.000,2024-04-19t12:31:00.000,2024-04-19 12:45:00,2024-04-19,12:45:00,45,Regular departures
ba7820,british airways,active,2024-04-19t12:35:00.000,2024-04-19t12:30:00.000,2024-04-19 12:36:00,2024-04-19,12:36:00,2,Regular departures
si7046,sierra pacific airlines,active,2024-04-19t12:35:00.000,2024-04-19t12:30:00.000,2024-04-19 12:36:00,2024-04-19,12:36:00,2,Regular departures
lm46,loganair,active,2024-04-19t12:35:00.000,2024-04-19t12:30:00.000,2024-04-19 12:36:00,2024-04-19,12:36:00,2,Regular departures
u22779,easyjet,active,2024-04-19t12:40:00.000,2024-04-19t12:40:00.000,2024-04-19 13:07:00,2024-04-19,13:07:00,28,Regular departures
ls1809,jet2,active,2024-04-19t12:45:00.000,2024-04-19t13:05:00.000,2024-04-19 13:22:00,2024-04-19,13:22:00,37,Regular departures
u2239,easyjet,active,2024-04-19t13:05:00.000,2024-04-19t13:05:00.000,2024-04-19 13:15:00,2024-04-19,13:15:00,11,Regular departures
u22837,easyjet,active,2024-04-19t13:05:00.000,2024-04-19t13:05:00.000,2024-04-19 13:03:00,2024-04-19,13:03:00,0,Regular departures
fr507,ryanair,active,2024-04-19t13:35:00.000,2024-04-19t13:35:00.000,2024-04-19 13:51:00,2024-04-19,13:51:00,17,Regular departures
ls1817,jet2,active,2024-04-19t13:35:00.000,2024-04-19t13:42:00.000,2024-04-19 13:45:00,2024-04-19,13:45:00,10,Regular departures
ls1831,jet2,active,2024-04-19t13:40:00.000,2024-04-19t14:17:00.000,2024-04-19 14:29:00,2024-04-19,14:29:00,49,Regular departures
u2245,easyjet,active,2024-04-19t13:55:00.000,2024-04-19t14:02:00.000,2024-04-19 14:19:00,2024-04-19,14:19:00,25,Regular departures
u22937,easyjet,active,2024-04-19t13:55:00.000,2024-04-19t13:55:00.000,2024-04-19 14:00:00,2024-04-19,14:00:00,5,Regular departures
fr1361,ryanair,active,2024-04-19t14:20:00.000,2024-04-19t14:20:00.000,2024-04-19 14:33:00,2024-04-19,14:33:00,14,Regular departures
u2406,easyjet,active,2024-04-19t14:20:00.000,2024-04-19t14:20:00.000,2024-04-19 14:22:00,2024-04-19,14:22:00,3,Regular departures
fr8202,ryanair,active,2024-04-19t14:25:00.000,2024-04-19t14:25:00.000,2024-04-19 14:43:00,2024-04-19,14:43:00,19,Regular departures
x3324,tuifly,active,2024-04-19t14:40:00.000,2024-04-19t14:49:00.000,2024-04-19 14:49:00,2024-04-19,14:49:00,9,Regular departures
u2261,easyjet,active,2024-04-19t14:45:00.000,2024-04-19t15:32:00.000,2024-04-19 15:24:00,2024-04-19,15:24:00,40,Regular departures
fr1331,ryanair,active,2024-04-19t14:55:00.000,2024-04-19t14:55:00.000,2024-04-19 15:32:00,2024-04-19,15:32:00,38,Regular departures
x3836,tuifly,active,2024-04-19t15:05:00.000,2024-04-19t15:20:00.000,2024-04-19 15:27:00,2024-04-19,15:27:00,22,Regular departures
u2233,easyjet,active,2024-04-19t15:10:00.000,2024-04-19t15:22:00.000,2024-04-19 15:29:00,2024-04-19,15:29:00,20,Regular departures
u2217,easyjet,active,2024-04-19t15:45:00.000,2024-04-19t15:45:00.000,2024-04-19 15:57:00,2024-04-19,15:57:00,13,Regular departures
u27510,easyjet,active,2024-04-19t15:50:00.000,2024-04-19t16:04:00.000,2024-04-19 16:16:00,2024-04-19,16:16:00,26,Regular departures
u22923,easyjet,active,2024-04-19t15:55:00.000,2024-04-19t16:10:00.000,2024-04-19 16:10:00,2024-04-19,16:10:00,15,Regular departures
u27353,easyjet,active,2024-04-19t16:05:00.000,2024-04-19t16:05:00.000,2024-04-19 16:39:00,2024-04-19,16:39:00,35,Regular departures
u2207,easyjet,active,2024-04-19t16:15:00.000,2024-04-19t16:15:00.000,2024-04-19 16:27:00,2024-04-19,16:27:00,13,Regular departures
u22739,easyjet,active,2024-04-19t16:15:00.000,2024-04-19t16:15:00.000,2024-04-19 16:48:00,2024-04-19,16:48:00,33,Regular departures
u22851,easyjet,active,2024-04-19t16:25:00.000,2024-04-19t16:25:00.000,2024-04-19 16:41:00,2024-04-19,16:41:00,17,Regular departures
ba8867,british airways,active,2024-04-19t16:30:00.000,2024-04-19t16:55:00.000,2024-04-19 17:15:00,2024-04-19,17:15:00,46,Regular departures
ei3843,aer lingus,active,2024-04-19t16:30:00.000,2024-04-19t16:55:00.000,2024-04-19 17:15:00,2024-04-19,17:15:00,46,Regular departures
fr8123,ryanair,active,2024-04-19t16:35:00.000,2024-04-19t16:35:00.000,2024-04-19 17:01:00,2024-04-19,17:01:00,27,Regular departures
,bae systems marine,active,2024-04-19t14:55:00.000,2024-04-19t15:10:00.000,2024-04-19 14:55:00,2024-04-19,14:55:00,1,Regular departures
,platoon aviation,active,2024-04-19t15:00:00.000,2024-04-19t15:15:00.000,2024-04-19 14:59:00,2024-04-19,14:59:00,0,Regular departures
fr8264,ryanair,active,2024-04-19t16:45:00.000,2024-04-19t17:00:00.000,2024-04-19 17:09:00,2024-04-19,17:09:00,24,Regular departures
fr3161,ryanair,active,2024-04-19t16:50:00.000,2024-04-19t16:50:00.000,2024-04-19 17:04:00,2024-04-19,17:04:00,14,Regular departures
fr8234,ryanair,active,2024-04-19t16:50:00.000,2024-04-19t16:50:00.000,2024-04-19 16:54:00,2024-04-19,16:54:00,4,Regular departures
ey7320,etihad airways,active,2024-04-19t17:30:00.000,2024-04-19t17:45:00.000,2024-04-19 18:11:00,2024-04-19,18:11:00,41,Regular departures
vs7124,virgin atlantic,active,2024-04-19t17:30:00.000,2024-04-19t17:45:00.000,2024-04-19 18:11:00,2024-04-19,18:11:00,41,Regular departures
