flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ei3281,aer lingus,active,2024-03-19t08:05:00.000,2024-03-19t08:15:00.000,2024-03-19 08:21:00,2024-03-19,08:21:00,17,Regular departures
u22963,easyjet,active,2024-03-19t08:40:00.000,2024-03-19t08:40:00.000,2024-03-19 08:39:00,2024-03-19,08:39:00,0,Regular departures
dl9423,delta air lines,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:14:00,2024-03-19,09:14:00,15,Regular departures
ey5843,etihad airways,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:14:00,2024-03-19,09:14:00,15,Regular departures
kq1050,kenya airways,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:14:00,2024-03-19,09:14:00,15,Regular departures
vs7044,virgin atlantic,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:14:00,2024-03-19,09:14:00,15,Regular departures
zq1050,german airways,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:14:00,2024-03-19,09:14:00,15,Regular departures
ls1891,jet2,active,2024-03-19t09:00:00.000,2024-03-19t09:00:00.000,2024-03-19 09:01:00,2024-03-19,09:01:00,1,Regular departures
x3562,tuifly,active,2024-03-19t09:00:00.000,2024-03-19t09:15:00.000,2024-03-19 09:17:00,2024-03-19,09:17:00,17,Regular departures
fr4121,ryanair,active,2024-03-19t09:10:00.000,2024-03-19t09:25:00.000,2024-03-19 09:39:00,2024-03-19,09:39:00,30,Regular departures
u23840,easyjet,active,2024-03-19t09:25:00.000,2024-03-19t09:25:00.000,2024-03-19 09:24:00,2024-03-19,09:24:00,0,Regular departures
fr2292,ryanair,active,2024-03-19t10:00:00.000,2024-03-19t10:30:00.000,2024-03-19 10:10:00,2024-03-19,10:10:00,10,Regular departures
ls1801,jet2,active,2024-03-19t10:00:00.000,2024-03-19t10:11:00.000,2024-03-19 10:30:00,2024-03-19,10:30:00,30,Regular departures
u22773,easyjet,active,2024-03-19t10:30:00.000,2024-03-19t10:30:00.000,2024-03-19 10:36:00,2024-03-19,10:36:00,6,Regular departures
u22885,easyjet,active,2024-03-19t10:30:00.000,2024-03-19t10:30:00.000,2024-03-19 10:32:00,2024-03-19,10:32:00,2,Regular departures
u22913,easyjet,active,2024-03-19t10:35:00.000,2024-03-19t10:35:00.000,2024-03-19 10:49:00,2024-03-19,10:49:00,15,Regular departures
x36278,tuifly,active,2024-03-19t11:10:00.000,2024-03-19t11:10:00.000,2024-03-19 11:15:00,2024-03-19,11:15:00,5,Regular departures
u22935,easyjet,active,2024-03-19t12:25:00.000,2024-03-19t12:25:00.000,2024-03-19 12:30:00,2024-03-19,12:30:00,6,Regular departures
u22887,easyjet,active,2024-03-19t13:15:00.000,2024-03-19t13:15:00.000,2024-03-19 13:13:00,2024-03-19,13:13:00,0,Regular departures
u22735,easyjet,active,2024-03-19t13:25:00.000,2024-03-19t13:37:00.000,2024-03-19 13:47:00,2024-03-19,13:47:00,23,Regular departures
ey7365,etihad airways,active,2024-03-19t13:40:00.000,2024-03-19t13:55:00.000,2024-03-19 14:20:00,2024-03-19,14:20:00,41,Regular departures
kq1052,kenya airways,active,2024-03-19t13:40:00.000,2024-03-19t13:55:00.000,2024-03-19 14:20:00,2024-03-19,14:20:00,41,Regular departures
vs7045,virgin atlantic,active,2024-03-19t13:40:00.000,2024-03-19t13:55:00.000,2024-03-19 14:20:00,2024-03-19,14:20:00,41,Regular departures
kl1052,klm,active,2024-03-19t13:40:00.000,2024-03-19t13:55:00.000,2024-03-19 14:20:00,2024-03-19,14:20:00,41,Regular departures
u22731,easyjet,active,2024-03-19t13:40:00.000,2024-03-19t13:52:00.000,2024-03-19 14:03:00,2024-03-19,14:03:00,23,Regular departures
u2219,easyjet,active,2024-03-19t14:10:00.000,2024-03-19t14:10:00.000,2024-03-19 14:05:00,2024-03-19,14:05:00,0,Regular departures
fr4755,ryanair,active,2024-03-19t14:35:00.000,2024-03-19t14:35:00.000,2024-03-19 14:44:00,2024-03-19,14:44:00,10,Regular departures
u22945,easyjet,active,2024-03-19t14:35:00.000,2024-03-19t15:00:00.000,2024-03-19 14:38:00,2024-03-19,14:38:00,3,Regular departures
gr642,aurigny air services,active,2024-03-19t15:00:00.000,2024-03-19t15:00:00.000,2024-03-19 15:04:00,2024-03-19,15:04:00,4,Regular departures
u22867,easyjet,active,2024-03-19t15:10:00.000,2024-03-19t15:10:00.000,2024-03-19 15:11:00,2024-03-19,15:11:00,1,Regular departures
u2231,easyjet,active,2024-03-19t15:30:00.000,2024-03-19t15:30:00.000,2024-03-19 15:26:00,2024-03-19,15:26:00,0,Regular departures
ba8867,british airways,active,2024-03-19t16:00:00.000,2024-03-19t16:00:00.000,2024-03-19 15:59:00,2024-03-19,15:59:00,0,Regular departures
ei3843,aer lingus,active,2024-03-19t16:00:00.000,2024-03-19t16:00:00.000,2024-03-19 15:59:00,2024-03-19,15:59:00,0,Regular departures
u22707,easyjet,active,2024-03-19t16:40:00.000,2024-03-19t16:40:00.000,2024-03-19 16:43:00,2024-03-19,16:43:00,4,Regular departures
u22765,easyjet,active,2024-03-19t16:55:00.000,2024-03-19t16:55:00.000,2024-03-19 17:10:00,2024-03-19,17:10:00,16,Regular departures
ey5802,etihad airways,active,2024-03-19t17:15:00.000,2024-03-19t17:15:00.000,2024-03-19 17:26:00,2024-03-19,17:26:00,11,Regular departures
kq1054,kenya airways,active,2024-03-19t17:15:00.000,2024-03-19t17:15:00.000,2024-03-19 17:26:00,2024-03-19,17:26:00,11,Regular departures
vs7046,virgin atlantic,active,2024-03-19t17:15:00.000,2024-03-19t17:15:00.000,2024-03-19 17:26:00,2024-03-19,17:26:00,11,Regular departures
kl1054,klm,active,2024-03-19t17:15:00.000,2024-03-19t17:15:00.000,2024-03-19 17:26:00,2024-03-19,17:26:00,11,Regular departures
u2245,easyjet,active,2024-03-19t17:45:00.000,2024-03-19t18:15:00.000,2024-03-19 18:21:00,2024-03-19,18:21:00,36,Regular departures
u2227,easyjet,active,2024-03-19t18:00:00.000,2024-03-19t18:00:00.000,2024-03-19 17:59:00,2024-03-19,17:59:00,0,Regular departures
u22923,easyjet,active,2024-03-19t18:10:00.000,2024-03-19t18:10:00.000,2024-03-19 18:15:00,2024-03-19,18:15:00,5,Regular departures
u22775,easyjet,active,2024-03-19t18:30:00.000,2024-03-19t18:30:00.000,2024-03-19 18:34:00,2024-03-19,18:34:00,4,Regular departures
u2207,easyjet,active,2024-03-19t18:55:00.000,2024-03-19t18:55:00.000,2024-03-19 18:47:00,2024-03-19,18:47:00,0,Regular departures
ba8941,british airways,active,2024-03-19t19:05:00.000,2024-03-19t19:05:00.000,2024-03-19 19:15:00,2024-03-19,19:15:00,10,Regular departures
ei3285,aer lingus,active,2024-03-19t19:05:00.000,2024-03-19t19:05:00.000,2024-03-19 19:15:00,2024-03-19,19:15:00,10,Regular departures
,bae systems marine,active,2024-03-19t08:50:00.000,2024-03-19t09:05:00.000,2024-03-19 09:05:00,2024-03-19,09:05:00,16,Regular departures
si475,blue islands,active,2024-03-19t11:20:00.000,2024-03-19t11:35:00.000,2024-03-19 11:26:00,2024-03-19,11:26:00,6,Regular departures
ba8943,british airways,active,2024-03-19t19:40:00.000,2024-03-19t19:40:00.000,2024-03-19 19:32:00,2024-03-19,19:32:00,0,Regular departures
ei3287,aer lingus,active,2024-03-19t19:40:00.000,2024-03-19t19:40:00.000,2024-03-19 19:32:00,2024-03-19,19:32:00,0,Regular departures
u2326,easyjet,active,2024-03-19t21:15:00.000,2024-03-19t21:15:00.000,2024-03-19 21:14:00,2024-03-19,21:14:00,0,Regular departures
,bae systems marine,active,2024-03-19t17:35:00.000,2024-03-19t17:50:00.000,2024-03-19 17:29:00,2024-03-19,17:29:00,0,Regular departures
,247 aviation,active,2024-03-19t14:45:00.000,,2024-03-19 14:52:00,2024-03-19,14:52:00,8,Regular departures
