flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1891,jet2,active,2023-07-09t15:40:00.000,2023-07-09t15:47:00.000,2023-07-09 15:48:00,2023-07-09,15:48:00,8,Regular departures
x36758,tuifly,active,2023-07-09t15:55:00.000,2023-07-09t15:55:00.000,2023-07-09 16:35:00,2023-07-09,16:35:00,40,Regular departures
u2239,easyjet,active,2023-07-09t16:00:00.000,2023-07-09t16:00:00.000,2023-07-09 16:21:00,2023-07-09,16:21:00,21,Regular departures
u27353,easyjet,active,2023-07-09t16:05:00.000,2023-07-09t16:05:00.000,2023-07-09 16:15:00,2023-07-09,16:15:00,10,Regular departures
fr4147,ryanair,active,2023-07-09t16:55:00.000,2023-07-09t16:55:00.000,2023-07-09 17:07:00,2023-07-09,17:07:00,12,Regular departures
u22707,easyjet,active,2023-07-09t17:55:00.000,2023-07-09t17:55:00.000,2023-07-09 18:28:00,2023-07-09,18:28:00,34,Regular departures
u27004,easyjet,active,2023-07-09t19:45:00.000,2023-07-09t20:18:00.000,2023-07-09 20:27:00,2023-07-09,20:27:00,42,Regular departures
ba7820,british airways,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
si7046,sierra pacific airlines,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
lm46,loganair,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
u27268,easyjet,active,2023-07-09t20:00:00.000,2023-07-09t20:18:00.000,2023-07-09 20:16:00,2023-07-09,20:16:00,16,Regular departures
fr509,ryanair,active,2023-07-09t20:15:00.000,2023-07-09t20:15:00.000,2023-07-09 20:28:00,2023-07-09,20:28:00,14,Regular departures
si497,blue islands,active,2023-07-09t20:15:00.000,2023-07-09t20:40:00.000,2023-07-09 20:33:00,2023-07-09,20:33:00,18,Regular departures
,vistajet,active,2023-07-09t12:30:00.000,2023-07-09t13:10:00.000,2023-07-09 13:17:00,2023-07-09,13:17:00,47,Regular departures
u29001,easyjet,active,2023-07-09t10:15:00.000,2023-07-09t10:11:00.000,2023-07-09 11:05:00,2023-07-09,11:05:00,50,Regular departures
fr3560,ryanair,active,2023-07-09t05:55:00.000,2023-07-09t05:55:00.000,2023-07-09 06:20:00,2023-07-09,06:20:00,26,Shoulder hour flights
fr8202,ryanair,active,2023-07-09t05:55:00.000,2023-07-09t05:55:00.000,2023-07-09 06:00:00,2023-07-09,06:00:00,6,Shoulder hour flights
x36710,tuifly,active,2023-07-09t06:00:00.000,2023-07-09t06:00:00.000,2023-07-09 06:12:00,2023-07-09,06:12:00,13,Shoulder hour flights
x36774,tuifly,active,2023-07-09t06:00:00.000,2023-07-09t06:00:00.000,2023-07-09 06:17:00,2023-07-09,06:17:00,17,Shoulder hour flights
u22815,easyjet,active,2023-07-09t06:00:00.000,2023-07-09t06:00:00.000,2023-07-09 06:36:00,2023-07-09,06:36:00,37,Shoulder hour flights
u22741,easyjet,active,2023-07-09t06:05:00.000,2023-07-09t06:05:00.000,2023-07-09 06:25:00,2023-07-09,06:25:00,21,Shoulder hour flights
u22891,easyjet,active,2023-07-09t06:10:00.000,2023-07-09t06:10:00.000,2023-07-09 06:23:00,2023-07-09,06:23:00,14,Shoulder hour flights
u22939,easyjet,active,2023-07-09t06:10:00.000,2023-07-09t06:43:00.000,2023-07-09 06:46:00,2023-07-09,06:46:00,37,Shoulder hour flights
ls1815,jet2,active,2023-07-09t06:15:00.000,2023-07-09t06:15:00.000,2023-07-09 06:40:00,2023-07-09,06:40:00,25,Shoulder hour flights
ls1871,jet2,active,2023-07-09t06:15:00.000,2023-07-09t06:25:00.000,2023-07-09 06:30:00,2023-07-09,06:30:00,15,Shoulder hour flights
u22715,easyjet,active,2023-07-09t06:15:00.000,2023-07-09t06:15:00.000,2023-07-09 06:32:00,2023-07-09,06:32:00,17,Shoulder hour flights
u22731,easyjet,active,2023-07-09t06:15:00.000,2023-07-09t06:46:00.000,2023-07-09 06:48:00,2023-07-09,06:48:00,34,Shoulder hour flights
af5199,air france,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
az3737,alitalia,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
dl9422,delta air lines,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
ey7330,etihad airways,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
g35535,gol,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
kq1046,kenya airways,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
kl1046,klm,active,2023-07-09t06:20:00.000,2023-07-09t06:55:00.000,2023-07-09 06:54:00,2023-07-09,06:54:00,35,Shoulder hour flights
ls1821,jet2,active,2023-07-09t06:30:00.000,2023-07-09t06:30:00.000,2023-07-09 06:44:00,2023-07-09,06:44:00,14,Shoulder hour flights
ls1839,jet2,active,2023-07-09t06:30:00.000,2023-07-09t06:49:00.000,2023-07-09 06:51:00,2023-07-09,06:51:00,21,Shoulder hour flights
x36770,tuifly,active,2023-07-09t06:30:00.000,2023-07-09t06:30:00.000,2023-07-09 07:00:00,2023-07-09,07:00:00,31,Regular departures
u22821,easyjet,active,2023-07-09t06:40:00.000,2023-07-09t06:40:00.000,2023-07-09 07:03:00,2023-07-09,07:03:00,24,Regular departures
u22841,easyjet,active,2023-07-09t06:45:00.000,2023-07-09t06:45:00.000,2023-07-09 07:06:00,2023-07-09,07:06:00,22,Regular departures
x36718,tuifly,active,2023-07-09t06:50:00.000,2023-07-09t07:01:00.000,2023-07-09 07:40:00,2023-07-09,07:40:00,51,Regular departures
ls1873,jet2,active,2023-07-09t07:00:00.000,2023-07-09t07:10:00.000,2023-07-09 07:09:00,2023-07-09,07:09:00,10,Regular departures
u22721,easyjet,active,2023-07-09t07:00:00.000,2023-07-09t07:03:00.000,2023-07-09 07:13:00,2023-07-09,07:13:00,14,Regular departures
fr8234,ryanair,active,2023-07-09t07:10:00.000,2023-07-09t07:10:00.000,2023-07-09 07:23:00,2023-07-09,07:23:00,14,Regular departures
u22805,easyjet,active,2023-07-09t07:15:00.000,2023-07-09t07:15:00.000,2023-07-09 07:38:00,2023-07-09,07:38:00,24,Regular departures
fr4757,ryanair,active,2023-07-09t07:20:00.000,2023-07-09t07:20:00.000,2023-07-09 07:33:00,2023-07-09,07:33:00,13,Regular departures
ls1835,jet2,active,2023-07-09t07:20:00.000,2023-07-09t07:20:00.000,2023-07-09 07:36:00,2023-07-09,07:36:00,17,Regular departures
u24980,easyjet,active,2023-07-09t07:20:00.000,2023-07-09t07:20:00.000,2023-07-09 07:26:00,2023-07-09,07:26:00,6,Regular departures
u22709,easyjet,active,2023-07-09t07:30:00.000,2023-07-09t07:40:00.000,2023-07-09 07:50:00,2023-07-09,07:50:00,21,Regular departures
u22883,easyjet,active,2023-07-09t07:35:00.000,2023-07-09t07:35:00.000,2023-07-09 07:45:00,2023-07-09,07:45:00,10,Regular departures
u2223,easyjet,active,2023-07-09t07:45:00.000,2023-07-09t07:45:00.000,2023-07-09 07:54:00,2023-07-09,07:54:00,10,Regular departures
fr9336,ryanair,active,2023-07-09t07:50:00.000,2023-07-09t07:50:00.000,2023-07-09 08:01:00,2023-07-09,08:01:00,11,Regular departures
u22737,easyjet,active,2023-07-09t08:10:00.000,2023-07-09t08:10:00.000,2023-07-09 08:38:00,2023-07-09,08:38:00,28,Regular departures
ba8937,british airways,active,2023-07-09t08:25:00.000,2023-07-09t08:25:00.000,2023-07-09 08:44:00,2023-07-09,08:44:00,19,Regular departures
ei3281,aer lingus,active,2023-07-09t08:25:00.000,2023-07-09t08:25:00.000,2023-07-09 08:44:00,2023-07-09,08:44:00,19,Regular departures
fr7949,ryanair,active,2023-07-09t08:25:00.000,2023-07-09t08:25:00.000,2023-07-09 08:42:00,2023-07-09,08:42:00,17,Regular departures
rr1941,ryanair sun,active,2023-07-09t09:00:00.000,2023-07-09t09:00:00.000,2023-07-09 09:14:00,2023-07-09,09:14:00,15,Regular departures
fr4121,ryanair,active,2023-07-09t09:05:00.000,2023-07-09t09:40:00.000,2023-07-09 09:36:00,2023-07-09,09:36:00,31,Regular departures
u27508,easyjet,active,2023-07-09t09:10:00.000,2023-07-09t09:10:00.000,2023-07-09 09:19:00,2023-07-09,09:19:00,10,Regular departures
fr505,ryanair,active,2023-07-09t09:15:00.000,2023-07-09t09:15:00.000,2023-07-09 09:25:00,2023-07-09,09:25:00,10,Regular departures
dl9423,delta air lines,active,2023-07-09t09:15:00.000,2023-07-09t09:26:00.000,2023-07-09 09:33:00,2023-07-09,09:33:00,19,Regular departures
ey5843,etihad airways,active,2023-07-09t09:15:00.000,2023-07-09t09:26:00.000,2023-07-09 09:33:00,2023-07-09,09:33:00,19,Regular departures
kq1050,kenya airways,active,2023-07-09t09:15:00.000,2023-07-09t09:26:00.000,2023-07-09 09:33:00,2023-07-09,09:33:00,19,Regular departures
vs7044,virgin atlantic,active,2023-07-09t09:15:00.000,2023-07-09t09:26:00.000,2023-07-09 09:33:00,2023-07-09,09:33:00,19,Regular departures
kl1050,klm,active,2023-07-09t09:15:00.000,2023-07-09t09:26:00.000,2023-07-09 09:33:00,2023-07-09,09:33:00,19,Regular departures
u2261,easyjet,active,2023-07-09t09:15:00.000,2023-07-09t09:23:00.000,2023-07-09 09:27:00,2023-07-09,09:27:00,12,Regular departures
fr4753,ryanair,active,2023-07-09t09:20:00.000,2023-07-09t09:37:00.000,2023-07-09 09:55:00,2023-07-09,09:55:00,36,Regular departures
u27192,easyjet,active,2023-07-09t09:30:00.000,2023-07-09t09:30:00.000,2023-07-09 09:48:00,2023-07-09,09:48:00,18,Regular departures
tp7609,tap air portugal,active,2023-07-09t09:40:00.000,2023-07-09t09:40:00.000,2023-07-09 09:46:00,2023-07-09,09:46:00,6,Regular departures
lh971,lufthansa,active,2023-07-09t09:40:00.000,2023-07-09t09:40:00.000,2023-07-09 09:46:00,2023-07-09,09:46:00,6,Regular departures
gr643,aurigny air services,active,2023-07-09t11:15:00.000,2023-07-09t11:15:00.000,2023-07-09 11:08:00,2023-07-09,11:08:00,0,Regular departures
u2213,easyjet,active,2023-07-09t11:25:00.000,2023-07-09t11:25:00.000,2023-07-09 11:23:00,2023-07-09,11:23:00,0,Regular departures
u22723,easyjet,active,2023-07-09t12:10:00.000,2023-07-09t12:45:00.000,2023-07-09 13:01:00,2023-07-09,13:01:00,52,Regular departures
u22711,easyjet,active,2023-07-09t12:40:00.000,2023-07-09t12:40:00.000,2023-07-09 12:51:00,2023-07-09,12:51:00,11,Regular departures
fr4755,ryanair,active,2023-07-09t12:45:00.000,2023-07-09t12:45:00.000,2023-07-09 13:29:00,2023-07-09,13:29:00,45,Regular departures
si749,blue islands,active,2023-07-09t10:55:00.000,2023-07-09t11:20:00.000,2023-07-09 11:04:00,2023-07-09,11:04:00,9,Regular departures
ls1869,jet2,active,2023-07-09t12:45:00.000,2023-07-09t12:57:00.000,2023-07-09 13:15:00,2023-07-09,13:15:00,30,Regular departures
u22893,easyjet,active,2023-07-09t13:00:00.000,2023-07-09t13:10:00.000,2023-07-09 13:41:00,2023-07-09,13:41:00,42,Regular departures
u22779,easyjet,active,2023-07-09t13:50:00.000,2023-07-09t14:05:00.000,2023-07-09 14:41:00,2023-07-09,14:41:00,51,Regular departures
x3648,tuifly,active,2023-07-09t14:00:00.000,2023-07-09t14:10:00.000,2023-07-09 14:47:00,2023-07-09,14:47:00,47,Regular departures
ls1847,jet2,active,2023-07-09t14:10:00.000,2023-07-09t14:27:00.000,2023-07-09 15:00:00,2023-07-09,15:00:00,51,Regular departures
u2215,easyjet,active,2023-07-09t14:10:00.000,2023-07-09t14:10:00.000,2023-07-09 14:31:00,2023-07-09,14:31:00,22,Regular departures
ls1813,jet2,active,2023-07-09t14:15:00.000,2023-07-09t14:23:00.000,2023-07-09 14:57:00,2023-07-09,14:57:00,42,Regular departures
ls1801,jet2,active,2023-07-09t14:35:00.000,2023-07-09t15:00:00.000,2023-07-09 15:07:00,2023-07-09,15:07:00,32,Regular departures
u22857,easyjet,active,2023-07-09t15:20:00.000,2023-07-09t15:20:00.000,2023-07-09 15:46:00,2023-07-09,15:46:00,26,Regular departures
x3736,tuifly,active,2023-07-09t06:00:00.000,2023-07-09t06:35:00.000,2023-07-09 06:42:00,2023-07-09,06:42:00,42,Shoulder hour flights
ls1891,jet2,active,2023-07-09t15:40:00.000,2023-07-09t15:47:00.000,2023-07-09 15:48:00,2023-07-09,15:48:00,8,Regular departures
x36758,tuifly,active,2023-07-09t15:55:00.000,2023-07-09t15:55:00.000,2023-07-09 16:35:00,2023-07-09,16:35:00,40,Regular departures
u2239,easyjet,active,2023-07-09t16:00:00.000,2023-07-09t16:00:00.000,2023-07-09 16:21:00,2023-07-09,16:21:00,21,Regular departures
u27353,easyjet,active,2023-07-09t16:05:00.000,2023-07-09t16:05:00.000,2023-07-09 16:15:00,2023-07-09,16:15:00,10,Regular departures
fr4147,ryanair,active,2023-07-09t16:55:00.000,2023-07-09t16:55:00.000,2023-07-09 17:07:00,2023-07-09,17:07:00,12,Regular departures
u22707,easyjet,active,2023-07-09t17:55:00.000,2023-07-09t17:55:00.000,2023-07-09 18:28:00,2023-07-09,18:28:00,34,Regular departures
u27004,easyjet,active,2023-07-09t19:45:00.000,2023-07-09t20:18:00.000,2023-07-09 20:27:00,2023-07-09,20:27:00,42,Regular departures
ba7820,british airways,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
si7046,sierra pacific airlines,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
lm46,loganair,active,2023-07-09t19:55:00.000,2023-07-09t19:55:00.000,2023-07-09 20:17:00,2023-07-09,20:17:00,23,Regular departures
u27268,easyjet,active,2023-07-09t20:00:00.000,2023-07-09t20:18:00.000,2023-07-09 20:16:00,2023-07-09,20:16:00,16,Regular departures
fr509,ryanair,active,2023-07-09t20:15:00.000,2023-07-09t20:15:00.000,2023-07-09 20:28:00,2023-07-09,20:28:00,14,Regular departures
si497,blue islands,active,2023-07-09t20:15:00.000,2023-07-09t20:40:00.000,2023-07-09 20:33:00,2023-07-09,20:33:00,18,Regular departures
,vistajet,active,2023-07-09t12:30:00.000,2023-07-09t13:10:00.000,2023-07-09 13:17:00,2023-07-09,13:17:00,47,Regular departures
u29001,easyjet,active,2023-07-09t10:15:00.000,2023-07-09t10:11:00.000,2023-07-09 11:05:00,2023-07-09,11:05:00,50,Regular departures
