flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22731,easyjet,active,2024-02-08t13:40:00.000,2024-02-08t13:40:00.000,2024-02-08 13:49:00,2024-02-08,13:49:00,9,Regular departures
u22945,easyjet,active,2024-02-08t14:05:00.000,2024-02-08t14:05:00.000,2024-02-08 14:17:00,2024-02-08,14:17:00,12,Regular departures
u22955,easyjet,active,2024-02-08t14:10:00.000,2024-02-08t14:10:00.000,2024-02-08 14:15:00,2024-02-08,14:15:00,5,Regular departures
u2231,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:07:00,2024-02-08,16:07:00,0,Regular departures
u22939,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:09:00,2024-02-08,16:09:00,0,Regular departures
u27848,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:13:00,2024-02-08,16:13:00,3,Regular departures
u22723,easyjet,active,2024-02-08t16:35:00.000,2024-02-08t16:35:00.000,2024-02-08 16:32:00,2024-02-08,16:32:00,0,Regular departures
fr6221,ryanair,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:43:00,2024-02-08,16:43:00,4,Regular departures
u2322,easyjet,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:46:00,2024-02-08,16:46:00,7,Regular departures
u22707,easyjet,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:49:00,2024-02-08,16:49:00,9,Regular departures
u2443,easyjet,active,2024-02-08t16:45:00.000,2024-02-08t17:07:00.000,2024-02-08 17:10:00,2024-02-08,17:10:00,25,Regular departures
fr3560,ryanair,active,2024-02-08t16:55:00.000,2024-02-08t16:55:00.000,2024-02-08 16:53:00,2024-02-08,16:53:00,0,Regular departures
u22715,easyjet,active,2024-02-08t17:00:00.000,2024-02-08t17:00:00.000,2024-02-08 17:02:00,2024-02-08,17:02:00,2,Regular departures
u22891,easyjet,active,2024-02-08t17:20:00.000,2024-02-08t17:20:00.000,2024-02-08 17:20:00,2024-02-08,17:20:00,0,Regular departures
u22705,easyjet,active,2024-02-08t17:45:00.000,2024-02-08t17:45:00.000,2024-02-08 17:49:00,2024-02-08,17:49:00,5,Regular departures
u22923,easyjet,active,2024-02-08t18:10:00.000,2024-02-08t18:10:00.000,2024-02-08 18:14:00,2024-02-08,18:14:00,5,Regular departures
u2205,easyjet,active,2024-02-08t18:20:00.000,2024-02-08t18:32:00.000,2024-02-08 18:44:00,2024-02-08,18:44:00,25,Regular departures
u22775,easyjet,active,2024-02-08t18:30:00.000,2024-02-08t18:30:00.000,2024-02-08 18:37:00,2024-02-08,18:37:00,8,Regular departures
u2217,easyjet,active,2024-02-08t18:35:00.000,2024-02-08t18:35:00.000,2024-02-08 18:31:00,2024-02-08,18:31:00,0,Regular departures
u2239,easyjet,active,2024-02-08t19:20:00.000,2024-02-08t19:32:00.000,2024-02-08 19:35:00,2024-02-08,19:35:00,15,Regular departures
u2227,easyjet,active,2024-02-08t19:45:00.000,2024-02-08t19:45:00.000,2024-02-08 19:40:00,2024-02-08,19:40:00,0,Regular departures
ba7820,british airways,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
si7046,sierra pacific airlines,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
lm46,loganair,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
u2324,easyjet,active,2024-02-08t20:20:00.000,2024-02-08t20:20:00.000,2024-02-08 20:32:00,2024-02-08,20:32:00,12,Regular departures
,bae systems marine,active,2024-02-08t08:50:00.000,2024-02-08t09:05:00.000,2024-02-08 09:12:00,2024-02-08,09:12:00,22,Regular departures
x38024,tuifly,active,2024-02-08t21:00:00.000,2024-02-08t21:15:00.000,2024-02-08 21:18:00,2024-02-08,21:18:00,19,Regular departures
u29006,easyjet,active,2024-02-08t12:30:00.000,2024-02-08t12:42:00.000,2024-02-08 12:33:00,2024-02-08,12:33:00,4,Regular departures
u29018,easyjet,active,2024-02-08t12:45:00.000,2024-02-08t12:57:00.000,2024-02-08 12:36:00,2024-02-08,12:36:00,0,Regular departures
fr4757,ryanair,active,2024-02-08t05:45:00.000,2024-02-08t05:45:00.000,2024-02-08 05:45:00,2024-02-08,05:45:00,0,Night hour departures
u22733,easyjet,active,2024-02-08t06:05:00.000,2024-02-08t06:05:00.000,2024-02-08 06:15:00,2024-02-08,06:15:00,10,Shoulder hour flights
u22951,easyjet,active,2024-02-08t06:15:00.000,2024-02-08t06:11:00.000,2024-02-08 06:20:00,2024-02-08,06:20:00,6,Shoulder hour flights
af5199,air france,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
az3737,alitalia,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
dl9422,delta air lines,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
ey7330,etihad airways,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
g35535,gol,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
kq1046,kenya airways,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
kl1046,klm,active,2024-02-08t06:15:00.000,2024-02-08t06:17:00.000,2024-02-08 06:29:00,2024-02-08,06:29:00,15,Shoulder hour flights
u22713,easyjet,active,2024-02-08t06:20:00.000,2024-02-08t06:32:00.000,2024-02-08 06:37:00,2024-02-08,06:37:00,18,Shoulder hour flights
fr4753,ryanair,active,2024-02-08t07:00:00.000,2024-02-08t07:15:00.000,2024-02-08 07:20:00,2024-02-08,07:20:00,21,Regular departures
u2201,easyjet,active,2024-02-08t07:00:00.000,2024-02-08t07:00:00.000,2024-02-08 07:05:00,2024-02-08,07:05:00,5,Regular departures
u2213,easyjet,active,2024-02-08t07:00:00.000,2024-02-08t07:00:00.000,2024-02-08 06:56:00,2024-02-08,06:56:00,0,Shoulder hour flights
u2223,easyjet,active,2024-02-08t07:00:00.000,2024-02-08t07:00:00.000,2024-02-08 07:14:00,2024-02-08,07:14:00,14,Regular departures
u2237,easyjet,active,2024-02-08t07:00:00.000,2024-02-08t07:00:00.000,2024-02-08 07:02:00,2024-02-08,07:02:00,3,Regular departures
fr2292,ryanair,active,2024-02-08t07:05:00.000,2024-02-08t07:05:00.000,2024-02-08 07:12:00,2024-02-08,07:12:00,7,Regular departures
u22709,easyjet,active,2024-02-08t07:10:00.000,2024-02-08t07:10:00.000,2024-02-08 07:28:00,2024-02-08,07:28:00,19,Regular departures
u22721,easyjet,active,2024-02-08t07:20:00.000,2024-02-08t07:20:00.000,2024-02-08 07:26:00,2024-02-08,07:26:00,6,Regular departures
u22867,easyjet,active,2024-02-08t07:35:00.000,2024-02-08t07:35:00.000,2024-02-08 07:39:00,2024-02-08,07:39:00,4,Regular departures
u22921,easyjet,active,2024-02-08t07:35:00.000,2024-02-08t07:35:00.000,2024-02-08 07:35:00,2024-02-08,07:35:00,0,Regular departures
u22871,easyjet,active,2024-02-08t07:40:00.000,2024-02-08t07:40:00.000,2024-02-08 07:59:00,2024-02-08,07:59:00,20,Regular departures
u22773,easyjet,active,2024-02-08t07:45:00.000,2024-02-08t07:45:00.000,2024-02-08 07:46:00,2024-02-08,07:46:00,1,Regular departures
ls1821,jet2,active,2024-02-08t08:25:00.000,2024-02-08t08:40:00.000,2024-02-08 08:49:00,2024-02-08,08:49:00,25,Regular departures
u21444,easyjet,active,2024-02-08t08:25:00.000,2024-02-08t08:25:00.000,2024-02-08 08:25:00,2024-02-08,08:25:00,0,Regular departures
ls1891,jet2,active,2024-02-08t08:30:00.000,2024-02-08t08:30:00.000,2024-02-08 08:42:00,2024-02-08,08:42:00,12,Regular departures
fr505,ryanair,active,2024-02-08t08:40:00.000,2024-02-08t08:40:00.000,2024-02-08 09:05:00,2024-02-08,09:05:00,25,Regular departures
dl9423,delta air lines,active,2024-02-08t09:05:00.000,2024-02-08t09:05:00.000,2024-02-08 09:17:00,2024-02-08,09:17:00,12,Regular departures
ey5843,etihad airways,active,2024-02-08t09:05:00.000,2024-02-08t09:05:00.000,2024-02-08 09:17:00,2024-02-08,09:17:00,12,Regular departures
kq1050,kenya airways,active,2024-02-08t09:05:00.000,2024-02-08t09:05:00.000,2024-02-08 09:17:00,2024-02-08,09:17:00,12,Regular departures
vs7044,virgin atlantic,active,2024-02-08t09:05:00.000,2024-02-08t09:05:00.000,2024-02-08 09:17:00,2024-02-08,09:17:00,12,Regular departures
zq1050,german airways,active,2024-02-08t09:05:00.000,2024-02-08t09:05:00.000,2024-02-08 09:17:00,2024-02-08,09:17:00,12,Regular departures
x36468,tuifly,active,2024-02-08t09:10:00.000,2024-02-08t09:10:00.000,2024-02-08 09:19:00,2024-02-08,09:19:00,10,Regular departures
ls1853,jet2,active,2024-02-08t09:30:00.000,2024-02-08t09:30:00.000,2024-02-08 09:41:00,2024-02-08,09:41:00,12,Regular departures
x36464,tuifly,active,2024-02-08t09:40:00.000,2024-02-08t09:50:00.000,2024-02-08 10:02:00,2024-02-08,10:02:00,22,Regular departures
u22875,easyjet,active,2024-02-08t10:15:00.000,2024-02-08t10:22:00.000,2024-02-08 10:37:00,2024-02-08,10:37:00,22,Regular departures
ls1801,jet2,active,2024-02-08t10:30:00.000,2024-02-08t10:32:00.000,2024-02-08 10:39:00,2024-02-08,10:39:00,10,Regular departures
u22885,easyjet,active,2024-02-08t10:35:00.000,2024-02-08t10:35:00.000,2024-02-08 10:45:00,2024-02-08,10:45:00,10,Regular departures
u22931,easyjet,active,2024-02-08t10:35:00.000,2024-02-08t10:35:00.000,2024-02-08 10:34:00,2024-02-08,10:34:00,0,Regular departures
fr4755,ryanair,active,2024-02-08t11:35:00.000,2024-02-08t11:35:00.000,2024-02-08 12:00:00,2024-02-08,12:00:00,26,Regular departures
u22883,easyjet,active,2024-02-08t11:35:00.000,2024-02-08t11:47:00.000,2024-02-08 11:38:00,2024-02-08,11:38:00,4,Regular departures
u22937,easyjet,active,2024-02-08t12:00:00.000,2024-02-08t12:00:00.000,2024-02-08 12:20:00,2024-02-08,12:20:00,21,Regular departures
u22913,easyjet,active,2024-02-08t12:05:00.000,2024-02-08t12:27:00.000,2024-02-08 12:31:00,2024-02-08,12:31:00,27,Regular departures
u22837,easyjet,active,2024-02-08t12:50:00.000,2024-02-08t12:50:00.000,2024-02-08 12:59:00,2024-02-08,12:59:00,9,Regular departures
u22887,easyjet,active,2024-02-08t13:10:00.000,2024-02-08t13:10:00.000,2024-02-08 13:20:00,2024-02-08,13:20:00,10,Regular departures
fr4121,ryanair,active,2024-02-08t13:35:00.000,2024-02-08t13:35:00.000,2024-02-08 13:38:00,2024-02-08,13:38:00,3,Regular departures
u2219,easyjet,active,2024-02-08t13:40:00.000,2024-02-08t13:40:00.000,2024-02-08 13:55:00,2024-02-08,13:55:00,15,Regular departures
u2245,easyjet,active,2024-02-08t13:40:00.000,2024-02-08t13:40:00.000,2024-02-08 13:45:00,2024-02-08,13:45:00,5,Regular departures
,centreline,active,2024-02-08t09:30:00.000,2024-02-08t09:45:00.000,2024-02-08 09:59:00,2024-02-08,09:59:00,30,Regular departures
,capital air ambulance,active,2024-02-08t10:00:00.000,2024-02-08t10:15:00.000,2024-02-08 09:55:00,2024-02-08,09:55:00,0,Regular departures
u22731,easyjet,active,2024-02-08t13:40:00.000,2024-02-08t13:40:00.000,2024-02-08 13:49:00,2024-02-08,13:49:00,9,Regular departures
u22945,easyjet,active,2024-02-08t14:05:00.000,2024-02-08t14:05:00.000,2024-02-08 14:17:00,2024-02-08,14:17:00,12,Regular departures
u22955,easyjet,active,2024-02-08t14:10:00.000,2024-02-08t14:10:00.000,2024-02-08 14:15:00,2024-02-08,14:15:00,5,Regular departures
u2231,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:07:00,2024-02-08,16:07:00,0,Regular departures
u22939,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:09:00,2024-02-08,16:09:00,0,Regular departures
u27848,easyjet,active,2024-02-08t16:10:00.000,2024-02-08t16:10:00.000,2024-02-08 16:13:00,2024-02-08,16:13:00,3,Regular departures
u22723,easyjet,active,2024-02-08t16:35:00.000,2024-02-08t16:35:00.000,2024-02-08 16:32:00,2024-02-08,16:32:00,0,Regular departures
fr6221,ryanair,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:43:00,2024-02-08,16:43:00,4,Regular departures
u2322,easyjet,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:46:00,2024-02-08,16:46:00,7,Regular departures
u22707,easyjet,active,2024-02-08t16:40:00.000,2024-02-08t16:40:00.000,2024-02-08 16:49:00,2024-02-08,16:49:00,9,Regular departures
u2443,easyjet,active,2024-02-08t16:45:00.000,2024-02-08t17:07:00.000,2024-02-08 17:10:00,2024-02-08,17:10:00,25,Regular departures
fr3560,ryanair,active,2024-02-08t16:55:00.000,2024-02-08t16:55:00.000,2024-02-08 16:53:00,2024-02-08,16:53:00,0,Regular departures
u22715,easyjet,active,2024-02-08t17:00:00.000,2024-02-08t17:00:00.000,2024-02-08 17:02:00,2024-02-08,17:02:00,2,Regular departures
u22891,easyjet,active,2024-02-08t17:20:00.000,2024-02-08t17:20:00.000,2024-02-08 17:20:00,2024-02-08,17:20:00,0,Regular departures
u22705,easyjet,active,2024-02-08t17:45:00.000,2024-02-08t17:45:00.000,2024-02-08 17:49:00,2024-02-08,17:49:00,5,Regular departures
u22923,easyjet,active,2024-02-08t18:10:00.000,2024-02-08t18:10:00.000,2024-02-08 18:14:00,2024-02-08,18:14:00,5,Regular departures
u2205,easyjet,active,2024-02-08t18:20:00.000,2024-02-08t18:32:00.000,2024-02-08 18:44:00,2024-02-08,18:44:00,25,Regular departures
u22775,easyjet,active,2024-02-08t18:30:00.000,2024-02-08t18:30:00.000,2024-02-08 18:37:00,2024-02-08,18:37:00,8,Regular departures
u2217,easyjet,active,2024-02-08t18:35:00.000,2024-02-08t18:35:00.000,2024-02-08 18:31:00,2024-02-08,18:31:00,0,Regular departures
u2239,easyjet,active,2024-02-08t19:20:00.000,2024-02-08t19:32:00.000,2024-02-08 19:35:00,2024-02-08,19:35:00,15,Regular departures
u2227,easyjet,active,2024-02-08t19:45:00.000,2024-02-08t19:45:00.000,2024-02-08 19:40:00,2024-02-08,19:40:00,0,Regular departures
ba7820,british airways,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
si7046,sierra pacific airlines,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
lm46,loganair,active,2024-02-08t19:55:00.000,2024-02-08t20:20:00.000,2024-02-08 20:27:00,2024-02-08,20:27:00,32,Regular departures
u2324,easyjet,active,2024-02-08t20:20:00.000,2024-02-08t20:20:00.000,2024-02-08 20:32:00,2024-02-08,20:32:00,12,Regular departures
,bae systems marine,active,2024-02-08t08:50:00.000,2024-02-08t09:05:00.000,2024-02-08 09:12:00,2024-02-08,09:12:00,22,Regular departures
x38024,tuifly,active,2024-02-08t21:00:00.000,2024-02-08t21:15:00.000,2024-02-08 21:18:00,2024-02-08,21:18:00,19,Regular departures
u29006,easyjet,active,2024-02-08t12:30:00.000,2024-02-08t12:42:00.000,2024-02-08 12:33:00,2024-02-08,12:33:00,4,Regular departures
u29018,easyjet,active,2024-02-08t12:45:00.000,2024-02-08t12:57:00.000,2024-02-08 12:36:00,2024-02-08,12:36:00,0,Regular departures
