flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22923,easyjet,active,2023-05-27t15:40:00.000,2023-05-27t16:34:00.000,2023-05-27 16:26:00,2023-05-27,16:26:00,46,Regular departures
u22735,easyjet,active,2023-05-27t15:55:00.000,2023-05-27t15:55:00.000,2023-05-27 16:23:00,2023-05-27,16:23:00,29,Regular departures
u27353,easyjet,active,2023-05-27t16:05:00.000,2023-05-27t16:30:00.000,2023-05-27 16:44:00,2023-05-27,16:44:00,39,Regular departures
x36654,tuifly,active,2023-05-27t16:10:00.000,2023-05-27t16:20:00.000,2023-05-27 16:47:00,2023-05-27,16:47:00,38,Regular departures
fr1591,ryanair,active,2023-05-27t16:15:00.000,2023-05-27t17:00:00.000,2023-05-27 16:54:00,2023-05-27,16:54:00,40,Regular departures
fr8254,ryanair,active,2023-05-27t16:20:00.000,2023-05-27t16:49:00.000,2023-05-27 17:00:00,2023-05-27,17:00:00,40,Regular departures
u22809,easyjet,active,2023-05-27t16:50:00.000,2023-05-27t16:50:00.000,2023-05-27 17:17:00,2023-05-27,17:17:00,27,Regular departures
u22729,easyjet,active,2023-05-27t17:20:00.000,2023-05-27t17:20:00.000,2023-05-27 17:40:00,2023-05-27,17:40:00,21,Regular departures
ey5802,etihad airways,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
kq1054,kenya airways,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
vs7046,virgin atlantic,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
kl1054,klm,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
ls1899,jet2,active,2023-05-27t17:40:00.000,2023-05-27t17:45:00.000,2023-05-27 17:48:00,2023-05-27,17:48:00,9,Regular departures
lh973,lufthansa,active,2023-05-27t17:45:00.000,2023-05-27t18:14:00.000,2023-05-27 18:41:00,2023-05-27,18:41:00,56,Regular departures
u22765,easyjet,active,2023-05-27t18:00:00.000,2023-05-27t18:00:00.000,2023-05-27 18:25:00,2023-05-27,18:25:00,26,Regular departures
fr8224,ryanair,active,2023-05-27t18:05:00.000,2023-05-27t18:20:00.000,2023-05-27 18:30:00,2023-05-27,18:30:00,25,Regular departures
fr9336,ryanair,active,2023-05-27t19:05:00.000,2023-05-27t19:20:00.000,2023-05-27 19:39:00,2023-05-27,19:39:00,34,Regular departures
,centreline,active,2023-05-27t09:35:00.000,2023-05-27t09:45:00.000,2023-05-27 09:50:00,2023-05-27,09:50:00,15,Regular departures
x3696,tuifly,active,2023-05-27t06:15:00.000,2023-05-27t06:25:00.000,2023-05-27 06:41:00,2023-05-27,06:41:00,26,Shoulder hour flights
,centreline,active,2023-05-27t18:00:00.000,2023-05-27t18:10:00.000,2023-05-27 18:16:00,2023-05-27,18:16:00,17,Regular departures
u27004,easyjet,active,2023-05-27t19:45:00.000,2023-05-27t19:48:00.000,2023-05-27 20:06:00,2023-05-27,20:06:00,22,Regular departures
u22725,easyjet,active,2023-05-27t19:55:00.000,2023-05-27t20:09:00.000,2023-05-27 20:13:00,2023-05-27,20:13:00,19,Regular departures
u27268,easyjet,active,2023-05-27t19:55:00.000,2023-05-27t20:10:00.000,2023-05-27 20:24:00,2023-05-27,20:24:00,29,Regular departures
fr509,ryanair,active,2023-05-27t20:35:00.000,2023-05-27t20:50:00.000,2023-05-27 20:43:00,2023-05-27,20:43:00,9,Regular departures
u22837,easyjet,active,2023-05-27t05:55:00.000,2023-05-27t06:05:00.000,2023-05-27 06:20:00,2023-05-27,06:20:00,26,Shoulder hour flights
u22715,easyjet,active,2023-05-27t06:00:00.000,2023-05-27t06:14:00.000,2023-05-27 06:22:00,2023-05-27,06:22:00,23,Shoulder hour flights
ls1827,jet2,active,2023-05-27t06:05:00.000,2023-05-27t06:15:00.000,2023-05-27 06:25:00,2023-05-27,06:25:00,20,Shoulder hour flights
ls1829,jet2,active,2023-05-27t06:05:00.000,2023-05-27t06:15:00.000,2023-05-27 06:16:00,2023-05-27,06:16:00,12,Shoulder hour flights
x36672,tuifly,active,2023-05-27t06:05:00.000,2023-05-27t06:15:00.000,2023-05-27 06:27:00,2023-05-27,06:27:00,23,Shoulder hour flights
u22721,easyjet,active,2023-05-27t06:10:00.000,2023-05-27t06:15:00.000,2023-05-27 06:30:00,2023-05-27,06:30:00,20,Shoulder hour flights
u22731,easyjet,active,2023-05-27t06:10:00.000,2023-05-27t06:10:00.000,2023-05-27 06:32:00,2023-05-27,06:32:00,22,Shoulder hour flights
u22921,easyjet,active,2023-05-27t06:10:00.000,2023-05-27t06:24:00.000,2023-05-27 06:37:00,2023-05-27,06:37:00,27,Shoulder hour flights
ls1821,jet2,active,2023-05-27t06:15:00.000,2023-05-27t06:25:00.000,2023-05-27 06:34:00,2023-05-27,06:34:00,20,Shoulder hour flights
u22702,easyjet,active,2023-05-27t06:15:00.000,2023-05-27t06:30:00.000,2023-05-27 07:00:00,2023-05-27,07:00:00,46,Regular departures
af5199,air france,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
az3737,alitalia,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
dl9422,delta air lines,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
ey7330,etihad airways,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
g35535,gol,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
kq1046,kenya airways,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
kl1046,klm,active,2023-05-27t06:20:00.000,2023-05-27t06:30:00.000,2023-05-27 06:43:00,2023-05-27,06:43:00,23,Shoulder hour flights
x36680,tuifly,active,2023-05-27t06:20:00.000,2023-05-27t06:00:00.000,2023-05-27 06:04:00,2023-05-27,06:04:00,0,Shoulder hour flights
u22733,easyjet,active,2023-05-27t06:20:00.000,2023-05-27t06:34:00.000,2023-05-27 06:45:00,2023-05-27,06:45:00,25,Shoulder hour flights
fr505,ryanair,active,2023-05-27t06:25:00.000,2023-05-27t06:25:00.000,2023-05-27 06:50:00,2023-05-27,06:50:00,26,Shoulder hour flights
u22883,easyjet,active,2023-05-27t06:30:00.000,2023-05-27t06:30:00.000,2023-05-27 06:47:00,2023-05-27,06:47:00,18,Shoulder hour flights
ls1805,jet2,active,2023-05-27t06:55:00.000,2023-05-27t06:55:00.000,2023-05-27 06:58:00,2023-05-27,06:58:00,3,Shoulder hour flights
u22891,easyjet,active,2023-05-27t06:55:00.000,2023-05-27t06:55:00.000,2023-05-27 07:11:00,2023-05-27,07:11:00,16,Regular departures
fr4133,ryanair,active,2023-05-27t07:00:00.000,2023-05-27t07:00:00.000,2023-05-27 07:04:00,2023-05-27,07:04:00,4,Regular departures
ls1859,jet2,active,2023-05-27t07:00:00.000,2023-05-27t07:00:00.000,2023-05-27 07:06:00,2023-05-27,07:06:00,7,Regular departures
u22705,easyjet,active,2023-05-27t07:00:00.000,2023-05-27t07:00:00.000,2023-05-27 07:25:00,2023-05-27,07:25:00,25,Regular departures
u22813,easyjet,active,2023-05-27t07:00:00.000,2023-05-27t07:00:00.000,2023-05-27 07:08:00,2023-05-27,07:08:00,9,Regular departures
u2213,easyjet,active,2023-05-27t07:05:00.000,2023-05-27t07:05:00.000,2023-05-27 07:13:00,2023-05-27,07:13:00,9,Regular departures
u2223,easyjet,active,2023-05-27t07:05:00.000,2023-05-27t07:20:00.000,2023-05-27 07:15:00,2023-05-27,07:15:00,11,Regular departures
u22831,easyjet,active,2023-05-27t07:10:00.000,2023-05-27t07:10:00.000,2023-05-27 07:27:00,2023-05-27,07:27:00,17,Regular departures
fr2292,ryanair,active,2023-05-27t07:20:00.000,2023-05-27t07:20:00.000,2023-05-27 07:30:00,2023-05-27,07:30:00,10,Regular departures
x36660,tuifly,active,2023-05-27t07:55:00.000,2023-05-27t07:55:00.000,2023-05-27 08:25:00,2023-05-27,08:25:00,31,Regular departures
fr8681,ryanair,active,2023-05-27t08:15:00.000,2023-05-27t08:15:00.000,2023-05-27 08:20:00,2023-05-27,08:20:00,5,Regular departures
fr5341,ryanair,active,2023-05-27t08:20:00.000,2023-05-27t08:20:00.000,2023-05-27 08:31:00,2023-05-27,08:31:00,12,Regular departures
w61020,wizz air,active,2023-05-27t08:20:00.000,2023-05-27t08:33:00.000,2023-05-27 08:35:00,2023-05-27,08:35:00,16,Regular departures
ba8937,british airways,active,2023-05-27t08:25:00.000,2023-05-27t08:25:00.000,2023-05-27 08:48:00,2023-05-27,08:48:00,24,Regular departures
ei3281,aer lingus,active,2023-05-27t08:25:00.000,2023-05-27t08:25:00.000,2023-05-27 08:48:00,2023-05-27,08:48:00,24,Regular departures
gr643,aurigny air services,active,2023-05-27t08:45:00.000,2023-05-27t09:15:00.000,2023-05-27 09:07:00,2023-05-27,09:07:00,23,Regular departures
fr4755,ryanair,active,2023-05-27t08:50:00.000,2023-05-27t08:50:00.000,2023-05-27 09:02:00,2023-05-27,09:02:00,12,Regular departures
x36662,tuifly,active,2023-05-27t08:55:00.000,2023-05-27t09:25:00.000,2023-05-27 09:22:00,2023-05-27,09:22:00,27,Regular departures
dl9423,delta air lines,active,2023-05-27t09:15:00.000,2023-05-27t09:15:00.000,2023-05-27 09:38:00,2023-05-27,09:38:00,23,Regular departures
ey5843,etihad airways,active,2023-05-27t09:15:00.000,2023-05-27t09:15:00.000,2023-05-27 09:38:00,2023-05-27,09:38:00,23,Regular departures
kq1050,kenya airways,active,2023-05-27t09:15:00.000,2023-05-27t09:15:00.000,2023-05-27 09:38:00,2023-05-27,09:38:00,23,Regular departures
vs7044,virgin atlantic,active,2023-05-27t09:15:00.000,2023-05-27t09:15:00.000,2023-05-27 09:38:00,2023-05-27,09:38:00,23,Regular departures
kl1050,klm,active,2023-05-27t09:15:00.000,2023-05-27t09:15:00.000,2023-05-27 09:38:00,2023-05-27,09:38:00,23,Regular departures
rr6221,ryanair sun,active,2023-05-27t09:30:00.000,2023-05-27t09:30:00.000,2023-05-27 09:47:00,2023-05-27,09:47:00,17,Regular departures
u2245,easyjet,active,2023-05-27t09:50:00.000,2023-05-27t10:03:00.000,2023-05-27 10:22:00,2023-05-27,10:22:00,32,Regular departures
u22835,easyjet,active,2023-05-27t10:25:00.000,2023-05-27t10:25:00.000,2023-05-27 10:33:00,2023-05-27,10:33:00,9,Regular departures
u22895,easyjet,active,2023-05-27t10:40:00.000,2023-05-27t10:40:00.000,2023-05-27 10:48:00,2023-05-27,10:48:00,9,Regular departures
ls1841,jet2,active,2023-05-27t11:55:00.000,2023-05-27t12:05:00.000,2023-05-27 11:58:00,2023-05-27,11:58:00,3,Regular departures
u22717,easyjet,active,2023-05-27t12:20:00.000,2023-05-27t12:20:00.000,2023-05-27 12:31:00,2023-05-27,12:31:00,12,Regular departures
u2406,easyjet,active,2023-05-27t12:25:00.000,2023-05-27t12:25:00.000,2023-05-27 12:40:00,2023-05-27,12:40:00,15,Regular departures
x36616,tuifly,active,2023-05-27t12:45:00.000,2023-05-27t12:55:00.000,2023-05-27 13:12:00,2023-05-27,13:12:00,27,Regular departures
u22711,easyjet,active,2023-05-27t12:45:00.000,2023-05-27t13:01:00.000,2023-05-27 13:14:00,2023-05-27,13:14:00,30,Regular departures
ls1809,jet2,active,2023-05-27t13:15:00.000,2023-05-27t13:45:00.000,2023-05-27 13:54:00,2023-05-27,13:54:00,40,Regular departures
u22913,easyjet,active,2023-05-27t13:30:00.000,2023-05-27t13:30:00.000,2023-05-27 14:11:00,2023-05-27,14:11:00,41,Regular departures
fr155,ryanair,active,2023-05-27t13:35:00.000,2023-05-27t13:35:00.000,2023-05-27 13:49:00,2023-05-27,13:49:00,15,Regular departures
x36676,tuifly,active,2023-05-27t13:35:00.000,2023-05-27t13:56:00.000,2023-05-27 14:04:00,2023-05-27,14:04:00,30,Regular departures
fr8234,ryanair,active,2023-05-27t13:45:00.000,2023-05-27t13:45:00.000,2023-05-27 14:18:00,2023-05-27,14:18:00,34,Regular departures
ls1891,jet2,active,2023-05-27t13:45:00.000,2023-05-27t14:05:00.000,2023-05-27 14:27:00,2023-05-27,14:27:00,43,Regular departures
fr3161,ryanair,active,2023-05-27t14:05:00.000,2023-05-27t14:20:00.000,2023-05-27 14:40:00,2023-05-27,14:40:00,35,Regular departures
u27192,easyjet,active,2023-05-27t15:00:00.000,2023-05-27t15:11:00.000,2023-05-27 15:36:00,2023-05-27,15:36:00,36,Regular departures
fr2798,ryanair,active,2023-05-27t15:35:00.000,2023-05-27t15:50:00.000,2023-05-27 15:31:00,2023-05-27,15:31:00,0,Regular departures
ls1835,jet2,active,2023-05-27t15:40:00.000,2023-05-27t15:55:00.000,2023-05-27 16:10:00,2023-05-27,16:10:00,30,Regular departures
u22923,easyjet,active,2023-05-27t15:40:00.000,2023-05-27t16:34:00.000,2023-05-27 16:26:00,2023-05-27,16:26:00,46,Regular departures
u22735,easyjet,active,2023-05-27t15:55:00.000,2023-05-27t15:55:00.000,2023-05-27 16:23:00,2023-05-27,16:23:00,29,Regular departures
u27353,easyjet,active,2023-05-27t16:05:00.000,2023-05-27t16:30:00.000,2023-05-27 16:44:00,2023-05-27,16:44:00,39,Regular departures
x36654,tuifly,active,2023-05-27t16:10:00.000,2023-05-27t16:20:00.000,2023-05-27 16:47:00,2023-05-27,16:47:00,38,Regular departures
fr1591,ryanair,active,2023-05-27t16:15:00.000,2023-05-27t17:00:00.000,2023-05-27 16:54:00,2023-05-27,16:54:00,40,Regular departures
fr8254,ryanair,active,2023-05-27t16:20:00.000,2023-05-27t16:49:00.000,2023-05-27 17:00:00,2023-05-27,17:00:00,40,Regular departures
u22809,easyjet,active,2023-05-27t16:50:00.000,2023-05-27t16:50:00.000,2023-05-27 17:17:00,2023-05-27,17:17:00,27,Regular departures
u22729,easyjet,active,2023-05-27t17:20:00.000,2023-05-27t17:20:00.000,2023-05-27 17:40:00,2023-05-27,17:40:00,21,Regular departures
ey5802,etihad airways,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
kq1054,kenya airways,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
vs7046,virgin atlantic,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
kl1054,klm,active,2023-05-27t17:30:00.000,2023-05-27t17:40:00.000,2023-05-27 18:02:00,2023-05-27,18:02:00,33,Regular departures
ls1899,jet2,active,2023-05-27t17:40:00.000,2023-05-27t17:45:00.000,2023-05-27 17:48:00,2023-05-27,17:48:00,9,Regular departures
lh973,lufthansa,active,2023-05-27t17:45:00.000,2023-05-27t18:14:00.000,2023-05-27 18:41:00,2023-05-27,18:41:00,56,Regular departures
u22765,easyjet,active,2023-05-27t18:00:00.000,2023-05-27t18:00:00.000,2023-05-27 18:25:00,2023-05-27,18:25:00,26,Regular departures
fr8224,ryanair,active,2023-05-27t18:05:00.000,2023-05-27t18:20:00.000,2023-05-27 18:30:00,2023-05-27,18:30:00,25,Regular departures
fr9336,ryanair,active,2023-05-27t19:05:00.000,2023-05-27t19:20:00.000,2023-05-27 19:39:00,2023-05-27,19:39:00,34,Regular departures
,centreline,active,2023-05-27t09:35:00.000,2023-05-27t09:45:00.000,2023-05-27 09:50:00,2023-05-27,09:50:00,15,Regular departures
x3696,tuifly,active,2023-05-27t06:15:00.000,2023-05-27t06:25:00.000,2023-05-27 06:41:00,2023-05-27,06:41:00,26,Shoulder hour flights
,centreline,active,2023-05-27t18:00:00.000,2023-05-27t18:10:00.000,2023-05-27 18:16:00,2023-05-27,18:16:00,17,Regular departures
u27004,easyjet,active,2023-05-27t19:45:00.000,2023-05-27t19:48:00.000,2023-05-27 20:06:00,2023-05-27,20:06:00,22,Regular departures
u22725,easyjet,active,2023-05-27t19:55:00.000,2023-05-27t20:09:00.000,2023-05-27 20:13:00,2023-05-27,20:13:00,19,Regular departures
u27268,easyjet,active,2023-05-27t19:55:00.000,2023-05-27t20:10:00.000,2023-05-27 20:24:00,2023-05-27,20:24:00,29,Regular departures
fr509,ryanair,active,2023-05-27t20:35:00.000,2023-05-27t20:50:00.000,2023-05-27 20:43:00,2023-05-27,20:43:00,9,Regular departures
