flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
x36362,tuifly,active,2023-07-12t06:25:00.000,2023-07-12t06:25:00.000,2023-07-12 06:41:00,2023-07-12,06:41:00,17,Shoulder hour flights
u22811,easyjet,active,2023-07-12t06:25:00.000,2023-07-12t06:38:00.000,2023-07-12 06:43:00,2023-07-12,06:43:00,19,Shoulder hour flights
fr1361,ryanair,active,2023-07-12t06:40:00.000,2023-07-12t06:55:00.000,2023-07-12 06:59:00,2023-07-12,06:59:00,19,Shoulder hour flights
u22719,easyjet,active,2023-07-12t06:45:00.000,2023-07-12t06:45:00.000,2023-07-12 06:57:00,2023-07-12,06:57:00,12,Shoulder hour flights
u22807,easyjet,active,2023-07-12t06:45:00.000,2023-07-12t06:45:00.000,2023-07-12 07:06:00,2023-07-12,07:06:00,22,Regular departures
fr505,ryanair,active,2023-07-12t06:50:00.000,2023-07-12t06:50:00.000,2023-07-12 06:50:00,2023-07-12,06:50:00,0,Shoulder hour flights
u22839,easyjet,active,2023-07-12t06:50:00.000,2023-07-12t06:50:00.000,2023-07-12 07:35:00,2023-07-12,07:35:00,45,Regular departures
fr4757,ryanair,active,2023-07-12t07:00:00.000,2023-07-12t07:00:00.000,2023-07-12 07:28:00,2023-07-12,07:28:00,28,Regular departures
ls1805,jet2,active,2023-07-12t07:00:00.000,2023-07-12t07:00:00.000,2023-07-12 07:17:00,2023-07-12,07:17:00,18,Regular departures
x36314,tuifly,active,2023-07-12t07:00:00.000,2023-07-12t06:37:00.000,2023-07-12 07:15:00,2023-07-12,07:15:00,16,Regular departures
u2223,easyjet,active,2023-07-12t07:00:00.000,2023-07-12t07:13:00.000,2023-07-12 07:26:00,2023-07-12,07:26:00,26,Regular departures
u2201,easyjet,active,2023-07-12t07:05:00.000,2023-07-12t07:05:00.000,2023-07-12 07:11:00,2023-07-12,07:11:00,6,Regular departures
u2213,easyjet,active,2023-07-12t07:05:00.000,2023-07-12t07:05:00.000,2023-07-12 07:13:00,2023-07-12,07:13:00,9,Regular departures
u2261,easyjet,active,2023-07-12t07:05:00.000,2023-07-12t07:05:00.000,2023-07-12 07:08:00,2023-07-12,07:08:00,4,Regular departures
fr1314,ryanair,active,2023-07-12t07:15:00.000,2023-07-12t07:15:00.000,2023-07-12 07:30:00,2023-07-12,07:30:00,15,Regular departures
fr8234,ryanair,active,2023-07-12t07:25:00.000,2023-07-12t07:30:00.000,2023-07-12 07:51:00,2023-07-12,07:51:00,26,Regular departures
ls1871,jet2,active,2023-07-12t07:30:00.000,2023-07-12t07:37:00.000,2023-07-12 07:44:00,2023-07-12,07:44:00,14,Regular departures
u22773,easyjet,active,2023-07-12t07:30:00.000,2023-07-12t07:30:00.000,2023-07-12 08:06:00,2023-07-12,08:06:00,36,Regular departures
u22891,easyjet,active,2023-07-12t07:35:00.000,2023-07-12t07:35:00.000,2023-07-12 07:56:00,2023-07-12,07:56:00,21,Regular departures
u22885,easyjet,active,2023-07-12t07:45:00.000,2023-07-12t08:18:00.000,2023-07-12 08:16:00,2023-07-12,08:16:00,31,Regular departures
x36346,tuifly,active,2023-07-12t07:50:00.000,2023-07-12t07:50:00.000,2023-07-12 08:08:00,2023-07-12,08:08:00,18,Regular departures
ba8937,british airways,active,2023-07-12t08:25:00.000,2023-07-12t08:30:00.000,2023-07-12 08:35:00,2023-07-12,08:35:00,11,Regular departures
ei3281,aer lingus,active,2023-07-12t08:25:00.000,2023-07-12t08:30:00.000,2023-07-12 08:35:00,2023-07-12,08:35:00,11,Regular departures
gr643,aurigny air services,active,2023-07-12t08:45:00.000,2023-07-12t08:55:00.000,2023-07-12 08:56:00,2023-07-12,08:56:00,12,Regular departures
u27508,easyjet,active,2023-07-12t09:10:00.000,2023-07-12t09:10:00.000,2023-07-12 09:27:00,2023-07-12,09:27:00,17,Regular departures
dl9423,delta air lines,active,2023-07-12t09:15:00.000,2023-07-12t09:15:00.000,2023-07-12 09:22:00,2023-07-12,09:22:00,7,Regular departures
ey5843,etihad airways,active,2023-07-12t09:15:00.000,2023-07-12t09:15:00.000,2023-07-12 09:22:00,2023-07-12,09:22:00,7,Regular departures
kq1050,kenya airways,active,2023-07-12t09:15:00.000,2023-07-12t09:15:00.000,2023-07-12 09:22:00,2023-07-12,09:22:00,7,Regular departures
vs7044,virgin atlantic,active,2023-07-12t09:15:00.000,2023-07-12t09:15:00.000,2023-07-12 09:22:00,2023-07-12,09:22:00,7,Regular departures
kl1050,klm,active,2023-07-12t09:15:00.000,2023-07-12t09:15:00.000,2023-07-12 09:22:00,2023-07-12,09:22:00,7,Regular departures
fr507,ryanair,active,2023-07-12t09:55:00.000,2023-07-12t09:55:00.000,2023-07-12 10:29:00,2023-07-12,10:29:00,34,Regular departures
u22727,easyjet,active,2023-07-12t10:30:00.000,2023-07-12t10:30:00.000,2023-07-12 10:46:00,2023-07-12,10:46:00,17,Regular departures
u22931,easyjet,active,2023-07-12t10:35:00.000,2023-07-12t11:05:00.000,2023-07-12 10:58:00,2023-07-12,10:58:00,24,Regular departures
u22765,easyjet,active,2023-07-12t10:45:00.000,2023-07-12t10:45:00.000,2023-07-12 11:01:00,2023-07-12,11:01:00,17,Regular departures
u22927,easyjet,active,2023-07-12t10:50:00.000,2023-07-12t10:50:00.000,2023-07-12 11:04:00,2023-07-12,11:04:00,14,Regular departures
u2207,easyjet,active,2023-07-12t11:30:00.000,2023-07-12t11:41:00.000,2023-07-12 11:57:00,2023-07-12,11:57:00,28,Regular departures
ls1869,jet2,active,2023-07-12t12:10:00.000,2023-07-12t12:10:00.000,2023-07-12 12:18:00,2023-07-12,12:18:00,9,Regular departures
u22841,easyjet,active,2023-07-12t13:00:00.000,2023-07-12t13:00:00.000,2023-07-12 13:08:00,2023-07-12,13:08:00,9,Regular departures
u22837,easyjet,active,2023-07-12t13:05:00.000,2023-07-12t13:05:00.000,2023-07-12 13:12:00,2023-07-12,13:12:00,8,Regular departures
fr8224,ryanair,active,2023-07-12t13:35:00.000,2023-07-12t13:35:00.000,2023-07-12 14:28:00,2023-07-12,14:28:00,53,Regular departures
ey7365,etihad airways,active,2023-07-12t13:45:00.000,2023-07-12t13:45:00.000,2023-07-12 13:56:00,2023-07-12,13:56:00,11,Regular departures
kq1052,kenya airways,active,2023-07-12t13:45:00.000,2023-07-12t13:45:00.000,2023-07-12 13:56:00,2023-07-12,13:56:00,11,Regular departures
vs7045,virgin atlantic,active,2023-07-12t13:45:00.000,2023-07-12t13:45:00.000,2023-07-12 13:56:00,2023-07-12,13:56:00,11,Regular departures
kl1052,klm,active,2023-07-12t13:45:00.000,2023-07-12t13:45:00.000,2023-07-12 13:56:00,2023-07-12,13:56:00,11,Regular departures
ls1843,jet2,active,2023-07-12t13:45:00.000,2023-07-12t14:00:00.000,2023-07-12 14:10:00,2023-07-12,14:10:00,26,Regular departures
u22867,easyjet,active,2023-07-12t13:45:00.000,2023-07-12t13:45:00.000,2023-07-12 14:22:00,2023-07-12,14:22:00,38,Regular departures
x36384,tuifly,active,2023-07-12t13:55:00.000,2023-07-12t13:55:00.000,2023-07-12 14:16:00,2023-07-12,14:16:00,21,Regular departures
ls1897,jet2,active,2023-07-12t14:20:00.000,2023-07-12t14:50:00.000,2023-07-12 14:59:00,2023-07-12,14:59:00,40,Regular departures
u22775,easyjet,active,2023-07-12t14:20:00.000,2023-07-12t14:31:00.000,2023-07-12 14:54:00,2023-07-12,14:54:00,34,Regular departures
ls1827,jet2,active,2023-07-12t14:30:00.000,2023-07-12t14:30:00.000,2023-07-12 14:44:00,2023-07-12,14:44:00,15,Regular departures
fr9336,ryanair,active,2023-07-12t14:45:00.000,2023-07-12t15:00:00.000,2023-07-12 15:28:00,2023-07-12,15:28:00,44,Regular departures
u22923,easyjet,active,2023-07-12t15:50:00.000,2023-07-12t15:50:00.000,2023-07-12 16:07:00,2023-07-12,16:07:00,17,Regular departures
ei3843,aer lingus,active,2023-07-12t16:00:00.000,2023-07-12t16:00:00.000,2023-07-12 16:14:00,2023-07-12,16:14:00,14,Regular departures
u24980,easyjet,active,2023-07-12t16:10:00.000,2023-07-12t16:25:00.000,2023-07-12 16:59:00,2023-07-12,16:59:00,50,Regular departures
u27353,easyjet,active,2023-07-12t16:10:00.000,2023-07-12t16:34:00.000,2023-07-12 16:50:00,2023-07-12,16:50:00,41,Regular departures
u2217,easyjet,active,2023-07-12t16:20:00.000,2023-07-12t16:36:00.000,2023-07-12 16:52:00,2023-07-12,16:52:00,33,Regular departures
u22735,easyjet,active,2023-07-12t16:20:00.000,2023-07-12t16:20:00.000,2023-07-12 17:03:00,2023-07-12,17:03:00,44,Regular departures
ls1835,jet2,active,2023-07-12t16:40:00.000,2023-07-12t17:10:00.000,2023-07-12 17:24:00,2023-07-12,17:24:00,45,Regular departures
si495,blue islands,active,2023-07-12t16:35:00.000,2023-07-12t17:15:00.000,2023-07-12 17:13:00,2023-07-12,17:13:00,38,Regular departures
lh973,lufthansa,active,2023-07-12t17:50:00.000,2023-07-12t18:24:00.000,2023-07-12 18:19:00,2023-07-12,18:19:00,29,Regular departures
fr4121,ryanair,active,2023-07-12t17:55:00.000,2023-07-12t17:55:00.000,2023-07-12 17:59:00,2023-07-12,17:59:00,5,Regular departures
u22881,easyjet,active,2023-07-12t18:10:00.000,2023-07-12t18:13:00.000,2023-07-12 18:38:00,2023-07-12,18:38:00,28,Regular departures
fr4753,ryanair,active,2023-07-12t18:30:00.000,2023-07-12t18:45:00.000,2023-07-12 19:20:00,2023-07-12,19:20:00,51,Regular departures
fr155,ryanair,active,2023-07-12t19:10:00.000,2023-07-12t19:10:00.000,2023-07-12 19:45:00,2023-07-12,19:45:00,35,Regular departures
ba8943,british airways,active,2023-07-12t19:40:00.000,2023-07-12t19:40:00.000,2023-07-12 19:46:00,2023-07-12,19:46:00,7,Regular departures
ei3287,aer lingus,active,2023-07-12t19:40:00.000,2023-07-12t19:40:00.000,2023-07-12 19:46:00,2023-07-12,19:46:00,7,Regular departures
u2219,easyjet,active,2023-07-12t20:05:00.000,2023-07-12t20:05:00.000,2023-07-12 20:26:00,2023-07-12,20:26:00,22,Regular departures
u27268,easyjet,active,2023-07-12t20:05:00.000,2023-07-12t20:26:00.000,2023-07-12 20:51:00,2023-07-12,20:51:00,46,Regular departures
fr509,ryanair,active,2023-07-12t21:45:00.000,2023-07-12t22:00:00.000,2023-07-12 22:05:00,2023-07-12,22:05:00,21,Regular departures
