flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2023-08-29t19:00:00.000,2023-08-29t19:00:00.000,2023-08-29 19:22:00,2023-08-29,19:22:00,22,Regular departures
ba8943,british airways,active,2023-08-29t19:40:00.000,2023-08-29t20:12:00.000,2023-08-29 20:09:00,2023-08-29,20:09:00,30,Regular departures
ei3287,aer lingus,active,2023-08-29t19:40:00.000,2023-08-29t20:12:00.000,2023-08-29 20:09:00,2023-08-29,20:09:00,30,Regular departures
u2229,easyjet,active,2023-08-29t19:45:00.000,2023-08-29t19:45:00.000,2023-08-29 19:51:00,2023-08-29,19:51:00,7,Regular departures
u27004,easyjet,active,2023-08-29t19:45:00.000,2023-08-29t19:58:00.000,2023-08-29 20:25:00,2023-08-29,20:25:00,41,Regular departures
w61020,wizz air,active,2023-08-29t19:45:00.000,2023-08-29t20:05:00.000,2023-08-29 20:30:00,2023-08-29,20:30:00,45,Regular departures
u24980,easyjet,active,2023-08-29t20:35:00.000,2023-08-29t20:35:00.000,2023-08-29 20:48:00,2023-08-29,20:48:00,14,Regular departures
fr509,ryanair,active,2023-08-29t20:55:00.000,2023-08-29t21:10:00.000,2023-08-29 21:33:00,2023-08-29,21:33:00,39,Regular departures
,bae systems marine,active,2023-08-29t17:35:00.000,2023-08-29t17:50:00.000,2023-08-29 17:31:00,2023-08-29,17:31:00,0,Regular departures
,air alliance,active,2023-08-29t15:55:00.000,,2023-08-29 15:58:00,2023-08-29,15:58:00,4,Regular departures
x36212,tuifly,active,2023-08-29t06:00:00.000,2023-08-29t06:00:00.000,2023-08-29 06:10:00,2023-08-29,06:10:00,10,Shoulder hour flights
u22709,easyjet,active,2023-08-29t06:00:00.000,2023-08-29t06:00:00.000,2023-08-29 06:12:00,2023-08-29,06:12:00,13,Shoulder hour flights
u22733,easyjet,active,2023-08-29t06:10:00.000,2023-08-29t06:10:00.000,2023-08-29 06:22:00,2023-08-29,06:22:00,13,Shoulder hour flights
ls1821,jet2,active,2023-08-29t06:15:00.000,2023-08-29t06:15:00.000,2023-08-29 06:26:00,2023-08-29,06:26:00,12,Shoulder hour flights
fr4755,ryanair,active,2023-08-29t08:00:00.000,2023-08-29t08:00:00.000,2023-08-29 08:30:00,2023-08-29,08:30:00,30,Regular departures
ls1807,jet2,active,2023-08-29t07:00:00.000,2023-08-29t07:00:00.000,2023-08-29 07:04:00,2023-08-29,07:04:00,4,Regular departures
u22801,easyjet,active,2023-08-29t07:00:00.000,2023-08-29t07:00:00.000,2023-08-29 07:15:00,2023-08-29,07:15:00,15,Regular departures
u2213,easyjet,active,2023-08-29t07:05:00.000,2023-08-29t07:05:00.000,2023-08-29 07:11:00,2023-08-29,07:11:00,6,Regular departures
x36256,tuifly,active,2023-08-29t07:15:00.000,2023-08-29t07:15:00.000,2023-08-29 07:24:00,2023-08-29,07:24:00,9,Regular departures
u22773,easyjet,active,2023-08-29t07:15:00.000,2023-08-29t07:15:00.000,2023-08-29 07:21:00,2023-08-29,07:21:00,7,Regular departures
ls1871,jet2,active,2023-08-29t07:30:00.000,2023-08-29t07:30:00.000,2023-08-29 07:35:00,2023-08-29,07:35:00,5,Regular departures
fr8681,ryanair,active,2023-08-29t07:40:00.000,2023-08-29t07:40:00.000,2023-08-29 07:40:00,2023-08-29,07:40:00,1,Regular departures
fr9336,ryanair,active,2023-08-29t07:45:00.000,2023-08-29t07:45:00.000,2023-08-29 07:50:00,2023-08-29,07:50:00,5,Regular departures
fr4133,ryanair,active,2023-08-29t08:15:00.000,2023-08-29t08:15:00.000,2023-08-29 08:14:00,2023-08-29,08:14:00,0,Regular departures
ba8937,british airways,active,2023-08-29t08:25:00.000,2023-08-29t08:25:00.000,2023-08-29 08:42:00,2023-08-29,08:42:00,17,Regular departures
ei3281,aer lingus,active,2023-08-29t08:25:00.000,2023-08-29t08:25:00.000,2023-08-29 08:42:00,2023-08-29,08:42:00,17,Regular departures
si475,blue islands,active,2023-08-29t08:40:00.000,2023-08-29t08:55:00.000,2023-08-29 08:50:00,2023-08-29,08:50:00,10,Regular departures
,bae systems marine,active,2023-08-29t08:50:00.000,2023-08-29t09:05:00.000,2023-08-29 08:54:00,2023-08-29,08:54:00,4,Regular departures
fr1331,ryanair,active,2023-08-29t09:15:00.000,2023-08-29t09:15:00.000,2023-08-29 09:25:00,2023-08-29,09:25:00,11,Regular departures
fr3161,ryanair,active,2023-08-29t09:20:00.000,2023-08-29t09:40:00.000,2023-08-29 09:50:00,2023-08-29,09:50:00,30,Regular departures
tp7609,tap air portugal,active,2023-08-29t09:40:00.000,2023-08-29t09:49:00.000,2023-08-29 10:09:00,2023-08-29,10:09:00,29,Regular departures
lh971,lufthansa,active,2023-08-29t09:40:00.000,2023-08-29t09:49:00.000,2023-08-29 10:09:00,2023-08-29,10:09:00,29,Regular departures
u27192,easyjet,active,2023-08-29t10:05:00.000,2023-08-29t10:05:00.000,2023-08-29 09:56:00,2023-08-29,09:56:00,0,Regular departures
u27508,easyjet,active,2023-08-29t10:10:00.000,2023-08-29t10:10:00.000,2023-08-29 10:31:00,2023-08-29,10:31:00,21,Regular departures
u22895,easyjet,active,2023-08-29t10:35:00.000,2023-08-29t10:35:00.000,2023-08-29 10:36:00,2023-08-29,10:36:00,2,Regular departures
u22927,easyjet,active,2023-08-29t11:35:00.000,2023-08-29t11:35:00.000,2023-08-29 11:45:00,2023-08-29,11:45:00,11,Regular departures
u22835,easyjet,active,2023-08-29t12:10:00.000,2023-08-29t13:03:00.000,2023-08-29 13:00:00,2023-08-29,13:00:00,50,Regular departures
fr8234,ryanair,active,2023-08-29t12:40:00.000,2023-08-29t12:40:00.000,2023-08-29 12:51:00,2023-08-29,12:51:00,11,Regular departures
u22871,easyjet,active,2023-08-29t13:00:00.000,2023-08-29t13:00:00.000,2023-08-29 13:10:00,2023-08-29,13:10:00,10,Regular departures
fr3560,ryanair,active,2023-08-29t13:15:00.000,2023-08-29t13:15:00.000,2023-08-29 13:23:00,2023-08-29,13:23:00,8,Regular departures
u22775,easyjet,active,2023-08-29t13:25:00.000,2023-08-29t13:30:00.000,2023-08-29 13:32:00,2023-08-29,13:32:00,7,Regular departures
u22867,easyjet,active,2023-08-29t13:45:00.000,2023-08-29t13:45:00.000,2023-08-29 13:59:00,2023-08-29,13:59:00,14,Regular departures
x36238,tuifly,active,2023-08-29t14:05:00.000,2023-08-29t14:20:00.000,2023-08-29 14:40:00,2023-08-29,14:40:00,35,Regular departures
x3562,tuifly,active,2023-08-29t14:25:00.000,2023-08-29t14:57:00.000,2023-08-29 14:59:00,2023-08-29,14:59:00,35,Regular departures
fr4753,ryanair,active,2023-08-29t14:35:00.000,2023-08-29t14:35:00.000,2023-08-29 14:42:00,2023-08-29,14:42:00,7,Regular departures
u2217,easyjet,active,2023-08-29t15:00:00.000,2023-08-29t15:00:00.000,2023-08-29 15:24:00,2023-08-29,15:24:00,25,Regular departures
fr1361,ryanair,active,2023-08-29t15:30:00.000,2023-08-29t15:45:00.000,2023-08-29 15:47:00,2023-08-29,15:47:00,18,Regular departures
x3638,tuifly,active,2023-08-29t16:20:00.000,2023-08-29t16:35:00.000,2023-08-29 16:34:00,2023-08-29,16:34:00,15,Regular departures
x36278,tuifly,active,2023-08-29t16:30:00.000,2023-08-29t16:30:00.000,2023-08-29 16:46:00,2023-08-29,16:46:00,16,Regular departures
u22717,easyjet,active,2023-08-29t16:30:00.000,2023-08-29t16:30:00.000,2023-08-29 16:39:00,2023-08-29,16:39:00,10,Regular departures
x3418,tuifly,active,2023-08-29t16:40:00.000,2023-08-29t17:00:00.000,2023-08-29 17:07:00,2023-08-29,17:07:00,27,Regular departures
fr2292,ryanair,active,2023-08-29t17:00:00.000,2023-08-29t17:00:00.000,2023-08-29 17:37:00,2023-08-29,17:37:00,37,Regular departures
fr2798,ryanair,active,2023-08-29t17:15:00.000,2023-08-29t17:51:00.000,2023-08-29 18:03:00,2023-08-29,18:03:00,48,Regular departures
u22839,easyjet,active,2023-08-29t17:45:00.000,2023-08-29t18:09:00.000,2023-08-29 18:13:00,2023-08-29,18:13:00,29,Regular departures
u29008,easyjet,active,2023-08-29t12:00:00.000,2023-08-29t12:13:00.000,2023-08-29 12:17:00,2023-08-29,12:17:00,17,Regular departures
u22707,easyjet,active,2023-08-29t17:50:00.000,2023-08-29t17:50:00.000,2023-08-29 17:59:00,2023-08-29,17:59:00,9,Regular departures
fr4147,ryanair,active,2023-08-29t19:00:00.000,2023-08-29t19:00:00.000,2023-08-29 19:22:00,2023-08-29,19:22:00,22,Regular departures
ba8943,british airways,active,2023-08-29t19:40:00.000,2023-08-29t20:12:00.000,2023-08-29 20:09:00,2023-08-29,20:09:00,30,Regular departures
ei3287,aer lingus,active,2023-08-29t19:40:00.000,2023-08-29t20:12:00.000,2023-08-29 20:09:00,2023-08-29,20:09:00,30,Regular departures
u2229,easyjet,active,2023-08-29t19:45:00.000,2023-08-29t19:45:00.000,2023-08-29 19:51:00,2023-08-29,19:51:00,7,Regular departures
u27004,easyjet,active,2023-08-29t19:45:00.000,2023-08-29t19:58:00.000,2023-08-29 20:25:00,2023-08-29,20:25:00,41,Regular departures
w61020,wizz air,active,2023-08-29t19:45:00.000,2023-08-29t20:05:00.000,2023-08-29 20:30:00,2023-08-29,20:30:00,45,Regular departures
u24980,easyjet,active,2023-08-29t20:35:00.000,2023-08-29t20:35:00.000,2023-08-29 20:48:00,2023-08-29,20:48:00,14,Regular departures
fr509,ryanair,active,2023-08-29t20:55:00.000,2023-08-29t21:10:00.000,2023-08-29 21:33:00,2023-08-29,21:33:00,39,Regular departures
,bae systems marine,active,2023-08-29t17:35:00.000,2023-08-29t17:50:00.000,2023-08-29 17:31:00,2023-08-29,17:31:00,0,Regular departures
,air alliance,active,2023-08-29t15:55:00.000,,2023-08-29 15:58:00,2023-08-29,15:58:00,4,Regular departures
