flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22955,easyjet,active,2023-11-13t14:50:00.000,2023-11-13t14:50:00.000,2023-11-13 15:00:00,2023-11-13,15:00:00,10,Regular departures
u24896,easyjet,active,2023-11-13t15:25:00.000,2023-11-13t15:38:00.000,2023-11-13 15:43:00,2023-11-13,15:43:00,19,Regular departures
fr3161,ryanair,active,2023-11-13t15:30:00.000,2023-11-13t15:30:00.000,2023-11-13 15:39:00,2023-11-13,15:39:00,10,Regular departures
u2219,easyjet,active,2023-11-13t15:30:00.000,2023-11-13t15:30:00.000,2023-11-13 15:27:00,2023-11-13,15:27:00,0,Regular departures
u22837,easyjet,active,2023-11-13t15:55:00.000,2023-11-13t15:55:00.000,2023-11-13 16:26:00,2023-11-13,16:26:00,31,Regular departures
ba8867,british airways,active,2023-11-13t16:00:00.000,2023-11-13t16:20:00.000,2023-11-13 16:30:00,2023-11-13,16:30:00,31,Regular departures
ei3843,aer lingus,active,2023-11-13t16:00:00.000,2023-11-13t16:20:00.000,2023-11-13 16:30:00,2023-11-13,16:30:00,31,Regular departures
fr4133,ryanair,active,2023-11-13t16:00:00.000,2023-11-13t17:04:00.000,2023-11-13 16:54:00,2023-11-13,16:54:00,54,Regular departures
fr155,ryanair,active,2023-11-13t16:05:00.000,2023-11-13t16:05:00.000,2023-11-13 16:08:00,2023-11-13,16:08:00,4,Regular departures
u22867,easyjet,active,2023-11-13t16:20:00.000,2023-11-13t16:20:00.000,2023-11-13 16:23:00,2023-11-13,16:23:00,3,Regular departures
fr4147,ryanair,active,2023-11-13t17:05:00.000,2023-11-13t17:20:00.000,2023-11-13 17:12:00,2023-11-13,17:12:00,7,Regular departures
u22723,easyjet,active,2023-11-13t17:25:00.000,2023-11-13t18:07:00.000,2023-11-13 18:10:00,2023-11-13,18:10:00,46,Regular departures
fr3560,ryanair,active,2023-11-13t18:10:00.000,2023-11-13t18:25:00.000,2023-11-13 18:22:00,2023-11-13,18:22:00,12,Regular departures
u22705,easyjet,active,2023-11-13t18:15:00.000,2023-11-13t18:15:00.000,2023-11-13 18:15:00,2023-11-13,18:15:00,1,Regular departures
u22923,easyjet,active,2023-11-13t18:15:00.000,2023-11-13t18:15:00.000,2023-11-13 18:35:00,2023-11-13,18:35:00,20,Regular departures
u2217,easyjet,active,2023-11-13t18:30:00.000,2023-11-13t18:47:00.000,2023-11-13 18:30:00,2023-11-13,18:30:00,0,Regular departures
u22775,easyjet,active,2023-11-13t18:30:00.000,2023-11-13t18:34:00.000,2023-11-13 18:46:00,2023-11-13,18:46:00,17,Regular departures
ba8941,british airways,active,2023-11-13t19:05:00.000,2023-11-13t19:45:00.000,2023-11-13 19:45:00,2023-11-13,19:45:00,40,Regular departures
ei3285,aer lingus,active,2023-11-13t19:05:00.000,2023-11-13t19:45:00.000,2023-11-13 19:45:00,2023-11-13,19:45:00,40,Regular departures
u2205,easyjet,active,2023-11-13t19:20:00.000,2023-11-13t19:32:00.000,2023-11-13 19:36:00,2023-11-13,19:36:00,17,Regular departures
u2227,easyjet,active,2023-11-13t19:20:00.000,2023-11-13t19:20:00.000,2023-11-13 19:32:00,2023-11-13,19:32:00,12,Regular departures
ba8943,british airways,active,2023-11-13t19:40:00.000,2023-11-13t20:25:00.000,2023-11-13 20:16:00,2023-11-13,20:16:00,36,Regular departures
ei3287,aer lingus,active,2023-11-13t19:40:00.000,2023-11-13t20:25:00.000,2023-11-13 20:16:00,2023-11-13,20:16:00,36,Regular departures
ba7820,british airways,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
si7046,sierra pacific airlines,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
lm46,loganair,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
u2326,easyjet,active,2023-11-13t21:15:00.000,2023-11-13t21:29:00.000,2023-11-13 21:33:00,2023-11-13,21:33:00,19,Regular departures
si495,blue islands,active,2023-11-13t18:00:00.000,2023-11-13t18:15:00.000,2023-11-13 18:08:00,2023-11-13,18:08:00,8,Regular departures
fr1591,ryanair,active,2023-11-13t05:55:00.000,2023-11-13t06:10:00.000,2023-11-13 06:04:00,2023-11-13,06:04:00,10,Shoulder hour flights
fr8224,ryanair,active,2023-11-13t05:55:00.000,2023-11-13t05:55:00.000,2023-11-13 06:07:00,2023-11-13,06:07:00,12,Shoulder hour flights
fr2798,ryanair,active,2023-11-13t06:05:00.000,2023-11-13t06:20:00.000,2023-11-13 06:35:00,2023-11-13,06:35:00,31,Shoulder hour flights
u22713,easyjet,active,2023-11-13t06:20:00.000,2023-11-13t06:20:00.000,2023-11-13 06:45:00,2023-11-13,06:45:00,25,Shoulder hour flights
fr9503,ryanair,active,2023-11-13t06:40:00.000,2023-11-13t06:40:00.000,2023-11-13 06:42:00,2023-11-13,06:42:00,2,Shoulder hour flights
u22957,easyjet,active,2023-11-13t06:45:00.000,2023-11-13t06:57:00.000,2023-11-13 06:56:00,2023-11-13,06:56:00,12,Shoulder hour flights
ls1805,jet2,active,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13 07:08:00,2023-11-13,07:08:00,9,Regular departures
u2201,easyjet,active,2023-11-13t07:00:00.000,2023-11-13t07:12:00.000,2023-11-13 07:22:00,2023-11-13,07:22:00,22,Regular departures
u2213,easyjet,active,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13 07:02:00,2023-11-13,07:02:00,3,Regular departures
u22773,easyjet,active,2023-11-13t07:00:00.000,2023-11-13t07:12:00.000,2023-11-13 07:20:00,2023-11-13,07:20:00,20,Regular departures
u22721,easyjet,active,2023-11-13t07:10:00.000,2023-11-13t07:10:00.000,2023-11-13 07:14:00,2023-11-13,07:14:00,4,Regular departures
u22883,easyjet,active,2023-11-13t07:10:00.000,2023-11-13t07:10:00.000,2023-11-13 07:17:00,2023-11-13,07:17:00,8,Regular departures
u22877,easyjet,active,2023-11-13t07:10:00.000,2023-11-13t07:10:00.000,2023-11-13 07:29:00,2023-11-13,07:29:00,19,Regular departures
u22733,easyjet,active,2023-11-13t07:25:00.000,2023-11-13t07:25:00.000,2023-11-13 07:42:00,2023-11-13,07:42:00,18,Regular departures
u2237,easyjet,active,2023-11-13t07:30:00.000,2023-11-13t07:30:00.000,2023-11-13 07:35:00,2023-11-13,07:35:00,6,Regular departures
u22871,easyjet,active,2023-11-13t07:30:00.000,2023-11-13t07:30:00.000,2023-11-13 07:39:00,2023-11-13,07:39:00,9,Regular departures
u22931,easyjet,active,2023-11-13t07:40:00.000,2023-11-13t07:52:00.000,2023-11-13 07:46:00,2023-11-13,07:46:00,7,Regular departures
u22781,easyjet,active,2023-11-13t07:45:00.000,2023-11-13t07:45:00.000,2023-11-13 07:50:00,2023-11-13,07:50:00,6,Regular departures
fr5341,ryanair,active,2023-11-13t07:55:00.000,2023-11-13t08:35:00.000,2023-11-13 08:45:00,2023-11-13,08:45:00,50,Regular departures
u22933,easyjet,active,2023-11-13t07:55:00.000,2023-11-13t08:07:00.000,2023-11-13 08:08:00,2023-11-13,08:08:00,14,Regular departures
fr505,ryanair,active,2023-11-13t08:00:00.000,2023-11-13t08:00:00.000,2023-11-13 08:13:00,2023-11-13,08:13:00,14,Regular departures
ls1877,jet2,active,2023-11-13t08:30:00.000,2023-11-13t08:30:00.000,2023-11-13 08:47:00,2023-11-13,08:47:00,17,Regular departures
u2324,easyjet,active,2023-11-13t08:45:00.000,2023-11-13t09:00:00.000,2023-11-13 09:02:00,2023-11-13,09:02:00,17,Regular departures
,bae systems marine,active,2023-11-13t08:50:00.000,2023-11-13t09:05:00.000,2023-11-13 09:12:00,2023-11-13,09:12:00,22,Regular departures
,centreline,active,2023-11-13t08:53:00.000,2023-11-13t09:08:00.000,2023-11-13 08:59:00,2023-11-13,08:59:00,7,Regular departures
fr2292,ryanair,active,2023-11-13t09:00:00.000,2023-11-13t09:00:00.000,2023-11-13 09:15:00,2023-11-13,09:15:00,16,Regular departures
ls1891,jet2,active,2023-11-13t09:00:00.000,2023-11-13t09:00:00.000,2023-11-13 09:08:00,2023-11-13,09:08:00,8,Regular departures
ls1855,jet2,active,2023-11-13t09:35:00.000,2023-11-13t09:50:00.000,2023-11-13 09:42:00,2023-11-13,09:42:00,7,Regular departures
u2231,easyjet,active,2023-11-13t10:20:00.000,2023-11-13t10:32:00.000,2023-11-13 10:22:00,2023-11-13,10:22:00,3,Regular departures
u22783,easyjet,active,2023-11-13t10:30:00.000,2023-11-13t10:44:00.000,2023-11-13 10:31:00,2023-11-13,10:31:00,1,Regular departures
u2215,easyjet,active,2023-11-13t10:50:00.000,2023-11-13t10:50:00.000,2023-11-13 11:00:00,2023-11-13,11:00:00,10,Regular departures
ls1825,jet2,active,2023-11-13t10:55:00.000,2023-11-13t10:55:00.000,2023-11-13 11:02:00,2023-11-13,11:02:00,8,Regular departures
u22839,easyjet,active,2023-11-13t10:55:00.000,2023-11-13t10:55:00.000,2023-11-13 10:55:00,2023-11-13,10:55:00,0,Regular departures
tp7609,tap air portugal,active,2023-11-13t11:05:00.000,2023-11-13t11:10:00.000,2023-11-13 11:19:00,2023-11-13,11:19:00,14,Regular departures
lh971,lufthansa,active,2023-11-13t11:05:00.000,2023-11-13t11:10:00.000,2023-11-13 11:19:00,2023-11-13,11:19:00,14,Regular departures
fr1361,ryanair,active,2023-11-13t11:10:00.000,2023-11-13t11:25:00.000,2023-11-13 11:26:00,2023-11-13,11:26:00,16,Regular departures
x3698,tuifly,active,2023-11-13t11:45:00.000,2023-11-13t11:45:00.000,2023-11-13 12:11:00,2023-11-13,12:11:00,27,Regular departures
fr1331,ryanair,active,2023-11-13t12:40:00.000,2023-11-13t12:55:00.000,2023-11-13 12:50:00,2023-11-13,12:50:00,11,Regular departures
fr4757,ryanair,active,2023-11-13t13:05:00.000,2023-11-13t13:05:00.000,2023-11-13 13:19:00,2023-11-13,13:19:00,14,Regular departures
fr4753,ryanair,active,2023-11-13t13:20:00.000,2023-11-13t13:35:00.000,2023-11-13 13:52:00,2023-11-13,13:52:00,33,Regular departures
u2245,easyjet,active,2023-11-13t13:30:00.000,2023-11-13t13:52:00.000,2023-11-13 14:04:00,2023-11-13,14:04:00,35,Regular departures
u22731,easyjet,active,2023-11-13t13:40:00.000,2023-11-13t13:52:00.000,2023-11-13 13:54:00,2023-11-13,13:54:00,14,Regular departures
u22832,easyjet,active,2023-11-13t13:40:00.000,2023-11-13t13:40:00.000,2023-11-13 13:38:00,2023-11-13,13:38:00,0,Regular departures
u22709,easyjet,active,2023-11-13t14:00:00.000,2023-11-13t14:00:00.000,2023-11-13 14:12:00,2023-11-13,14:12:00,13,Regular departures
u27394,easyjet,active,2023-11-13t14:05:00.000,2023-11-13t14:05:00.000,2023-11-13 14:31:00,2023-11-13,14:31:00,27,Regular departures
gr642,aurigny air services,active,2023-11-13t14:10:00.000,2023-11-13t14:10:00.000,2023-11-13 14:41:00,2023-11-13,14:41:00,32,Regular departures
u2225,easyjet,active,2023-11-13t14:25:00.000,2023-11-13t14:25:00.000,2023-11-13 14:33:00,2023-11-13,14:33:00,9,Regular departures
u22953,easyjet,active,2023-11-13t14:25:00.000,2023-11-13t14:25:00.000,2023-11-13 14:17:00,2023-11-13,14:17:00,0,Regular departures
ls1809,jet2,active,2023-11-13t14:30:00.000,2023-11-13t14:30:00.000,2023-11-13 14:39:00,2023-11-13,14:39:00,9,Regular departures
u22955,easyjet,active,2023-11-13t14:50:00.000,2023-11-13t14:50:00.000,2023-11-13 15:00:00,2023-11-13,15:00:00,10,Regular departures
u24896,easyjet,active,2023-11-13t15:25:00.000,2023-11-13t15:38:00.000,2023-11-13 15:43:00,2023-11-13,15:43:00,19,Regular departures
fr3161,ryanair,active,2023-11-13t15:30:00.000,2023-11-13t15:30:00.000,2023-11-13 15:39:00,2023-11-13,15:39:00,10,Regular departures
u2219,easyjet,active,2023-11-13t15:30:00.000,2023-11-13t15:30:00.000,2023-11-13 15:27:00,2023-11-13,15:27:00,0,Regular departures
u22837,easyjet,active,2023-11-13t15:55:00.000,2023-11-13t15:55:00.000,2023-11-13 16:26:00,2023-11-13,16:26:00,31,Regular departures
ba8867,british airways,active,2023-11-13t16:00:00.000,2023-11-13t16:20:00.000,2023-11-13 16:30:00,2023-11-13,16:30:00,31,Regular departures
ei3843,aer lingus,active,2023-11-13t16:00:00.000,2023-11-13t16:20:00.000,2023-11-13 16:30:00,2023-11-13,16:30:00,31,Regular departures
fr4133,ryanair,active,2023-11-13t16:00:00.000,2023-11-13t17:04:00.000,2023-11-13 16:54:00,2023-11-13,16:54:00,54,Regular departures
fr155,ryanair,active,2023-11-13t16:05:00.000,2023-11-13t16:05:00.000,2023-11-13 16:08:00,2023-11-13,16:08:00,4,Regular departures
u22867,easyjet,active,2023-11-13t16:20:00.000,2023-11-13t16:20:00.000,2023-11-13 16:23:00,2023-11-13,16:23:00,3,Regular departures
fr4147,ryanair,active,2023-11-13t17:05:00.000,2023-11-13t17:20:00.000,2023-11-13 17:12:00,2023-11-13,17:12:00,7,Regular departures
u22723,easyjet,active,2023-11-13t17:25:00.000,2023-11-13t18:07:00.000,2023-11-13 18:10:00,2023-11-13,18:10:00,46,Regular departures
fr3560,ryanair,active,2023-11-13t18:10:00.000,2023-11-13t18:25:00.000,2023-11-13 18:22:00,2023-11-13,18:22:00,12,Regular departures
u22705,easyjet,active,2023-11-13t18:15:00.000,2023-11-13t18:15:00.000,2023-11-13 18:15:00,2023-11-13,18:15:00,1,Regular departures
u22923,easyjet,active,2023-11-13t18:15:00.000,2023-11-13t18:15:00.000,2023-11-13 18:35:00,2023-11-13,18:35:00,20,Regular departures
u2217,easyjet,active,2023-11-13t18:30:00.000,2023-11-13t18:47:00.000,2023-11-13 18:30:00,2023-11-13,18:30:00,0,Regular departures
u22775,easyjet,active,2023-11-13t18:30:00.000,2023-11-13t18:34:00.000,2023-11-13 18:46:00,2023-11-13,18:46:00,17,Regular departures
ba8941,british airways,active,2023-11-13t19:05:00.000,2023-11-13t19:45:00.000,2023-11-13 19:45:00,2023-11-13,19:45:00,40,Regular departures
ei3285,aer lingus,active,2023-11-13t19:05:00.000,2023-11-13t19:45:00.000,2023-11-13 19:45:00,2023-11-13,19:45:00,40,Regular departures
u2205,easyjet,active,2023-11-13t19:20:00.000,2023-11-13t19:32:00.000,2023-11-13 19:36:00,2023-11-13,19:36:00,17,Regular departures
u2227,easyjet,active,2023-11-13t19:20:00.000,2023-11-13t19:20:00.000,2023-11-13 19:32:00,2023-11-13,19:32:00,12,Regular departures
ba8943,british airways,active,2023-11-13t19:40:00.000,2023-11-13t20:25:00.000,2023-11-13 20:16:00,2023-11-13,20:16:00,36,Regular departures
ei3287,aer lingus,active,2023-11-13t19:40:00.000,2023-11-13t20:25:00.000,2023-11-13 20:16:00,2023-11-13,20:16:00,36,Regular departures
ba7820,british airways,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
si7046,sierra pacific airlines,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
lm46,loganair,active,2023-11-13t19:55:00.000,2023-11-13t20:10:00.000,2023-11-13 20:06:00,2023-11-13,20:06:00,11,Regular departures
u2326,easyjet,active,2023-11-13t21:15:00.000,2023-11-13t21:29:00.000,2023-11-13 21:33:00,2023-11-13,21:33:00,19,Regular departures
si495,blue islands,active,2023-11-13t18:00:00.000,2023-11-13t18:15:00.000,2023-11-13 18:08:00,2023-11-13,18:08:00,8,Regular departures
