flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
vs7121,virgin atlantic,active,2024-04-22t06:20:00.000,2024-04-22t06:25:00.000,2024-04-22 06:38:00,2024-04-22,06:38:00,19,Shoulder hour flights
kl1074,klm,active,2024-04-22t06:20:00.000,2024-04-22t06:25:00.000,2024-04-22 06:38:00,2024-04-22,06:38:00,19,Shoulder hour flights
u22801,easyjet,active,2024-04-22t06:25:00.000,2024-04-22t06:25:00.000,2024-04-22 06:37:00,2024-04-22,06:37:00,12,Shoulder hour flights
ls1805,jet2,active,2024-04-22t06:40:00.000,2024-04-22t06:55:00.000,2024-04-22 06:47:00,2024-04-22,06:47:00,7,Shoulder hour flights
ls1871,jet2,active,2024-04-22t06:40:00.000,2024-04-22t06:50:00.000,2024-04-22 06:53:00,2024-04-22,06:53:00,14,Shoulder hour flights
fr4121,ryanair,active,2024-04-22t06:55:00.000,2024-04-22t06:55:00.000,2024-04-22 07:05:00,2024-04-22,07:05:00,11,Regular departures
u2223,easyjet,active,2024-04-22t07:00:00.000,2024-04-22t07:00:00.000,2024-04-22 07:13:00,2024-04-22,07:13:00,14,Regular departures
u2237,easyjet,active,2024-04-22t07:00:00.000,2024-04-22t07:00:00.000,2024-04-22 06:58:00,2024-04-22,06:58:00,0,Shoulder hour flights
u2201,easyjet,active,2024-04-22t07:05:00.000,2024-04-22t07:05:00.000,2024-04-22 07:03:00,2024-04-22,07:03:00,0,Regular departures
u2213,easyjet,active,2024-04-22t07:05:00.000,2024-04-22t07:05:00.000,2024-04-22 07:08:00,2024-04-22,07:08:00,4,Regular departures
u22901,easyjet,active,2024-04-22t07:05:00.000,2024-04-22t07:05:00.000,2024-04-22 07:24:00,2024-04-22,07:24:00,19,Regular departures
u22783,easyjet,active,2024-04-22t07:10:00.000,2024-04-22t07:10:00.000,2024-04-22 07:17:00,2024-04-22,07:17:00,8,Regular departures
u22877,easyjet,active,2024-04-22t07:10:00.000,2024-04-22t07:22:00.000,2024-04-22 07:36:00,2024-04-22,07:36:00,26,Regular departures
fr505,ryanair,active,2024-04-22t07:15:00.000,2024-04-22t07:30:00.000,2024-04-22 07:33:00,2024-04-22,07:33:00,19,Regular departures
u22773,easyjet,active,2024-04-22t07:15:00.000,2024-04-22t07:15:00.000,2024-04-22 07:29:00,2024-04-22,07:29:00,15,Regular departures
ls1825,jet2,active,2024-04-22t07:20:00.000,2024-04-22t07:35:00.000,2024-04-22 07:38:00,2024-04-22,07:38:00,19,Regular departures
fr3560,ryanair,active,2024-04-22t07:25:00.000,2024-04-22t07:25:00.000,2024-04-22 07:27:00,2024-04-22,07:27:00,2,Regular departures
u2245,easyjet,active,2024-04-22t07:45:00.000,2024-04-22t07:45:00.000,2024-04-22 07:53:00,2024-04-22,07:53:00,8,Regular departures
fr4440,ryanair,active,2024-04-22t07:55:00.000,2024-04-22t07:55:00.000,2024-04-22 08:05:00,2024-04-22,08:05:00,11,Regular departures
fr3161,ryanair,active,2024-04-22t08:00:00.000,2024-04-22t08:00:00.000,2024-04-22 08:19:00,2024-04-22,08:19:00,19,Regular departures
fr8264,ryanair,active,2024-04-22t08:15:00.000,2024-04-22t08:15:00.000,2024-04-22 08:15:00,2024-04-22,08:15:00,1,Regular departures
ba8937,british airways,active,2024-04-22t08:25:00.000,2024-04-22t08:25:00.000,2024-04-22 08:29:00,2024-04-22,08:29:00,5,Regular departures
qr8247,qatar airways,active,2024-04-22t08:25:00.000,2024-04-22t08:25:00.000,2024-04-22 08:29:00,2024-04-22,08:29:00,5,Regular departures
ei3281,aer lingus,active,2024-04-22t08:25:00.000,2024-04-22t08:25:00.000,2024-04-22 08:29:00,2024-04-22,08:29:00,5,Regular departures
fr745,ryanair,active,2024-04-22t08:40:00.000,2024-04-22t08:40:00.000,2024-04-22 08:42:00,2024-04-22,08:42:00,2,Regular departures
x3418,tuifly,active,2024-04-22t09:00:00.000,2024-04-22t09:00:00.000,2024-04-22 09:25:00,2024-04-22,09:25:00,25,Regular departures
,bae systems marine,active,2024-04-22t08:50:00.000,2024-04-22t09:05:00.000,2024-04-22 08:50:00,2024-04-22,08:50:00,1,Regular departures
u25530,easyjet,active,2024-04-22t09:15:00.000,2024-04-22t09:17:00.000,2024-04-22 09:36:00,2024-04-22,09:36:00,21,Regular departures
dl9522,delta air lines,active,2024-04-22t09:20:00.000,2024-04-22t09:30:00.000,2024-04-22 09:30:00,2024-04-22,09:30:00,10,Regular departures
kq1052,kenya airways,active,2024-04-22t09:20:00.000,2024-04-22t09:30:00.000,2024-04-22 09:30:00,2024-04-22,09:30:00,10,Regular departures
vs7122,virgin atlantic,active,2024-04-22t09:20:00.000,2024-04-22t09:30:00.000,2024-04-22 09:30:00,2024-04-22,09:30:00,10,Regular departures
kl1076,klm,active,2024-04-22t09:20:00.000,2024-04-22t09:30:00.000,2024-04-22 09:30:00,2024-04-22,09:30:00,10,Regular departures
ls1855,jet2,active,2024-04-22t10:00:00.000,2024-04-22t10:10:00.000,2024-04-22 10:18:00,2024-04-22,10:18:00,18,Regular departures
ls1877,jet2,active,2024-04-22t10:00:00.000,2024-04-22t10:00:00.000,2024-04-22 10:07:00,2024-04-22,10:07:00,8,Regular departures
u22937,easyjet,active,2024-04-22t10:10:00.000,2024-04-22t10:10:00.000,2024-04-22 10:16:00,2024-04-22,10:16:00,6,Regular departures
fr8234,ryanair,active,2024-04-22t10:30:00.000,2024-04-22t10:30:00.000,2024-04-22 10:50:00,2024-04-22,10:50:00,21,Regular departures
ls1891,jet2,active,2024-04-22t10:30:00.000,2024-04-22t10:30:00.000,2024-04-22 10:44:00,2024-04-22,10:44:00,14,Regular departures
u22767,easyjet,active,2024-04-22t10:35:00.000,2024-04-22t10:35:00.000,2024-04-22 10:41:00,2024-04-22,10:41:00,7,Regular departures
x36114,tuifly,active,2024-04-22t10:40:00.000,2024-04-22t10:55:00.000,2024-04-22 11:14:00,2024-04-22,11:14:00,34,Regular departures
u22703,easyjet,active,2024-04-22t10:40:00.000,2024-04-22t10:40:00.000,2024-04-22 10:48:00,2024-04-22,10:48:00,8,Regular departures
x3698,tuifly,active,2024-04-22t11:15:00.000,2024-04-22t11:30:00.000,2024-04-22 11:24:00,2024-04-22,11:24:00,10,Regular departures
fr4762,ryanair,active,2024-04-22t11:35:00.000,2024-04-22t11:40:00.000,2024-04-22 11:53:00,2024-04-22,11:53:00,18,Regular departures
u22711,easyjet,active,2024-04-22t11:40:00.000,2024-04-22t11:52:00.000,2024-04-22 12:05:00,2024-04-22,12:05:00,25,Regular departures
u2203,easyjet,active,2024-04-22t11:55:00.000,2024-04-22t11:55:00.000,2024-04-22 11:50:00,2024-04-22,11:50:00,0,Regular departures
u2316,easyjet,active,2024-04-22t11:55:00.000,2024-04-22t12:03:00.000,2024-04-22 12:14:00,2024-04-22,12:14:00,19,Regular departures
u22779,easyjet,active,2024-04-22t11:55:00.000,2024-04-22t11:55:00.000,2024-04-22 12:11:00,2024-04-22,12:11:00,16,Regular departures
u22837,easyjet,active,2024-04-22t12:15:00.000,2024-04-22t12:15:00.000,2024-04-22 12:20:00,2024-04-22,12:20:00,6,Regular departures
fr9336,ryanair,active,2024-04-22t12:40:00.000,2024-04-22t12:55:00.000,2024-04-22 12:43:00,2024-04-22,12:43:00,3,Regular departures
u22933,easyjet,active,2024-04-22t13:00:00.000,2024-04-22t13:00:00.000,2024-04-22 13:13:00,2024-04-22,13:13:00,13,Regular departures
u25526,easyjet,active,2024-04-22t13:05:00.000,2024-04-22t13:17:00.000,2024-04-22 13:36:00,2024-04-22,13:36:00,31,Regular departures
ls1809,jet2,active,2024-04-22t13:30:00.000,2024-04-22t13:35:00.000,2024-04-22 13:52:00,2024-04-22,13:52:00,23,Regular departures
u22855,easyjet,active,2024-04-22t13:35:00.000,2024-04-22t13:35:00.000,2024-04-22 13:44:00,2024-04-22,13:44:00,9,Regular departures
az3783,alitalia,active,2024-04-22t13:45:00.000,2024-04-22t14:00:00.000,2024-04-22 13:58:00,2024-04-22,13:58:00,13,Regular departures
kq1054,kenya airways,active,2024-04-22t13:45:00.000,2024-04-22t14:00:00.000,2024-04-22 13:58:00,2024-04-22,13:58:00,13,Regular departures
vs7123,virgin atlantic,active,2024-04-22t13:45:00.000,2024-04-22t14:00:00.000,2024-04-22 13:58:00,2024-04-22,13:58:00,13,Regular departures
kl1080,klm,active,2024-04-22t13:45:00.000,2024-04-22t14:00:00.000,2024-04-22 13:58:00,2024-04-22,13:58:00,13,Regular departures
u22775,easyjet,active,2024-04-22t14:15:00.000,2024-04-22t14:15:00.000,2024-04-22 14:23:00,2024-04-22,14:23:00,9,Regular departures
