flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2798,ryanair,active,2024-03-02t14:45:00.000,2024-03-02t14:45:00.000,2024-03-02 14:51:00,2024-03-02,14:51:00,7,Regular departures
ls1841,jet2,active,2024-03-02t14:45:00.000,2024-03-02t14:45:00.000,2024-03-02 14:46:00,2024-03-02,14:46:00,2,Regular departures
u22877,easyjet,active,2024-03-02t15:15:00.000,2024-03-02t15:15:00.000,2024-03-02 15:18:00,2024-03-02,15:18:00,4,Regular departures
x36622,tuifly,active,2024-03-02t15:20:00.000,2024-03-02t15:20:00.000,2024-03-02 15:24:00,2024-03-02,15:24:00,4,Regular departures
x36632,tuifly,active,2024-03-02t16:00:00.000,2024-03-02t16:15:00.000,2024-03-02 16:07:00,2024-03-02,16:07:00,7,Regular departures
u22943,easyjet,active,2024-03-02t16:00:00.000,2024-03-02t16:52:00.000,2024-03-02 16:51:00,2024-03-02,16:51:00,51,Regular departures
u22723,easyjet,active,2024-03-02t16:45:00.000,2024-03-02t16:45:00.000,2024-03-02 17:08:00,2024-03-02,17:08:00,23,Regular departures
u27856,easyjet,active,2024-03-02t16:45:00.000,2024-03-02t16:45:00.000,2024-03-02 16:49:00,2024-03-02,16:49:00,4,Regular departures
u22891,easyjet,active,2024-03-02t17:10:00.000,2024-03-02t17:10:00.000,2024-03-02 17:15:00,2024-03-02,17:15:00,5,Regular departures
ey5802,etihad airways,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
kq1054,kenya airways,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
vs7046,virgin atlantic,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
kl1054,klm,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
fr4133,ryanair,active,2024-03-02t17:25:00.000,2024-03-02t17:25:00.000,2024-03-02 17:33:00,2024-03-02,17:33:00,8,Regular departures
fr2292,ryanair,active,2024-03-02t17:45:00.000,2024-03-02t17:45:00.000,2024-03-02 17:41:00,2024-03-02,17:41:00,0,Regular departures
u2207,easyjet,active,2024-03-02t17:50:00.000,2024-03-02t17:50:00.000,2024-03-02 18:14:00,2024-03-02,18:14:00,24,Regular departures
,centreline,active,2024-03-02t18:00:00.000,2024-03-02t18:15:00.000,2024-03-02 18:01:00,2024-03-02,18:01:00,1,Regular departures
fr3560,ryanair,active,2024-03-02t18:55:00.000,2024-03-02t18:55:00.000,2024-03-02 18:55:00,2024-03-02,18:55:00,1,Regular departures
u27848,easyjet,active,2024-03-02t19:35:00.000,2024-03-02t19:35:00.000,2024-03-02 19:40:00,2024-03-02,19:40:00,6,Regular departures
u2100,easyjet,active,2024-03-02t19:40:00.000,2024-03-02t19:40:00.000,2024-03-02 19:37:00,2024-03-02,19:37:00,0,Regular departures
fr509,ryanair,active,2024-03-02t19:50:00.000,2024-03-02t19:50:00.000,2024-03-02 19:47:00,2024-03-02,19:47:00,0,Regular departures
fr7949,ryanair,active,2024-03-02t19:50:00.000,2024-03-02t20:05:00.000,2024-03-02 19:55:00,2024-03-02,19:55:00,5,Regular departures
fr3161,ryanair,active,2024-03-02t20:50:00.000,2024-03-02t20:50:00.000,2024-03-02 21:02:00,2024-03-02,21:02:00,13,Regular departures
fr1331,ryanair,active,2024-03-02t21:25:00.000,2024-03-02t21:25:00.000,2024-03-02 21:23:00,2024-03-02,21:23:00,0,Regular departures
fr512,ryanair,active,2024-03-02t22:10:00.000,2024-03-02t22:10:00.000,2024-03-02 22:13:00,2024-03-02,22:13:00,3,Regular departures
fr4129,ryanair,active,2024-03-02t06:00:00.000,2024-03-02t06:00:00.000,2024-03-02 06:12:00,2024-03-02,06:12:00,12,Shoulder hour flights
u22875,easyjet,active,2024-03-02t06:00:00.000,2024-03-02t06:00:00.000,2024-03-02 06:17:00,2024-03-02,06:17:00,17,Shoulder hour flights
u22883,easyjet,active,2024-03-02t06:00:00.000,2024-03-02t06:00:00.000,2024-03-02 06:10:00,2024-03-02,06:10:00,10,Shoulder hour flights
x36628,tuifly,active,2024-03-02t06:05:00.000,2024-03-02t06:05:00.000,2024-03-02 06:28:00,2024-03-02,06:28:00,23,Shoulder hour flights
u22713,easyjet,active,2024-03-02t06:05:00.000,2024-03-02t06:03:00.000,2024-03-02 06:14:00,2024-03-02,06:14:00,9,Shoulder hour flights
af5199,air france,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
az3737,alitalia,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
dl9422,delta air lines,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
ey7330,etihad airways,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
g35535,gol,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
kq1046,kenya airways,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
vs6854,virgin atlantic,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
kl1046,klm,active,2024-03-02t06:15:00.000,2024-03-02t06:24:00.000,2024-03-02 06:33:00,2024-03-02,06:33:00,18,Shoulder hour flights
u22835,easyjet,active,2024-03-02t06:20:00.000,2024-03-02t06:20:00.000,2024-03-02 06:30:00,2024-03-02,06:30:00,10,Shoulder hour flights
u22719,easyjet,active,2024-03-02t06:30:00.000,2024-03-02t07:02:00.000,2024-03-02 07:14:00,2024-03-02,07:14:00,45,Regular departures
u2213,easyjet,active,2024-03-02t06:35:00.000,2024-03-02t07:00:00.000,2024-03-02 06:52:00,2024-03-02,06:52:00,17,Shoulder hour flights
u22871,easyjet,active,2024-03-02t06:40:00.000,2024-03-02t06:40:00.000,2024-03-02 06:49:00,2024-03-02,06:49:00,9,Shoulder hour flights
u22721,easyjet,active,2024-03-02t06:45:00.000,2024-03-02t06:45:00.000,2024-03-02 06:59:00,2024-03-02,06:59:00,14,Shoulder hour flights
x36650,tuifly,active,2024-03-02t06:55:00.000,2024-03-02t06:55:00.000,2024-03-02 07:12:00,2024-03-02,07:12:00,18,Regular departures
fr1591,ryanair,active,2024-03-02t07:00:00.000,2024-03-02t07:00:00.000,2024-03-02 07:05:00,2024-03-02,07:05:00,6,Regular departures
fr9870,ryanair,active,2024-03-02t07:00:00.000,2024-03-02t07:15:00.000,2024-03-02 07:24:00,2024-03-02,07:24:00,25,Regular departures
ls1805,jet2,active,2024-03-02t07:00:00.000,2024-03-02t07:30:00.000,2024-03-02 07:31:00,2024-03-02,07:31:00,31,Regular departures
u22733,easyjet,active,2024-03-02t07:00:00.000,2024-03-02t07:08:00.000,2024-03-02 07:38:00,2024-03-02,07:38:00,39,Regular departures
u22765,easyjet,active,2024-03-02t07:00:00.000,2024-03-02t07:00:00.000,2024-03-02 07:08:00,2024-03-02,07:08:00,9,Regular departures
u22921,easyjet,active,2024-03-02t07:00:00.000,2024-03-02t07:00:00.000,2024-03-02 07:10:00,2024-03-02,07:10:00,11,Regular departures
fr9503,ryanair,active,2024-03-02t07:10:00.000,2024-03-02t07:10:00.000,2024-03-02 07:36:00,2024-03-02,07:36:00,26,Regular departures
u22703,easyjet,active,2024-03-02t07:10:00.000,2024-03-02t07:10:00.000,2024-03-02 07:21:00,2024-03-02,07:21:00,11,Regular departures
u22957,easyjet,active,2024-03-02t07:20:00.000,2024-03-02t07:35:00.000,2024-03-02 07:33:00,2024-03-02,07:33:00,13,Regular departures
ls1893,jet2,active,2024-03-02t07:30:00.000,2024-03-02t07:30:00.000,2024-03-02 07:50:00,2024-03-02,07:50:00,20,Regular departures
u2231,easyjet,active,2024-03-02t07:50:00.000,2024-03-02t07:50:00.000,2024-03-02 08:00:00,2024-03-02,08:00:00,11,Regular departures
fr8224,ryanair,active,2024-03-02t07:55:00.000,2024-03-02t07:55:00.000,2024-03-02 07:58:00,2024-03-02,07:58:00,3,Regular departures
u22777,easyjet,active,2024-03-02t07:55:00.000,2024-03-02t08:30:00.000,2024-03-02 08:36:00,2024-03-02,08:36:00,42,Regular departures
fr505,ryanair,active,2024-03-02t08:00:00.000,2024-03-02t07:55:00.000,2024-03-02 08:08:00,2024-03-02,08:08:00,8,Regular departures
ba8937,british airways,active,2024-03-02t08:05:00.000,2024-03-02t08:25:00.000,2024-03-02 08:27:00,2024-03-02,08:27:00,23,Regular departures
ei3281,aer lingus,active,2024-03-02t08:05:00.000,2024-03-02t08:25:00.000,2024-03-02 08:27:00,2024-03-02,08:27:00,23,Regular departures
ls3507,jet2,active,2024-03-02t08:30:00.000,2024-03-02t08:30:00.000,2024-03-02 08:52:00,2024-03-02,08:52:00,23,Regular departures
dl9423,delta air lines,active,2024-03-02t09:00:00.000,2024-03-02t09:15:00.000,2024-03-02 09:28:00,2024-03-02,09:28:00,28,Regular departures
ey5843,etihad airways,active,2024-03-02t09:00:00.000,2024-03-02t09:15:00.000,2024-03-02 09:28:00,2024-03-02,09:28:00,28,Regular departures
kq1050,kenya airways,active,2024-03-02t09:00:00.000,2024-03-02t09:15:00.000,2024-03-02 09:28:00,2024-03-02,09:28:00,28,Regular departures
vs7044,virgin atlantic,active,2024-03-02t09:00:00.000,2024-03-02t09:15:00.000,2024-03-02 09:28:00,2024-03-02,09:28:00,28,Regular departures
zq1050,german airways,active,2024-03-02t09:00:00.000,2024-03-02t09:15:00.000,2024-03-02 09:28:00,2024-03-02,09:28:00,28,Regular departures
ls1861,jet2,active,2024-03-02t09:25:00.000,2024-03-02t09:50:00.000,2024-03-02 10:07:00,2024-03-02,10:07:00,43,Regular departures
u23840,easyjet,active,2024-03-02t09:25:00.000,2024-03-02t09:25:00.000,2024-03-02 09:35:00,2024-03-02,09:35:00,11,Regular departures
ls1827,jet2,active,2024-03-02t10:00:00.000,2024-03-02t10:06:00.000,2024-03-02 10:22:00,2024-03-02,10:22:00,22,Regular departures
u22773,easyjet,active,2024-03-02t10:25:00.000,2024-03-02t10:40:00.000,2024-03-02 10:39:00,2024-03-02,10:39:00,14,Regular departures
u2215,easyjet,active,2024-03-02t10:55:00.000,2024-03-02t10:55:00.000,2024-03-02 11:01:00,2024-03-02,11:01:00,7,Regular departures
u22885,easyjet,active,2024-03-02t10:55:00.000,2024-03-02t10:55:00.000,2024-03-02 10:55:00,2024-03-02,10:55:00,1,Regular departures
fr6221,ryanair,active,2024-03-02t11:00:00.000,2024-03-02t11:00:00.000,2024-03-02 11:07:00,2024-03-02,11:07:00,8,Regular departures
u22783,easyjet,active,2024-03-02t11:05:00.000,2024-03-02t11:05:00.000,2024-03-02 11:15:00,2024-03-02,11:15:00,10,Regular departures
u22947,easyjet,active,2024-03-02t11:30:00.000,2024-03-02t11:52:00.000,2024-03-02 12:17:00,2024-03-02,12:17:00,48,Regular departures
u22911,easyjet,active,2024-03-02t11:35:00.000,2024-03-02t11:35:00.000,2024-03-02 11:58:00,2024-03-02,11:58:00,23,Regular departures
u22779,easyjet,active,2024-03-02t12:30:00.000,2024-03-02t12:35:00.000,2024-03-02 12:37:00,2024-03-02,12:37:00,8,Regular departures
fr9735,ryanair,active,2024-03-02t12:35:00.000,2024-03-02t12:35:00.000,2024-03-02 12:48:00,2024-03-02,12:48:00,13,Regular departures
x36664,tuifly,active,2024-03-02t12:35:00.000,2024-03-02t12:42:00.000,2024-03-02 12:44:00,2024-03-02,12:44:00,10,Regular departures
u22913,easyjet,active,2024-03-02t12:40:00.000,2024-03-02t12:55:00.000,2024-03-02 12:57:00,2024-03-02,12:57:00,17,Regular departures
u22887,easyjet,active,2024-03-02t12:55:00.000,2024-03-02t12:55:00.000,2024-03-02 13:12:00,2024-03-02,13:12:00,18,Regular departures
fr4121,ryanair,active,2024-03-02t13:10:00.000,2024-03-02t13:10:00.000,2024-03-02 13:24:00,2024-03-02,13:24:00,15,Regular departures
u22735,easyjet,active,2024-03-02t13:30:00.000,2024-03-02t13:34:00.000,2024-03-02 14:01:00,2024-03-02,14:01:00,32,Regular departures
u22901,easyjet,active,2024-03-02t13:40:00.000,2024-03-02t13:40:00.000,2024-03-02 13:53:00,2024-03-02,13:53:00,14,Regular departures
ey7365,etihad airways,active,2024-03-02t13:45:00.000,2024-03-02t14:00:00.000,2024-03-02 14:17:00,2024-03-02,14:17:00,32,Regular departures
kq1052,kenya airways,active,2024-03-02t13:45:00.000,2024-03-02t14:00:00.000,2024-03-02 14:17:00,2024-03-02,14:17:00,32,Regular departures
vs7045,virgin atlantic,active,2024-03-02t13:45:00.000,2024-03-02t14:00:00.000,2024-03-02 14:17:00,2024-03-02,14:17:00,32,Regular departures
kl1052,klm,active,2024-03-02t13:45:00.000,2024-03-02t14:00:00.000,2024-03-02 14:17:00,2024-03-02,14:17:00,32,Regular departures
ls1891,jet2,active,2024-03-02t14:10:00.000,2024-03-02t14:10:00.000,2024-03-02 14:27:00,2024-03-02,14:27:00,18,Regular departures
u22731,easyjet,active,2024-03-02t14:35:00.000,2024-03-02t14:35:00.000,2024-03-02 14:53:00,2024-03-02,14:53:00,19,Regular departures
u22889,easyjet,active,2024-03-02t14:40:00.000,2024-03-02t14:40:00.000,2024-03-02 14:44:00,2024-03-02,14:44:00,4,Regular departures
fr2798,ryanair,active,2024-03-02t14:45:00.000,2024-03-02t14:45:00.000,2024-03-02 14:51:00,2024-03-02,14:51:00,7,Regular departures
ls1841,jet2,active,2024-03-02t14:45:00.000,2024-03-02t14:45:00.000,2024-03-02 14:46:00,2024-03-02,14:46:00,2,Regular departures
u22877,easyjet,active,2024-03-02t15:15:00.000,2024-03-02t15:15:00.000,2024-03-02 15:18:00,2024-03-02,15:18:00,4,Regular departures
x36622,tuifly,active,2024-03-02t15:20:00.000,2024-03-02t15:20:00.000,2024-03-02 15:24:00,2024-03-02,15:24:00,4,Regular departures
x36632,tuifly,active,2024-03-02t16:00:00.000,2024-03-02t16:15:00.000,2024-03-02 16:07:00,2024-03-02,16:07:00,7,Regular departures
u22943,easyjet,active,2024-03-02t16:00:00.000,2024-03-02t16:52:00.000,2024-03-02 16:51:00,2024-03-02,16:51:00,51,Regular departures
u22723,easyjet,active,2024-03-02t16:45:00.000,2024-03-02t16:45:00.000,2024-03-02 17:08:00,2024-03-02,17:08:00,23,Regular departures
u27856,easyjet,active,2024-03-02t16:45:00.000,2024-03-02t16:45:00.000,2024-03-02 16:49:00,2024-03-02,16:49:00,4,Regular departures
u22891,easyjet,active,2024-03-02t17:10:00.000,2024-03-02t17:10:00.000,2024-03-02 17:15:00,2024-03-02,17:15:00,5,Regular departures
ey5802,etihad airways,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
kq1054,kenya airways,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
vs7046,virgin atlantic,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
kl1054,klm,active,2024-03-02t17:15:00.000,2024-03-02t17:22:00.000,2024-03-02 17:19:00,2024-03-02,17:19:00,5,Regular departures
fr4133,ryanair,active,2024-03-02t17:25:00.000,2024-03-02t17:25:00.000,2024-03-02 17:33:00,2024-03-02,17:33:00,8,Regular departures
fr2292,ryanair,active,2024-03-02t17:45:00.000,2024-03-02t17:45:00.000,2024-03-02 17:41:00,2024-03-02,17:41:00,0,Regular departures
u2207,easyjet,active,2024-03-02t17:50:00.000,2024-03-02t17:50:00.000,2024-03-02 18:14:00,2024-03-02,18:14:00,24,Regular departures
,centreline,active,2024-03-02t18:00:00.000,2024-03-02t18:15:00.000,2024-03-02 18:01:00,2024-03-02,18:01:00,1,Regular departures
fr3560,ryanair,active,2024-03-02t18:55:00.000,2024-03-02t18:55:00.000,2024-03-02 18:55:00,2024-03-02,18:55:00,1,Regular departures
u27848,easyjet,active,2024-03-02t19:35:00.000,2024-03-02t19:35:00.000,2024-03-02 19:40:00,2024-03-02,19:40:00,6,Regular departures
u2100,easyjet,active,2024-03-02t19:40:00.000,2024-03-02t19:40:00.000,2024-03-02 19:37:00,2024-03-02,19:37:00,0,Regular departures
fr509,ryanair,active,2024-03-02t19:50:00.000,2024-03-02t19:50:00.000,2024-03-02 19:47:00,2024-03-02,19:47:00,0,Regular departures
fr7949,ryanair,active,2024-03-02t19:50:00.000,2024-03-02t20:05:00.000,2024-03-02 19:55:00,2024-03-02,19:55:00,5,Regular departures
fr3161,ryanair,active,2024-03-02t20:50:00.000,2024-03-02t20:50:00.000,2024-03-02 21:02:00,2024-03-02,21:02:00,13,Regular departures
fr1331,ryanair,active,2024-03-02t21:25:00.000,2024-03-02t21:25:00.000,2024-03-02 21:23:00,2024-03-02,21:23:00,0,Regular departures
fr512,ryanair,active,2024-03-02t22:10:00.000,2024-03-02t22:10:00.000,2024-03-02 22:13:00,2024-03-02,22:13:00,3,Regular departures
